Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
291,0.57,0,0,0,0,0,0,3,0,0,0,0,0,0,0,31.37,0.28,0,18.7,0,11.98,0,0
292,1.08,0,0,0,0,0,0,1.62,0,0,0.92,0,0,0,0,17.51,0.54,0,22.08,0,9.2,0,0
293,0,0,0.64,0,0,0,0,0,0,0,1.36,0,0.64,0.64,0,9.39,0,0,17.82,0,0,0,0
294,0.81,0,0.19,0,0.81,0,0,0.81,0,0,0.19,0,0.19,0.19,0,0.19,0,0,3.01,0,0.81,0,0
295,0.01,0,0,0.99,0.01,0.99,0,0.01,0,0,0,0,2.97,0,0,0,0,0,18.79,0,0.01,0,0
296,1.67,0,0.17,1.17,61.24,0,0,0.83,0,0,1.67,0,0.17,0,3.34,0.17,0,0,0.83,0,0,0,0
297,2.74,0.34,0.66,1.66,1.31,0,0,0,0,0,0.34,0,0.66,0,0,1,0,0,0,0,0,0,0
298,4.88,0.48,0,0.48,0,0,0,0,0,0,1,0,0.52,0,0,12.96,0,0,0,0,0,0,0.52
299,13.85,0,0,1.39,0,0,0,2.79,0,0,0.3,0,0.3,0,0,8.66,0,0,0,0,0,0,0.3
300,2.38,0,0,1.13,0,0,0,4,0,0,0,0,0,0,0,11.62,0,0,11.37,0,0,0,0
301,37.95,0,0,0.95,0,0,0,2.84,0,0,0,0.95,0,0,0,24.63,0,0,11.53,0,0,0,0
302,0.77,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,31.62,0,0,18.23,0,0,0,0
303,0,0,0,0,0,0,0,2.59,0,0,0,0,0,0,0.82,10.05,0,0,11.04,0,0,0,0
304,0,0,0,0,0,0,0,0.83,0.59,0,0,0,1.17,0,0.83,0,0.59,0,9.31,0,0.59,0,0
305,0,0,0,0.77,0,0,0,0,0.23,0,0,0,0.47,0,0,0,0.23,0,11.36,0,0.23,0,0
306,0,0,0,1.94,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72,0,0,0,0
307,0.88,0.37,0,0,0,0.12,0,0.88,0,0,0.12,0,0.88,0,0,0,0,0,16.39,0,0,0,0
308,0,2.1,0,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,9.89,0,0,0,0
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.52,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82,0,0.66,0,0
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.09,0,0,6.48,0,0.16,0,0
312,0,0.98,0,0.05,1.5,1.96,0,0,0,0,0,0,1.96,0,0,0.34,0,0,22.98,0,1,0,0
313,0,0,0,2.41,66.6,0,0,0,0,0,0,0.2,0,0,0,15.24,0,0,17.65,0,0.8,0,0.2
314,0,0,0,0,10.94,0.38,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0.38,0,0.62
315,0,0,0,1.11,12.84,0.44,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.44,0,0
316,0,0,0,0.53,0.74,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9,0,1.47,0,0
317,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0.92,0,0.08,0,0,8,0,2,0,0
318,0,0,0,0.1,0.1,0,0,0.39,0,0,0,0,0,0,0.2,0.9,0,0.1,24.9,0,4.51,0,0.1
319,0,0,0,0.72,1.28,0,0,2.89,0,0,0.28,0,0,0,1.72,0,0,0.72,17.32,0,0.56,0,0.72
320,0,0,0,0,1.08,0,0,0,0,0,0.54,0,0,0,0.54,0,0,0,8.72,0,1.08,0,0
321,0,0,0,1.28,15.36,0,0,0,0,0,5.12,0,0,0,0,0,0,0,6.84,0,0,0,0
322,0,0.82,0,0.36,6.76,0,0,0,0,0,17.03,0,0,0,0,0.82,0,0,9.03,0,0,0,0
323,0,0,0,0,1,0,0,0,0,0,47.95,0,0,0,0,1,0,0,0,1,0,0,0
324,0,0,0.82,0,0,0,0,0,0.82,0,25.28,0,0.82,0,0,0,0,0,1.63,0,0,0.18,0
325,0,0,0,0,0,0,0,0,0,0,19.69,0,0,0,0,0,0,0,0,0,0,0.64,0
326,0,0,0,1.64,0,0.55,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,0,0
327,0,1.46,0,0.82,0.73,0.27,0,0,0,0,4.37,0,0,0,0,0.82,0,0,0,0,0,0,0
328,0,0.18,0,0,3.73,0,0,0,0,0,22.38,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0.09,0.91,21.8,0,0,1.82,0,0,73.38,0,0,0,0,0.91,0,0,0,0,0,0,0
330,0,0,0.73,0.55,7.81,0,0,0,0,0,12.39,0,0,0,0,0.27,0,0,0,0,0,0,0
331,0,0,0,1.09,1.09,0,0,0,0,0,20.35,0,0,2.28,0,0.54,0,0,0,0,0,0,0
332,0,1.92,0,0,0,0,0,0,0,0,15.36,0,0,1.8,0,1.28,0,0,0,0,0,0,0
333,1.64,0.54,0,0,2.46,0,0,0,0,0,23.22,0,0,0,0,0.36,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,35.84,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0.56,0,0,0,0,0,0.37,0,0,0,0,0.19,0,0,0,0,0,0,0
336,0,0,0,0,3,0.37,0,0,0,0,1.26,0,0,0.37,0,0.63,0,0,0,0,0,0,0
337,0,0,0,0,3.55,0.45,0,0,0,0,0,0.55,0,0.45,0,0.55,0,0,1.11,0,0,0,0
338,0,0,0,0,1.05,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0.53,0,0,0,0
339,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0,0,0
340,0,0,0,1.79,0,0,0,0,0,0,0.1,0,0,0,0,4.81,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,19.86,0,0,0.71,0,0,0,0,26.12,0,0,0,0,0,0,0
342,0,0,0.47,0.47,0,0,0,36.45,0,0,0,0,0,0,0,10.04,0,0,0,0,0,0,8.02
343,0,0,1.66,0.34,0,0,0,24.27,0,0,1.31,0,0,0,0,30.82,0,0,0,0,0,0,13.06
344,0,0,0.32,0,0,0,0,5.92,0,2.52,0.32,0,0,0,0,17.6,0,0,0,0,0,0,14.36
345,0,0,0.98,0,0,0,0,66.34,0,0,2.02,0,0,0.02,0,12.68,0,0,4.2,0.02,0,0,10.02
346,0,0,0,0.21,0,0,0,5.22,0,0,2.37,0,0,1.21,0,0,0,0,17.85,0.79,0,0,8.7
347,0,0,0,0.61,0,0,0,15.16,0,0,0,0,0,1.21,0,0,0,0,27.01,0,0,0,0
348,0,0,0,0.58,0,0,0,0.58,0,0,1.16,0,0,0,0,0.58,0,0,2.95,0.58,0,0,0
349,0,0,0,0.24,0,3.82,0,1,0,0,0.47,0,0,0,0,0.24,0,0,0.76,0.24,0,0,0
350,0.95,0,0,0,0,0.26,0,0.05,0,0,0,0,0,0,0,0,0,0,18.07,0,0,0,0
351,0,0,0,1.73,0,0,2.6,4.47,0,0,1.73,0,0,0,0,0.13,0,0,0.27,0.13,0,0,0
352,0,0,0,0,0,0,0,0.68,0,0,7.98,0,0,0,0,0.68,0,0,1.36,0.68,0,0,0
353,0,0,0.5,0,0,1.01,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0.31,0,0,0.62,0,0,0,0,0.93,0,0,0,0,0,0,0,1.38,0,0,0,0
355,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0.25,1.75,0,0,0
356,0,0.12,0,0.12,1.55,0,0,0,0,0,0.06,0,0,1.88,0,0.94,0,0.94,0,0,0,0,0
357,0.25,1.5,0,1.5,27.48,0,0,0,0,0,1,0,0,0,0,0.25,0,0,0,0.25,0,0,0
358,0.57,0,0,0,41.51,0,0,0,0,0,0.57,0,0,0,0,7.95,0,0,0,1,0,0,0
359,0.62,0,0,0,28.9,0,0,0,0,0,1.24,0,0,0,0,6.45,0,0,0,0.38,0,0,0
360,0.19,0,0,0,3.09,0,0,2.42,0,0,0.39,0,0,0,0,1.61,0,0,12.91,0,0,0,0
361,0,0,0,0,5.96,0,0,0.02,0,0,0,0,0,1.99,0,0.01,0,0,52.76,0,0,0,0
362,0.18,0,0,0,0.82,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0.18,0,0,0
363,0.63,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0.73,0.63,0,0,0.37
364,13.31,0,0,0.55,2.77,0,0,0,0,0,0,0,0,0,0,0.55,0,0,1.45,0,0,0,0.45
365,6.2,0,0.74,3.97,1.29,0.74,0,0,0,0,0,0,0,0,0,0.26,0,0,0.26,0.74,0,0,0
366,1.86,0,1,1.28,0,0.07,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0.07,0,0,0
367,0,0,0,0,1,0,0,0,0,0,0,0,0,0.88,0,0.88,0,0,0,0.88,0,0,0
368,0,0,0,0,0.7,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
369,0,0,0,1.48,2.46,0,0,0,1.02,0,0,0,0,1.48,0,0,0,0,0.51,0,0,0,0
370,0.68,0,0,1.64,1.6,0,0,0,0,0,0.68,0,0,1.64,0,0,0,0,0,0,0,0,0
371,2.74,0,0,1,0,0,0,0,1.74,0,1,0,0,1.87,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,1.06,0,0,0,0
373,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,22.17,0,0,0,0
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.16,0,0,0,0
375,0.62,0,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,11.18,0,0,0,0
376,0.19,0,0,0,0,0,0,0.57,0,0,0.81,0,0,0,0,0,0,0,3.43,0,0,0,0
377,2,0,0,0,0,0,0,33.95,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
378,0,0,0,0,2.44,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0
380,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0
381,0,0,0.24,0,0.76,0,0,1.51,0,0,0,0,0,1.51,0,0,0,0,15.1,0.76,0,0,0
382,0,0,0,0,0.06,0,0,62.46,0,0,0,0,0,0.11,0,0,0,0,25.67,0.06,0,0,0
383,0,0,0,0,0,0,0,4.3,0.27,0,0,0,0,0.13,0,25.93,0,0,0.67,0,0,0,0
384,0,0,0,0.32,0,0,0,43.34,1.35,0,0,0,0,0.68,0,18.68,0,0,4.35,0,0,0,0
385,0,0,0.51,0.49,0,0,0,32.56,0,0,0,0,0,0,0,17.49,0,0,1.46,0,0,0,0
386,0,0,1,0.7,0,0,0,10.56,0,0,2.11,0,0,0,0,5.03,0,0,0,0,0,0,0
387,0,0,11.73,1.89,0,0,0,3.37,0,0,0.32,0,0,0,0,7.15,0,0,0,0.89,0,0,0
388,1.83,0,23.05,0.92,1,0,0,0,0,0,1.83,0,0,0,0,45.21,0,0,0.92,0,0,0,0
389,0,0,1.45,0,0.72,0,0,0,0,0,0,0,0,0.55,0,10.87,0,0,0,0,0,0,0
390,0,0,0,0,0.93,0,0,0,0,0,0,0,0,2,0,0,0,0,0.47,0.47,0,0,0
391,0,0,0.66,0,0.69,0,0,1.31,0,0,0,0,0,0.69,0,1.31,0,0,0.34,1.66,0.66,0,0
392,0,0,0.15,0,0,0,0,0.31,0,0,0,0,0,0,0,9.62,0,0,0,0.31,0.15,0,0
393,0,0,1.08,2.89,0,0,0,9.77,0,0,0,0,0,0.04,0,0.11,0,0,0,0,0,0,0
394,0,0,2.31,0,0,0,0,3.54,0,0,0,0,0,0.77,0,3.46,0,0,0,0.23,0,0,0
395,0,0,0,0,1.26,0,0,1.16,0,0,0,0,0,0,0,2.9,0,0,0.42,0.58,0,0,0
396,0,0,0.61,0,1.16,0,0,0,0,0,0,0,0,0,0,23.86,0,0,0.39,7.34,0,0,0
397,0,0,1,0,0,0,0,0,0,0,0.8,0,0,0,0,10.08,0,0,0,3.97,0,0,0
398,0,0,0.01,3.98,0,0,0,0,0,0,0.01,0,0,0,0,21.9,0,0,1.99,1.01,0,0,0
399,0,0,0,0,2.44,0,0,4.19,0,0,0,0,0,0,0,0,0.56,0,2.99,0,0,0,0
400,0,0,0.38,0,0,0,0,3.11,0,0,0,0,0,0,0,0,1.86,0,9.94,0,0,0,0
401,0,1.14,1.57,0.57,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0
402,0.76,0.47,1.24,0.24,0,0,0,0.76,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0
403,0.04,0,0.04,0.96,0,0,0,1,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0
404,0,0,1,0.15,0,0,0.44,0,0,0,0.15,0,0,0,0,0,0,0,17.77,0,0,0,0
405,0,0,0.66,0.66,0,0,1.98,0,0,0,1,0,0,0,0,0,0,0,22.55,0,0.34,0,0
406,0,0,0,0,0,0,0,0,0,1.07,0.47,0,0,0,0,0,0,0,5.6,0,0.47,0,0
407,0,0,0.73,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0.73,1.45,0,0
408,0,0.92,0.08,0,0,0,0,1.84,0,0,0,0,0,0,0,0.92,0,0,0,0.08,0.16,0,0
409,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.89,0,0.11,0,0,2.82,0.11,0,0,0
410,0,0.31,0.31,0,0.31,0,0,2.08,0,0,0,0,0,0,0,1,0,0,20.41,0.69,0,0,0
411,0,1,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,14,0,0,0,0
412,0,0.31,2,0,4.16,0,0,0,0,0,0.69,0,0,2.08,0,0,0,0,26.32,0,0,0,0
413,0.89,0,0.23,0.89,0.68,0,0,2.66,0,0,0.11,0,0,0.34,0,0,0,0,3.39,0,0,0,0
414,0,0,0,0.08,0,1.84,0,0,0,0.08,0,0,0,0.16,0,0.08,0,0,3.76,0.92,0,0,0
415,0.27,0,0.27,0.73,0,0,0,0.27,0,0.73,0,0,0,1.73,0,0.73,0.27,0,5.95,0,0,0,0
416,0.53,0,1.47,0,0,0,0,0.53,0,0,0,0,0,1.47,0,0.94,0.53,0,17.59,0,0,0,0
417,0,0,0.67,0.66,0,0,0,0,0,0,0,0,0,0.67,0.66,0.67,0,0,16,0,0,0,0
418,0,0,0.86,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0
419,0.05,0,0,0.95,2.84,0,0,0,0,0,0,0,0,0,0,0.16,0.95,0,9.69,0,0,0,0
420,0.75,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,2.26,0,0,3.26,0,0,0,0
421,0.44,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0.44,0,0
422,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.64,0,7.91,0,1,0,0
423,0,0,0,0,2.5,0,0,0,0,0.83,0,0,0,0,0,6.84,0.17,0,27.46,0,0.17,0,0
424,0.97,0.97,0,0,0.05,0,0,0.03,0,0,1.95,0,0,0,0,49.89,0,0,14.24,0.97,0,0,0
425,0,0,0,0,1.56,0,0,0.78,0,0,0.89,0,0,0.22,0,7.78,0,0,19.22,0,0,0,0
426,0,0,0,0,2.51,0,0,0,0,0,2.33,0,0,0.58,0,0.42,0,0,11.85,0,0,0,0
427,0,0,0,0,53.24,0,0,0,0,0,0,0,0,0,0,1,0,0,21.84,0,0,0,0
428,0.81,0,0,0,34.44,0,0,0,0,0,0,0,0,0,0,1,0,0,10.05,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,2.98,0,0,0.01,0,0.99,0.01,0,0.99,0.01,0,0,0
430,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0.2,0.8,0.2,0,0.8,0,0,0
431,0.4,0,0,0,0.79,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,0,0
432,11.09,0,0,0,2.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0
433,3.78,0,0,0,0.63,0,0,0,0,0,2.37,0,0,0,0,0,0,0,1.79,0,0,0,0
434,0.99,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.03,0,0,0,0
435,0,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0.18,0,0,0,0
436,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0.62,0,0,1.76,0.38,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,12.22,0.42,0.58,0,0
438,0,0,0,0,0,0,0,1.55,0,0,0,0,0.45,0,0,0.77,0,0,4.32,0,0.23,0,0
439,0,0,0,0.97,0,0,0,0.06,0,0,0,0,0,0.97,0,1,0,0,0.97,0,0,0,0
440,0,0,0.17,0,0,0,0,0.17,0,0,1,0,0,0.17,0,3.81,0,0,0,0,0,0,0
441,0,0,0.64,0.36,0.73,0,0,0.64,0,0,0.64,0,0,0.64,0,21.19,0,0,0.36,0,0,0,0
442,0,0,0,0.44,2,0,0,0,0,0,1.68,0,0,0,0,20.24,0,0,0.44,0,0,0,0
443,0.76,0,0.76,0,0.49,0,0,0.76,0,0,0.73,0,0,0,0,24.27,0,0,0.76,0,0,0,0
444,1,0,0.05,2.86,0,0,0,0.05,0,0,0,0,0,0,0,49.8,0,0,0.05,0,0,0,0
445,0,0,0,0,0,0.15,0.85,0,0,0,0,0,0,0,0,8.49,0,0,0.85,0.85,0,0,0
446,0,0,0,0.7,0,0.65,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0
447,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
448,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,11.16,0,0,0,0
449,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0.94,1.06,0,0,2.75,0,0,0,0
450,0,0,0,0,1.14,0,0,0.14,0,0,0,0,0,2,0,11.18,0,0,8.6,0.86,0,0,0
451,0,0,0,0,1.32,0,0,0.66,0,0,0,0,0,1.66,0,0.34,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.46,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0.93,0.93,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0.93,2.8,0,0
455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,1.19,0,0
456,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,6.02,0,0
457,0,0,0,0,0,0,0,1.06,0,0,0.94,0,0,0,0,1.06,0,0,0,0.53,1.06,0,0
458,0,0,0,0,4.37,0,0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,1,0.54,0,0
459,0,0,0,1.86,0.43,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0.07,0,0,0
460,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.13,0,0,0,0,0,0,0.13,0,0
461,0,0,0,0,0.33,0,0,1.35,0,0,0,0.33,0,0.67,0,0,0,0,0.33,0,0.67,0,0
462,0,0,0,0,0.47,0,0,1.58,0,0,0.53,0.47,0,0.53,0,0,0,0,0.47,0,0,0,0
463,0,0,0,0,0,0,0,0.82,0,0,0.27,0,0,0.27,0,0,0,0,0,0.73,0,0,0
464,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0.07,0,0,0
465,0,0,0,0,0,1,0,0,0,0,0,0.87,0,1.13,0,0,0,0,0.87,0,0,0,0
466,0,0,0,0,0,0.67,0,0,0,0,0,0,0,1.67,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.53,0,0,0,0
468,0,0,0,0,0,0,0,0.73,0,0,1.45,0,0,0.27,0,0,0,0,0.27,0,0,0,0
469,0,0,0,0,0,0,0,0.07,0,0,0.15,0,0,0.93,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,1.75,0,0,1.13,0,0,1,0,0.87,0,0,0,0.87,0,0,0
471,0,0,0,0,0.66,0,0,0,0,0,1.34,0,0,1.66,0,13.78,0,0,0,0,0,0,0
472,0,0,0,0,0.94,0,0,0,0,0,1.59,0,0,1.41,0,19.78,0,0,0,0,0,0,0
473,0.73,0,0,0,0,0,0,0,0,0,1.54,0,0,0.73,0,0.73,0,0,0,0.73,0,0,0
474,0.07,0,0,0,0,0,0,1.86,0,0,1,0,0,1,0,0.07,0,0,0,2.86,0,0,0
475,0,0,0,1,0,1.73,0,2.6,0,0,0.87,0,0,0,0,0.4,0,0,12.27,0,0,0,0
476,0,0,0.33,0.67,0,0,0,0,0,0,0,0,0,0,0.33,2,0,0,21.01,0,0.33,0,0
477,0,0,0.46,0,0,0,0,0,0,0,0.54,0,0,0,1.54,0,0,0,22.68,0,1,0,0
478,0,0,0,0,0,0,0,1.47,0,0,1,0,0,0,0.53,8.11,0,0,3.15,0,0.26,0,0
479,0,0,0,0,0,0,0,0.12,0,0,0.06,0.94,0,0,0,2.55,0,0,0,0,0,0,0
480,0.14,0,0,0.86,0.86,0,0,2.58,0,0,0.86,0.42,0,0.86,0,18.04,0,0,0.28,10.79,0,0,0
481,0.66,0,0,0,1.38,0,0,0,0,0,1.38,2.66,0,0,0,4.83,0,0,1.31,29.66,0,0,0
482,0,0,0,0,1.8,0,0,0,0,0,1.8,0.9,0,0,0,7.41,0,0,0,11.65,0,0,0
483,1.51,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,1.25,0,0,0,3.2,0,0,0
484,0.08,0,0,0,0,0,0,0,0,0,0,0.08,0,1.92,0,0.04,0,0,0,0,0,0,0
485,0,0.16,0,0.33,0,0.16,0,0.16,0,0,0,0,0,0.16,0,0,0,0,0,0.16,0,0,0
486,0,0.63,0,1.27,0,0.63,0,1.73,0,0,0.37,0,0,0.63,0,0,0,0,0,0.63,0.37,0,0
487,0,0,0,1.14,0,0,0.57,1.28,0,0,0.43,1.72,0.57,0,0,0,0,0,0,0,1,1.14,0
488,0,0,1.55,0.45,0,0,0.22,1.55,0,0,3.11,0.67,0.22,1.55,0,0.78,0.78,0,0,0.78,0.22,0.45,0
489,0,0,1.02,0,1.97,0,0,3.97,0,0,1.05,0,0,0.03,0,0.02,0.02,0.98,2.95,0.02,0,0,0
490,0,0,0,0.81,0.56,3.25,0,4.7,0,0,0,0,0,2.44,0,0,0,0,0,1.62,0,0,0
491,0,0,0,0,1.82,0,0,29.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0,0,0,0.6,0,0,0,14.84,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0
493,0.8,0,3.22,1,0,0,0,3.22,0,0,0,0,0,1.39,0,0,0,0,0.8,0,0,0,0
494,0,0.99,9.14,0.99,0,0,0,0,0,0,0.99,0,0,0,0,2,0,0,0,0,0.01,0,0
495,0,0,17.45,0,0,0,0,0.22,0,0,0,0,0,0,0,1.57,0,0,0,0,0.78,0,0
496,0,0,0.58,13.52,0,0,0,1.85,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0
497,0,0,0.63,40.18,0,0,0,1.11,0,0,0,0,0,0.63,0.37,0,0,0,0,0,0,0,0
498,0,0,0.16,10.75,0,0,0,0,0,0,2.51,0,0,0.16,0,1.67,0,0.84,0,0.84,0,0,0
499,0,0,0.96,0,0,0,0,0,0,0,0.46,0.04,0,0,0,0.04,0,0,1,0,0,0,0
500,0,0.25,0,0.5,1.49,0,0,0.99,0,0,8.27,0.75,0,0,0,1,0,0,0.75,0,0.25,0,0.5
501,0,0.54,0.46,1.09,3.27,0,0,2.18,0,0,18.67,0.46,0,0,0,0.54,0,0,0,0,0.54,0,1.09
502,0,0,0.34,0,0,0,0,0,0,0,36.36,0.34,0,0,0,0,0,0,0.66,0,0,0,0
503,0,0,0,0.87,0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0.13,0,0,0,0
504,0,0,1.08,0,0,0,0,0,0,0,46.32,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,1.43,0,0,0,0,0,0,0,14.57,0,0,0,0,0,0,0,0,0.28,0,0,0
506,0,0,0,0,0,0.98,0,1.47,0,0,8.14,0,0,1.47,0,0,0,0,0,0.51,0,0,0
507,0,0,0.7,0.7,0,0.6,1.4,0.9,0,0,1.4,0,0,1.6,0,0,0,0,0,0.7,0,0,0
508,0.91,0,0.09,11.88,0,3.63,0.19,0,0,0,0.19,1.81,0,0.09,0,0,0,0.91,0,0.09,0,0,0
509,0,1.77,0.11,29.77,0.91,3.55,0,0.11,0.89,0,0,3.55,0,0.89,0,0,0,0,1.77,0.11,0,0.23,0
510,0,0,0.68,20.67,5.45,0,0,0.68,0,0,0,0,0,9.57,0,0.32,0,0,0,0.68,0,1.36,0
511,0,0,0,3.95,2.62,0,0,0,0,0,0,0,0,14.27,0,0.48,0,0,0,0,0,0,0
512,0,0,1.46,0.81,1.35,0.73,0,1.46,0,0,0,0.73,0,30.65,0.73,0,0,0,0.73,0,0,0,0
513,0,0,2,0,2.81,0.06,0,4.81,0,0,0.94,0.06,0,2.72,0.06,0.94,0,0,0.06,0,0.94,0,0
514,0,0,0.86,0,6.48,0,0,0.14,0,0,0,0,0.28,8.87,0,0,0,0,0.86,0,0,0,0
515,0,0,0,0,30.74,0,0,0.65,0,0.35,0,0,1.31,2,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0.89,0,0,0,0,0.45,0,0,0,0.89,0,0.55,0,0,0,0,0,0,0
517,0,0,0.76,2.28,0,0,0,0,0,0,0,0,0,0.76,1.52,0.24,0,0,0,0,0.76,0,0
518,0,0,1,3.97,0,0,0,0,0,0,0,0,0,0.03,0.07,0,0,0,0,0,0.03,0,0
519,0,0,1.83,0,0,0,0,0.83,0,0,0,0,0,0,0,0.34,0,0,0.83,0,15.03,0,0
520,0,0,0.62,0.38,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,15.08,0,0.38
521,0,0,0,0.41,0,0,0,1.76,0,0,1.17,0,0,0,11.12,0,0,0,0,0,21.04,0,1
522,0,0,0.79,0,0,0,0,0.62,0,0,0.42,0,0,0,46.72,0,0,0,0,0,6.45,0,0.21
523,0,0,1,2,2,0,0,0,0,0,1,0,0,0,12.04,1,0,0,0,0,0,0,0
524,0,0,0,0.79,0,0,0,0,0.21,0,21.62,0,0,0,1.59,0,0,0,0,0,0,0,0
525,0,0,0,0.41,0,0,0,0,0.59,0,33.51,1.24,0,0,0.41,0.41,0,0,0,0,0,0,0
526,0,0,1.24,0.38,0,0,0,0,0,0.62,17.82,1.14,0,1.24,0.38,1,0,0,0,0,0,0,0
527,0,0,2,0,0,0,0,0,0,0.17,0,0,0,0.34,12.43,0.17,0,0,0,0,0,0,0
528,0,0,0.96,0.04,33.43,0,0,0,0,0.07,23.16,0,0,0,35.89,22.72,0,0,0,0.96,0.04,0,1
529,0,0,0,1.49,38.41,0,0,0,0,1.51,50.58,0,0,0,29.83,41.51,0,0,0,0,1.24,0,0.76
530,0,0,0,2.1,9.86,0,0,0,0,0,40.9,0,0,0,15.03,35.03,0,0,0,0,1.1,0,0
