Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
404,0.15,0.15,1.85,0,0.15,0,0.15,0,3.41,1.89,0,0,0,0,0,0,1.7,0,0.15,0,0,0.3,0
405,1,1,0.66,0,0.66,0,0.66,0,0,9.72,0,0,0,0,0,1.36,0,0,1,0,0,1.32,0
406,0.47,15.93,0,0,1.07,0,0,0,0,45.39,0,0,0,0,0,1.87,1.07,0,1,0,0,1.07,0
407,0,9.39,0.73,0,1.27,0,0.73,0,0,76.36,0,0,0,0,0,0,2.73,0,1,0,0,2,0
408,0,23.14,0.08,0,0.08,0,1.92,0,0,7.22,0,0,0,0,0,0,0.24,0,1.92,0,0,0.16,0
409,0,0.89,0,0,0.11,0,1.11,0,0.11,0.23,0.34,0,0,0,0,1,1.89,0,0,0,0,1.77,0
410,0,0,0,0,0.69,0,1.69,0,0.69,3.22,2.08,0,0,0,0,1.31,0.69,0,0,0,0,0,0
411,0,0,0,0,0,0,0.5,0,2,3,0,0,0,0,0,2,0,0,0,17.98,0,0,0
412,0,0,0,0,0,0,0,0.69,1.23,0,0,0,0,1.39,0,0.61,2.77,0,0,77.59,0,1.39,0
413,0,0,2.66,0,0,0,1.77,0.11,1.77,0,0.89,0,0,0.23,0.89,0,3.11,0,0.89,10.86,0,0.23,0
414,0.16,0,0.08,0,0.24,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,2.76,0,0
415,1.45,0,1,0,2.18,0,0.82,0,0,0,0,1.45,0,0,0,0,0,0,0,0.55,0,0,0
416,0,0,0.53,0,0,0,1.59,0,0.47,0,0,1.88,0,0,0,13.13,0,0,0,1.06,0,0,0
417,0,0,0,0,0,0.66,0,0,0.34,1.99,0,1.35,0,0,0,35.3,0.66,0,0,0,0,0,0
418,0,2.57,0,0,0,0.14,0,0,0,37.31,0,0,0,1.72,0,31.28,0.14,0,1.72,0,0,0,0
419,0,0.1,0,0,0.1,0,0,0,0,2.84,0.1,0,0.16,0.95,0,38.48,0,0,0.05,0,0,0,0
420,0.25,1.51,0,0,1.51,0,0,0,1.48,14.79,1.51,0,2.26,0,0,21.84,0,0,0.75,0.49,0,0,0
421,0.56,0,0,0,0,0,0,0,3.35,2.79,0,0,0,0.44,0,1.33,0,0,0.44,1.12,0,0,0
422,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.36,0,4.27,1.91,0,1,0,0,0,0
423,0.83,0.83,0,0,1.66,0,0,0,0.17,1.66,0,0,0,0,0,2.5,1.34,0,0.17,0,0,0,0
424,0,0,0,0,0,0,0.97,0.97,1.95,1.05,0,0,0,0,0,0,0,0,1.05,0.03,0,0.97,0
425,0,0,0,0,0,0,2.45,0,0,2.56,0,0,0,0,0,0,0,0,2.33,1.44,0,0,0
426,0,0,0,0,0,0,27.72,0,0,0.58,0,0,0,0,0,0.42,0,0,0,1.75,0,0.42,0
427,0,0.61,0,0,0,0,41.18,0,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0.39,0
428,0,0.19,0,0,0,0,37.43,0,0,0,0,3.24,0,0,0,0.57,2.43,0,0,0,0,0,0
429,0,0,0,0,0,0,0.01,0,3.98,0.16,0,0.03,0,0,0,0.99,0,0,2.98,0,0,0,1.99
430,0,0,0,0,0,0,1.8,0,0,32.21,0,4.2,0,0,0,0.2,0.6,0,0,0,0,0,0
431,0,0.4,0,0,0.79,0,1,0,0,33.45,0,0.6,0,0,0,0.6,1.81,0,0,0,0,0,0
432,0,0.41,0,0,0.81,0,0.41,0,0,23.78,0,0,0,2.37,0,17.21,12.46,0,0,0,0.59,0,0
433,0.79,2.37,0,0,0,0,0,0,0,5.25,0,0,0,0.84,0,8.46,4.41,0,0,0,0.21,0,0
434,0.01,0.04,0.99,0,0,0,0,0,0,107.52,0,1.97,0,0,0,13.85,4.93,0,1.97,0,0,0,0
435,0.82,0,18.79,0,0.82,0,0.82,0,0.55,40.85,1.63,0.73,0,1,0.18,0.18,0,0,0,0.18,0,0.18,0
436,0,0,7.59,0,0,0,0,0,1.86,0,0,2.48,0,1.38,0.62,1.76,0,0,0,0.62,0,0.62,0.38
437,0,2.88,15.39,0,0,0,2.3,0,0,0,0,0.58,0,0.85,0,1.85,0,0,0,0,0,0,1.58
438,0,30.49,29,0,0,0,0.91,0,0,0,0,0.23,0,0,0,0.23,0.77,0,0,2.32,0,0,0.45
439,0,31.22,1.05,0,0,0,32.95,0,2.91,0,1.94,0.97,0,0,0,1.94,0.03,0,1.94,1.06,0,3.88,0
440,0,0.17,0,0,0,0,4.65,0,0,1.83,0.17,0,0,1.83,0,0.17,0,0,7.3,0,0,3.65,0
441,0.36,0.64,0,0,0,0,11.47,0,0.36,0.64,0.64,0.36,0,0.64,0,0.64,0,0,28.41,1.09,0.36,14.75,0.36
442,0.44,0.56,0,0,0,0,1.68,2.8,0.44,26.3,0,0.44,0,0.56,0,20.71,1.68,0,0.44,1.32,0.44,0.88,0.44
443,0,0.24,0,0,0,0,0.73,1.22,1.51,49.27,2.27,0.76,0,2.51,0,30.19,0.73,0,0,8.32,0,0,0
444,0,0,0,0,0,0,1.91,1.91,0.09,2.3,0.14,0.05,0,0.14,0,29.91,0,0,0,0.51,0,0.95,0
445,0.15,0,0.15,0,1.7,0,0,0,0,57.16,10.44,0,0,0,1.7,43.18,2.55,0,1,1.7,0.15,14.99,0
446,0.65,0,0.65,0,0,0,0.35,0,1.74,52.68,44.93,0.7,0,1.05,0,29.16,5.23,0,12.51,0.35,0.65,42.65,0.35
447,0,0,0,0,0,0,1,0,2.27,43.09,3.82,0.91,0,2.45,2.19,35.11,8.44,0,15.42,0.45,0.55,26.15,17.94
448,0,0,0,0,0,0,7.7,0,0.74,0,4.02,0,0,0.51,1.02,43.77,0.77,0,24.56,0,0.26,26.39,11.16
449,0,0.94,0,0,0,0,3.41,0,0.06,0,23.72,0.94,0,0,0,20.39,0.94,0,38.65,0,0,2.74,20.96
450,0,0,0,0,0.86,1.72,29.24,0,0,0,0,0,0,0,3.12,23.22,0.86,0,17.9,0,0,23.22,0.86
451,0,0,0,0,0,0,17.24,0,0.34,1.01,1.01,0,0,1.01,7.63,9.13,0,0,3.31,0.68,0,7.44,0
452,0,0,0,0,0,0,25.26,0,3.68,1.39,1.39,2.68,0,1.39,1.93,28.07,0,0,1.07,2,0,11.81,0
453,0,0.73,0,0,0.73,0,0.8,0,8.2,5.14,0,1.33,0,0,0.27,32.67,27.92,1.47,2,0.53,0.73,1.53,0
454,0,0.07,0,0,0.07,0,0,4.67,0.6,68.59,0,20.53,0,0.93,0.93,28.4,2.54,0.13,24.4,0.93,0.07,0.07,0
455,0,0,0,0,0,0,0,0,2.74,15.06,0,11.56,0,0.4,1.13,0,50.12,0,13.17,0.4,0,1.13,39.17
456,0,0,0,0,0,0,0.33,0,0.67,36.22,0,54.21,0,3.66,1.34,0,34.54,0,25.4,2.01,0,1.67,16.32
457,0,0,0,0,0,0,1.53,0,1.06,30.57,0.53,2.65,0,21.95,0,6.89,49.99,0,19.65,7.42,1.59,1.53,13.06
458,0,0,0,0,0.73,0,1.27,0,0.54,37.16,0.27,1.36,0,12.23,0.73,45.79,23.8,0,39.47,43.15,0.81,0.54,19.12
459,0,0,0,0,0.07,0,1,0,0,12.96,0,0,0,0.22,1,32.02,1.44,0,12.38,18.74,25.05,1.86,21.22
460,0,0.87,0,0.87,0,2.62,0.25,0,1.75,44.87,39.93,0,0,0,0.87,33.31,9.85,0,38.64,20.4,29.03,1.75,38.33
461,0,0,0,0,0,0,2,0,1.31,38.45,14.29,0,0,0.33,0.98,6.04,42.82,0,46.27,22.16,45.61,0,26.53
462,0,0,0,0,0,0,1.47,0,1.9,37,22.16,0,0,12.05,1.42,4.63,23.27,0,41.43,17.57,54.16,0,28.95
463,0,0,0,0,10.16,2.18,0.27,0,0,12.61,6.86,0,0,27.08,0,8.45,12.47,0,55.68,33.81,30.87,0,30.61
464,0,0,0,0,3.82,1.15,0,0.93,1.85,0,0.93,1.85,0,26.22,0.93,59.92,27.59,35.18,37.23,36.93,49.7,3.7,47.03
465,0,1,0.25,0,13.99,29.73,4.89,8.92,8.55,1.38,1.38,1.26,0,11.52,48.34,5.65,27.74,5.66,25.14,42.85,44.01,10.26,31.5
466,0,0.67,1.35,0,14.66,10.1,12.14,50.48,56.27,15.73,31.52,28.24,0,45.93,19.42,39.63,18.67,48.26,38.7,39.41,53.11,25.19,26.2
467,0,0,0.53,0,41.32,15.75,32.08,42.19,31.47,58.41,56.12,70.73,0,52.53,19.44,45.1,35.36,30.81,51.78,68.33,43.53,34.84,27.99
468,0,0,0.27,0.73,19.12,0.55,55.19,29.42,8.48,54.66,70.5,56.84,0,55.18,37.04,68.79,48.82,40.96,66,33.2,38.92,12.39,34.38
469,0,0,0,0.07,0.88,20.39,55.78,17.63,47.27,33.1,117.22,67.61,0.93,57.85,51.93,55.68,48.93,27.05,45.61,65.07,60.17,47.63,39.27
470,0,0,0,0,40.45,4.42,26.18,11.08,90.34,73.87,112.61,26.82,9.43,52.66,91.51,73.59,97.87,37.29,59.25,37.99,61.02,71.2,64.07
471,0,0.33,0,0,23,14.11,46.36,64.69,76.05,50.59,83.33,55.62,73.02,97.89,88.11,101.06,56.22,52.02,67.56,70.47,69.97,65.78,45.31
472,0,0.47,0,0,26.17,35.97,60.46,24.29,66.83,118.34,111.13,49.36,63.59,40.44,92.51,120.51,80.52,44.18,88.41,93.2,76.12,94.53,43.24
473,0,0,0,0,33.38,54.13,59.21,81.56,77.14,101.34,118.17,74.04,36.56,54.42,106.81,92.44,83.16,76.96,86.97,94.69,82.38,88.43,58.71
474,0,0,0,0,17.31,35.03,100.49,59.1,41.96,133.77,103.65,71.17,105.36,117.42,86.44,121.42,118.25,96.59,125.9,129.49,125.9,121.39,68.79
475,0,1.73,0,0,32.31,90.34,110.81,46.08,101.89,79.88,109.65,81.42,115.13,101.99,110.78,158.94,134.89,107.35,103.98,128.17,91.7,106.7,123.45
476,0,0,0,0,61.01,87.34,101.66,111.02,158.69,120.64,106.76,126.33,140.58,119.34,136.35,142.98,122.03,98.68,130.33,109.03,139.69,145,145.67
477,0,0,0,0,62.15,75.54,126.31,105.02,148.8,131.51,177.34,145.24,118.82,154.77,169.2,181.22,147.32,126.17,144.92,168.95,165.28,128.26,143.39
478,0,0,0,0,54.69,79.22,141.15,167.45,150.22,215.23,188.07,190.11,171.68,194.22,168.05,215.99,169.32,159.32,174.69,198.32,171.95,160.65,169.27
479,0,0,0,0,75.72,70.92,218.74,128.59,172.27,248.84,230.17,175.47,184.9,196.24,224.9,215.69,194.9,183.02,193.21,205.76,214.31,188.33,194.96
480,0,0.14,0,0.14,97.61,125.95,227.8,212.02,232.68,316.06,234,217.91,225.06,213.22,224.5,247.3,238.83,219.45,224.64,246.97,223.93,230.52,226.08
481,0,0.66,0,0.66,130.21,163.1,203.45,262.86,200.28,332.31,306.52,244.38,340.72,263.28,275.59,310.55,267.59,280.79,273.83,270.03,285.03,275.45,268.72
482,0,0,0,1.1,116.63,190.75,250.96,269.28,262.45,321.55,313.71,337.61,396.49,289.76,316.14,312.02,325.16,288,316.28,338.77,339.61,356.79,304.73
483,0,0.75,0,11.8,143.58,159.84,296.88,351.83,354.33,422.61,347.17,389.76,372.76,349.31,379.27,373.83,312.6,340.75,379.99,411.16,342.03,389.26,337.85
484,0.96,0.04,0,6.38,181.57,194.99,307.92,422.9,404.78,464.29,411.69,401.29,479.59,469.68,441.11,438.2,434.21,446.14,386.46,437.33,409.15,435.03,398.65
485,0,0.84,0,23.44,191.65,280.53,366.18,444.48,464.43,524.79,481.15,498.92,534.95,471.46,477.16,506.23,445.48,479.9,474.32,495.48,497.19,502.02,476.32
486,0,0,0,12.49,218.52,343.9,432.53,488.14,573.25,553.48,572.74,545.22,615.91,547.34,519.16,579.43,550.5,530.87,566.74,604.91,538.57,566.44,566.17
487,0,0,0,37.43,261.86,377.49,482.66,543.36,664.79,637.94,653.65,632.01,715.49,620.17,610.03,690.14,654.51,617.77,645.93,691.33,645.05,697.83,664.97
488,0,3.89,0.78,22.9,302.09,431.21,574.09,690.72,724.54,773.17,712.54,716.99,758.99,747.28,734.61,794.2,743.53,711.41,745.52,778.63,817.59,777.88,751.43
489,0.98,34.48,0.02,57.3,317.91,498.93,612.58,721.03,772.27,876.65,869.33,873.29,860.27,807.51,893.73,923.9,863.13,783.07,941.84,903.13,875.74,898.97,890.69
490,0,40.18,0,53.82,408.74,582.38,779.17,935.52,909.85,1055.55,1024.17,1028.54,1078.47,934.79,929.17,1045.33,980.38,982.72,1020.87,996.99,1035.97,1038.35,986.31
491,0,16.57,0,84.51,440.67,638.67,920.27,1035.67,1080.23,1205.35,1161.34,1201.12,1242.1,1107.68,1140.65,1162.37,1183.69,1119.13,1186.97,1195.48,1164.39,1187.68,1184.21
492,0,7.62,0,99.59,546.56,745.76,989.53,1198.47,1233.95,1452.05,1344.92,1372.7,1454.07,1276.08,1352.91,1322.52,1340.24,1277.66,1332.05,1383.88,1368.01,1375.25,1382.41
493,0,1.61,0,94.34,626.18,868.83,1143.15,1294.46,1414.94,1596.44,1549.37,1551.63,1643.41,1388.6,1494.42,1553.77,1538.8,1492.75,1540.68,1585.31,1599.12,1589.92,1558.81
494,0.02,0,0,97.35,704.86,970.57,1326.6,1639.12,1678.09,1767.7,1733.51,1781.86,1833.95,1688.42,1749.48,1782.46,1772.83,1685.82,1734.69,1789.87,1783.82,1796.01,1740.33
495,1.78,0,0,136.93,807.52,1139.66,1442.55,1806.15,1841.5,1999.12,2013.18,2011.22,2088.03,1900.91,1933.91,1972.27,1993.81,1982.05,2029.88,2013.94,2010.52,2041.17,2006.21
496,0.58,0,0,167.92,927.04,1282.66,1757.32,2162.87,2132.05,2372.85,2272.32,2317.93,2452.35,2287.21,2264.41,2312.5,2293.19,2244.24,2306.72,2338.93,2331.23,2402.69,2335.49
497,0,0,0.63,180.4,1065.79,1482.31,2017.52,2524.12,2421.84,2797.42,2623.08,2687.88,2880.74,2623.76,2619.81,2756.75,2706.92,2628.89,2678.65,2745.39,2742.81,2791.35,2726.2
498,0,0.84,0.16,203.05,1236.44,1754.31,2278.94,2875.74,2852.9,3158.3,3069.08,3167.48,3300.92,3027.99,3037.79,3145.57,3091.38,2955.17,3124.09,3202.62,3127.55,3235.96,3099.63
499,0,1,0,212.13,1471.35,2020.7,2719.38,3254.28,3363.55,3611.64,3576.69,3603.8,3811.69,3530.36,3460.77,3615.99,3509.02,3443.69,3613.29,3606.57,3608.41,3733.72,3554.77
500,0,0.75,0,248.19,1596.21,2265.33,3055.79,3757.49,3729.77,4084.17,4084.87,4043.75,4300,3988.49,3919.41,4117.7,3987.68,3943.78,3979.1,4119.97,4124.43,4194.5,4047.45
501,0,0,0,286.74,1837.64,2580.39,3420.71,4191.52,4275.86,4713.5,4614.6,4622.02,4787.36,4416.79,4494.08,4592.11,4578.99,4489.45,4560.76,4682.93,4641.8,4756.08,4618.97
502,0.66,0,0,329.78,2064.6,2924.61,3887.69,4795.8,4785.75,5348.21,5259.51,5258.12,5523.06,4974.74,5140.31,5177.45,5129.52,5015.39,5235.29,5335.4,5315.1,5336.69,5232.37
503,0.13,0,0,393.08,2353.27,3308.74,4373.39,5261.92,5424.88,5993.11,5907.98,5965.75,6347.83,5623.24,5747.63,5864.1,5820.53,5660.1,5894.98,6042.57,6025.62,6008.37,5952.84
504,0,0.08,2.77,417.75,2664.85,3809.05,5081.41,6061.58,6330.67,6938.74,6771.38,6690.87,7224.35,6506.61,6586.23,6811.98,6710.47,6525.2,6695.05,6790.18,6823.73,6921.2,6784.59
505,0.57,1.28,0,511.14,3093.08,4397,5821.04,7115.4,7267.46,7986.73,7721.78,7854.34,8274.12,7486.83,7522.78,7829.78,7843.43,7554.45,7777.04,7939.87,7920.51,7963.51,7844.86
506,1.02,6.42,0,620.17,3547.23,5047.45,6672.72,8241.56,8267.22,9151.06,8986.98,9075.35,9512.52,8656.29,8701.47,9047.3,8856.25,8688.08,8988.1,9202.91,9076.76,9231.33,9011.66
507,0,3.31,0,716.84,4084.18,5740.82,7558.04,9411.95,9497.11,10469.75,10319.71,10447.3,10793.64,9843.02,10067.76,10333.5,10160.31,9994.62,10286.69,10481.74,10371.22,10527.26,10281.53
508,0.91,2.72,0,832.23,4579.27,6548.41,8686.08,10769.43,10733.57,11949.77,11847.61,11878.57,12216.56,11203.45,11236.85,11592.33,11585.57,11350.36,11699.52,11902.38,11826.12,11903.19,11713.45
509,0,0,0,879.37,5196.24,7333.64,9795.8,12022.3,12161.02,13534.55,13335.36,13349.62,13973.37,12660.71,12754.01,13171.28,13071.3,12680.71,13190.51,13369.86,13263.82,13391.9,13192.96
510,0,0,0,1013.92,5704.51,8219.28,10851.12,13440.75,13525.21,15169.04,14713.05,14901.76,15530.54,14149.76,14416.37,14648.81,14604.32,14293.13,14700.52,15085.49,14802.96,15116.38,14817.91
511,0,0,0,1150.27,6413.05,9251.02,12220.39,14909.42,15210.33,17013.48,16639.42,16586.75,17411.65,15820.41,16038.13,16430.1,16401.65,15970.07,16409.06,16825.74,16680.99,16827.23,16548.42
512,1.46,0,0,1293.73,7084,10230.7,13649.11,16887.56,17013.4,18818.78,18475.48,18729.51,19532.81,17694.43,17895.27,18298.24,18280.54,17903.1,18392.89,18837.48,18720.51,18811.78,18526.46
513,1.06,0,0,1428.46,7986.88,11455.27,15233.66,18853.09,18899.15,21053.7,20640.58,21051.68,22167.54,20057.39,20122.98,20649.68,20383.16,20166.94,20636.39,20875.03,21002.9,21071.24,20786.21
514,0,0.86,0,1626.6,8759.27,12804.81,16910.37,20940.88,21239.77,23585.41,23262.78,23571.61,24830.66,22282.78,22600.53,23316.82,23069.01,22533.97,23050.73,23679.08,23403.34,23686.92,23396.8
515,0,0,0,1855.92,9828.6,14287.15,18950.2,23475.22,23882.58,26560.58,26289.53,26173.81,27831.42,24953.28,25301.95,26175.69,25987.6,25298.19,26070.66,26516.95,26435.97,26667.72,26359.21
516,0,0,0,2072.41,10832.8,15895.08,21129.1,26272.95,26537.95,29567.47,29108.62,29345.56,30819.06,27902.03,28534.5,29237.2,29047.06,28320.51,29144.5,29636.43,29545.96,29831.96,29422.35
517,0,0,0,2316.46,11814.99,17388.33,23357.77,28961.44,29458.92,32702.16,32254.92,32598.39,33987.24,30867.27,31453.47,32336.7,32105.23,31249.24,32273.77,32960.65,32569.52,33064.92,32567.03
518,0,0,0,2530.93,12772.53,18933.16,25360.83,31565.12,32570.88,35808.24,35259.73,35993.17,37185.52,33834.3,34485.91,35423.84,34982.37,34122.6,35406.28,35912.3,35737.06,36255.49,35640.37
519,0.34,0,0.83,2766.07,13701.43,20235.13,27319.12,33774.88,34584.83,38781.52,37760.61,38478.05,40010.29,36513.85,37069.69,38170.68,37828.77,36842.63,37963.47,38662.34,38660.56,39146.27,38473.59
520,1.62,0,0,2884.11,14278.91,21373.91,28819.98,35820.99,36929.22,40623.78,40038.3,40587.7,42655.91,38883.14,39369.5,40450.32,40186.53,39153.32,40424.43,41059.8,40836.41,41544.41,40858.56
521,0.41,0,0,3071.52,14803.38,22151.11,30224.04,37480.06,38355.89,42393.44,42213.76,42290.72,44633.94,40637.64,41161.99,42346.17,42156.51,40922.07,42266.09,43032.57,42975.32,43503.15,43020.38
522,0,0,0,3176.38,15056.35,22860.66,31133.47,38681.97,39810.8,44134.8,43756.71,43977.85,46219.76,42174.96,42759.96,43976.69,43828.48,42646.08,43844.59,44859.24,44824.82,45271.03,44721.25
523,0,0,0,3336.85,15465.64,23235.75,31781.5,39700.21,41073.03,45725.75,44640.32,45011.29,47773.75,43224.25,44035.01,45447.85,45202.95,44002.97,45343.8,46479.74,45864.29,46534.06,46196.81
524,0,0,0,3429.49,15697.96,23733.9,32499.05,40464.55,41428.28,46023.76,46105.37,46687.21,48674.22,44442.53,45135.27,46504.22,46205.55,45076.72,46560.56,47253.22,47106.5,47792.24,47405.22
525,0,0,0,3464.47,15745.24,23946.29,33058.53,41354.21,42287.61,46967.15,46558.7,46961.6,49272.99,45147.36,45847.29,47263.4,46882.59,45809.81,47290.12,48288.28,48014.5,48791.05,48362.14
526,0,0.62,0,3514.65,15671.25,23962.18,33069.05,41105.09,42334.41,47184.76,46634.78,47358.41,49477.66,45168.27,46124.18,47410.67,47023.16,45973.59,47611.56,48572.09,48169.08,49041.19,48571.72
527,0,0.17,0,3551.77,15441.92,23651.7,32610.83,40849.48,42091.36,46610.7,46355.73,46819.83,49365.29,44953.1,45800.46,47002.51,46711.43,45698.88,47217.04,48175.91,47721.89,48728.69,48460.52
528,0,0.96,0,3548.62,14911.07,23043.65,31871.48,39937.33,41172.28,45673.51,45177.63,45953.46,48605.02,44236.58,44529.09,46026.06,45824.56,44586.9,46108.17,47196.13,46711.15,47877.58,47319.89
529,0,0,0,3378.14,14235.1,22058.63,30367.86,37976.01,39345.94,44094.13,43637.89,43988.71,46318.42,42229.52,43017.54,44131.61,44072.92,43074.3,44391.99,45339.01,45025.53,45648.26,45494.48
530,0,0,0,3275.55,13454.57,20802.21,28688.22,36134.98,37110.15,41485.14,41168.12,41623.63,43682.42,40052.33,40508.55,41724.67,41718.28,40647.88,41790.73,42838.63,42494.47,43232.66,43126.4
531,0,0,0,3146.34,12709.55,19732.17,27280.58,34243.63,35064.43,39042.34,39083.84,39474.19,41378.62,37709.61,38521.46,39722.8,39557.16,38521.97,39590.23,40553.82,40351.63,41092.14,40939.67
532,0,29.53,0,2971.26,12042.6,18590.32,25646.23,32238.97,33274.54,36862.97,37097.41,37384.53,39501.89,35819.85,36288.98,37610.33,37179.5,36451.82,37766.95,38460.55,38204.27,38935.27,38730.58
533,0,17.08,0.08,2831.45,11350.87,17641.37,24249.81,30550.19,31302.18,35165.07,34865.75,35162.46,37071.94,33898.62,34323.24,35436.09,35310.69,34336,35537.1,36187.32,36002.71,36763.85,36576.92
534,0,12.86,0.71,2695,10717.17,16591.61,22900.77,29020.07,29610.94,33136.37,32818.22,33236.36,35140.25,32049.51,32562.07,33555.95,33351.65,32494.07,33800.37,34371.09,34309.08,34872.08,34596.37
535,0,0,0,2601.93,10201.2,15869.44,21753.43,27541.32,28149.44,31520.83,31260.78,31633.44,33352.46,30431.84,30987.3,31761.31,31850.46,31015.38,32069.43,32616.55,32622.92,33220.97,32918.25
536,0,0,0.7,2454.7,9693.57,15046.34,20570.62,25945.71,26719.48,29758.02,29495.71,30064.69,31652.55,28771.41,29197.52,30199.77,30083.76,29278.28,30223.21,30973.27,30803.52,31312.84,31175.39
537,0,0,0.09,2294.96,9182.56,14256.15,19380.87,24488.74,25095.76,28072.31,28087.08,28463.92,29759.76,27167.47,27703.03,28508.43,28327.41,27574.89,28487.43,29208.39,28825.87,29567.18,29311.77
538,0,0,0,2228.73,8691.06,13322.24,18332.36,23186.44,23914.37,26761.18,26240.29,26675.42,28059.23,25520.26,25956.89,26833.67,26586.62,25909.83,26854.3,27392.55,27272.73,27833.19,27766.63
539,0,0.66,0,2067.59,8103.71,12513.01,17318.21,21812.1,22164.56,24898.78,24799.61,25021.83,26251.01,23908.95,24485.73,25154.43,25123.38,24438.42,25182.95,25662.37,25641.91,26134.21,26073.17
540,0,0.92,0,1949.14,7599.01,11813.37,16212.98,20393.49,20787.9,23336.3,23118.3,23563.37,24591.49,22373.96,23039.86,23641.49,23548.83,22842.22,23621.74,24006,24095.18,24519.31,24415.31
541,0,0,0,1822.5,7203.24,11115.24,15315.99,19290.24,19813.99,21893.73,21727.23,22083.23,23196.23,21207.98,21619.48,22229.23,22075.98,21627.23,22291.73,22733.23,22731.98,22989.73,23006.73
542,0,0,0,1715.26,6819.04,10430.7,14565.67,18001.2,18716.91,20748.82,20533.56,21034.99,21946.25,20062.79,20330.09,20841.04,20904.03,20386.5,21138.31,21561.3,21525.87,21637.71,21729.78
543,0,1.66,0,1657.13,6468.72,10045.46,13669.13,17377.67,17703.45,19696.13,19475.81,19677.83,20793.83,18974.88,19410.62,19861.34,19790.51,19337.9,19978.26,20463.57,20355.37,20686.86,20623.25
544,0,0,0,1545.88,6094.54,9457.7,12899.9,16381.34,16671.08,18730.13,18604.68,18661.83,19630.95,18133.94,18306.02,18900.19,18747.44,18328.53,18880.32,19340.67,19303.27,19605.61,19471.06
545,0,0,0,1449.23,5741.36,8868.21,12280.02,15630.85,15846.78,17659.21,17502.65,17708.26,18659.14,17194.98,17342.1,17860.54,17708.85,17389.84,17922.76,18287.92,18213.63,18519.82,18458.75
546,0,0,0,1389.56,5446.28,8355.41,11586.3,14469.16,15071.15,16676.78,16695.77,16894.29,17562.28,16130.34,16273.51,16874.82,16793.44,16580.47,17047.64,17473.33,17294.28,17526.38,17386.36
547,0,0,0,1323.17,5079.32,7908.83,10846.02,13702.65,14204.01,15798.18,15578.99,15910.05,16546.91,15213.16,15423.22,15787.97,15891.15,15449.91,15782.63,16398.21,16163.11,16486.58,16361.62
548,0,0.22,0,1241.2,4717.52,7442.48,10219.68,12956.76,13319.09,14680.38,14662.76,15113.52,15660.37,14102.45,14509.34,14817.3,14825.65,14490.44,14921.08,15399.98,15230.92,15468.15,15343.11
549,0,0.56,0,1164.25,4431.2,6883.63,9529.75,11878.93,12401.52,13817.67,13528.51,13843.3,14647.98,13265.92,13477.61,13965.98,14048.1,13634.31,13963.72,14382.36,14235.14,14526.06,14392.3
550,0,0,0,1064.17,4176.23,6489.37,8912.34,11260.31,11372.94,12866.02,12852.44,12912.99,13697.97,12425.56,12637,13081.55,13054.85,12715.67,13091.42,13417.34,13198.17,13531.67,13459.17
551,0,0,0,990.97,3831.96,5968.61,8247.37,10611.34,10802.46,11881.81,11828.65,12211.42,12587.44,11562.24,11798.13,12047.55,12122.4,11740,12129.5,12353.61,12318.81,12503.89,12415.24
552,0,0,0,934.41,3551.8,5540.89,7656.64,9700.56,9951.39,11128.45,11004.74,11065.94,11792.55,10617.82,10968.79,11230.98,11331.88,10821.56,11387.01,11590.54,11570.43,11688.2,11602.42
553,0,0,0,883.93,3295.95,5124.29,7154.55,8937.47,9295.47,10105.34,10256.24,10470.52,10832.3,9832.28,10099.06,10321.71,10331.41,10088.58,10518.96,10683.16,10653.18,10807.86,10793.73
554,0,0,0,801.03,3063.57,4730.07,6616.09,8232.17,8456.69,9475.69,9408.22,9642.21,10001.24,9065.19,9357.14,9605.15,9556.69,9342.25,9687.15,9883.22,9770.28,10062.18,10009.77
555,0,0,0.71,741.62,2868.2,4386.5,6078.41,7659.39,7813.19,8800.26,8676.27,8931.41,9187.83,8325.11,8703.67,8892.88,8791.17,8534.36,8861.83,9073.15,9001.16,9299.35,9119.3
556,0,0,0.07,684.84,2638.27,4018.76,5594.82,7053.07,7154.02,8039.95,8119.57,7988.41,8504.76,7700.12,7899.65,8146.97,8110.73,7752.25,8111.65,8328.97,8291.52,8488.54,8444.36
557,0,0,0,628.42,2406.36,3748.17,5184.99,6473.09,6519.97,7432.51,7398.84,7592.44,7764.55,7130.03,7268.46,7489.75,7513.49,7316.06,7616.12,7757.8,7691.74,7706.75,7800.3
558,0,0,0.35,572.81,2196.1,3436.96,4714.71,6028.89,6076.04,6704.35,6708.3,6909.98,7200.87,6530.2,6709.18,6850.06,6822.07,6687.6,6909.64,7118.42,7012.04,7061.92,7102.14
559,0,0,0.43,519.83,2040.81,3169.86,4337.93,5387.34,5592.43,6169.59,6132.36,6315.59,6536.98,5961.72,6168.81,6202.08,6259.69,6140.64,6297.4,6488.55,6449.87,6569.56,6501
