x,0.3971,0.3379,0.1154,0.1414,0.1423,0.1422,0.1415,0.1414,0.1414,0.1412,0.1412,0.1411,0.1411,0.141,0.1411,0.1411,0.1409,0.1409,0.1409,0.1408,0.1408,0.1408,0.1406
y,0.336,0.5556,0.3415,0.041,0.0391,0.0404,0.0399,0.0403,0.0409,0.0407,0.0408,0.0409,0.0412,0.0409,0.0411,0.0413,0.0411,0.0411,0.0413,0.0412,0.0411,0.0413,0.0415
,,,,,,,,,,,,,,,,,,,,,,,
ipRGC-Influenced Responses to Light,,,,,,,,,,,,,,,,,,,,,,,
858,0,0,0,11.4,45.13,46.36,38.89,39.91,39.23,27.02,19.42,32.73,44.02,45.34,24.73,23.31,42.2,31.36,37.22,42.22,23.62,25.98,23.13
859,0,0,0,7.42,60.68,33.79,21.48,43.21,30.99,28.58,40.94,26.22,49.68,36,48.32,32.9,56.26,33.84,56.26,46.21,33.94,15.53,31.11
860,0,0,0,0.03,52.14,67.66,86.32,97.49,53.9,72.59,20.23,68.49,33.15,48.88,79.71,41.9,57.97,30.06,55,35.03,40.98,51.65,22.98
861,0,0,0,9.72,75.18,105,69.77,36.03,62.22,67.51,59.92,78.25,71.63,45.58,39.09,39.49,62.72,50.01,66.13,37.46,36.96,48.18,12.24
862,0,0,0,6.25,38,81.94,44.32,51.73,44.33,59.15,52.25,48.75,48.68,50.97,40.36,47.85,44.68,52.1,60.32,64.1,50.11,47.68,43.43
863,0,0,0,3.51,65.46,42.28,83.04,81.99,13.45,45.93,67.82,56.07,52.07,65.48,52.65,43.68,54.48,34.2,58.76,42.54,43.17,46.49,66.06
864,0,0,0,55.6,62.77,89.4,51.2,43.2,62.27,51.12,51.4,67.65,50.15,71.82,63.9,61.27,78.18,56.02,73.05,65.5,75.12,78.35,59.63
865,0,0,0,20.95,104.77,89.81,48.74,80.84,77.53,67.84,64.65,67.28,54.58,79.65,74.49,91.51,76.77,64.07,81.65,64.44,59.74,64.3,50.14
866,0,0,0,49.27,142.05,74,47.77,117.36,91.53,93.37,88.74,75.23,59.14,69.08,70.01,60.19,83.62,65,71.08,77.85,70.05,87.68,46.08
867,0.84,0,0,64.89,128.41,80.71,83.06,94.88,103.47,93.75,86.41,79.83,81.66,93.58,60.76,103.89,95.72,88.53,92.84,67.01,93.25,77.19,70.07
868,0,0,0,29.66,139.75,138.62,97.66,104.06,108.34,94.49,86.98,114.04,107.71,117.29,90.36,87.86,96.57,102.86,96.68,99.15,107.96,93.21,95.28
869,0,0,0,56.66,119.8,183.24,115.32,121.73,107.1,113.15,102.42,97.98,83.54,81.37,97.88,104.66,104.17,123.56,108.24,83.15,101.39,102.68,93.54
870,0.91,0,0,74.23,103.37,126.61,149.01,136.89,114.73,128.97,125.25,131.49,110.4,94.92,103.73,134.91,133.05,124.04,121.93,125.09,103.73,117.84,109.81
871,0,0,0,55.37,208.37,178.04,165.57,169.48,144.08,128.77,114.74,142.34,134.58,147.65,140.81,138.48,148.52,122.09,127.34,130.07,131.46,121.93,116.14
872,0,0,0,37.86,225.99,210.23,186.57,182.49,148.42,148.77,136.68,147.82,137.74,168.28,144.88,154.38,128.3,148.44,147.96,130.23,148.57,112.39,129.44
873,2.89,0,0,35.15,159.58,225.09,163.14,156.04,166.22,131.55,162.5,171.57,162.25,151.08,137.51,139.61,163.83,145.54,165.22,160.82,150.71,165.96,138.87
874,0,0,0,76.54,227.95,170.89,168.05,181.19,178.32,185.95,175.3,186.65,174.62,186.68,175.19,176.68,182.49,166.68,176.27,172.16,149.32,167.46,187.24
875,0,0,0.67,88.66,226.67,228.35,205.36,200.02,176.65,186.02,185.34,198.01,191.01,200.33,180.68,203.03,172.66,189.01,179.99,195.99,173.68,192.02,189.34
876,0,0.98,0.02,97.79,299.8,250.74,215.13,249.39,222.14,202.94,222.48,205.97,182.19,224.61,203.71,223.97,223.14,219.58,200.61,214.64,221.32,204.95,227.42
877,0.3,0,0.9,91.99,286.01,308.45,271.72,267.94,253.4,239.98,214.85,244.59,235.91,239.52,220.65,239.94,224.21,238.88,233.02,216.53,192.63,219.38,222.7
878,0.38,0,1.14,71.39,322.11,292.47,301.09,303.57,269.33,240.23,245.76,242.71,240.05,266.09,271.23,272.48,237.71,256.09,261.85,244.52,231.71,261.15,238.71
879,6.56,0,0.94,137.04,329.05,373.23,267.89,341.68,291.25,295.86,288.11,294.67,254.81,263.82,281.87,262.75,272.8,259,256,276.31,259.81,273.56,257.44
880,16.75,0,0,123.44,424.16,349.98,320.72,341.87,351.95,312.49,295.85,287.54,298.84,342.56,294,298.74,305.44,310.13,294.56,301.23,291.82,298.51,280.95
881,34.63,0.58,0,147.31,412.61,411.16,395.75,376.17,359.83,345.19,327.75,336.56,308.66,345.21,303.22,316.44,325.27,330.76,337.16,339.53,313.83,323.05,318.41
882,17.14,0.1,0,149,488.74,427.14,389.48,425.07,346.69,382.18,378.87,373.11,359.49,371.97,345.87,339.86,350.9,395.97,351.34,347.1,343.73,333.72,342.45
883,0.78,0,0,168.99,495.26,456.71,434.82,448.3,428.77,422.09,375.96,367.79,402.79,394.79,388.88,392.09,393.36,367.66,375.22,381.78,356,385.26,390.26
884,0.54,0.54,1.08,155.32,508.08,517.87,463.69,466.83,403.87,460.72,423.66,412.71,440.5,428.18,431.58,426.75,429.16,409.58,410.18,417.15,377.58,402.2,393.17
885,1,0.14,12.34,196.91,543.47,477.16,507.06,451.78,417.45,471.55,480.05,445.13,442.49,468.71,445.69,453,458.57,446.96,437.79,453.17,430.47,422.86,402.72
886,12.37,0,8.37,155.51,604.59,504.89,586.61,556.03,526.51,492.08,486.17,458.9,504.03,531.97,514.66,516.25,478.54,503.16,477.26,480.4,451.28,486.92,473.29
887,17.05,0,13.56,231.12,702.55,613.76,587.55,599.57,570.98,518.5,527.81,525.3,536.89,549.95,532.17,546.18,524.86,534.27,501.96,500.15,502.39,514.39,494.76
888,28.33,11.66,17.83,262.98,797.44,691.58,615,649.65,634.8,571.31,590.13,588.79,569.16,607.64,573.64,578.65,560.15,542.65,566.47,543.14,548.31,542.83,554.13
889,30.37,25.32,18.42,250.36,755.83,739.47,677.98,688.99,644.9,598.09,645.63,624.47,638.99,645.67,623.25,632.42,623.1,625.94,623.63,580.36,596.15,596.68,589.2
890,44.45,28.93,19.19,302.74,885.62,792.28,798.17,744.74,683.96,679.12,675.11,670.51,682.65,709.4,682.3,680.66,690.97,693.46,671.04,651.59,629.44,618.74,649.44
891,61.38,79.58,43.57,344.19,941.61,851.67,825.62,788.62,758.72,732.29,764.53,744.53,729,781.43,751.77,725.62,749.72,731.67,735.81,714,713.39,687.72,697.76
892,68.46,76.28,83.73,403.24,969.62,907.37,958.78,918.79,857.55,811.38,843.69,830.83,804.7,844.78,808.1,791.79,787.2,782.75,800.69,780.29,761.97,749.56,776.82
893,100.71,129.93,99.18,466.18,1130.21,996.75,1004.78,1002.35,929.67,901.18,917.14,886.07,877.14,924.21,876.71,870.71,864.53,876.96,859.75,850.61,829.68,818.39,812.61
894,173.89,168.19,180.02,533.55,1332.03,1102.87,1076.1,1105.4,1067.04,954.96,1014.63,950.72,961.33,1000.02,944.23,964.44,954.23,946.76,920.81,907.59,900.59,895.97,879.89
895,269.64,258.18,258.31,673.45,1448.2,1310.49,1227.79,1195.61,1159.47,1112.49,1077.64,1072.37,1073.79,1070.46,1054.73,1026.45,1046.79,1008.02,964.84,1003.07,974.8,974.93,981.76
896,368.11,373.64,377.01,784.55,1575.6,1410.6,1351.71,1367.46,1250.46,1217.11,1225.76,1181.98,1155.28,1201.52,1097.46,1114.53,1146.78,1132.69,1105.4,1106.92,1046.01,1054.79,1075.69
897,512.86,517.46,492.37,942.75,1940.28,1532.66,1532.52,1499.01,1372.42,1321.21,1310.42,1266.62,1271.23,1327.64,1243.08,1244.75,1255.51,1223.17,1220.28,1174.31,1165.08,1155.11,1191.97
898,707.07,692,675.45,1184.81,2117.48,1844.36,1685.57,1629.73,1507.18,1420.66,1442.48,1407.86,1373.81,1424.65,1375.19,1372.03,1334,1331.95,1309.74,1294.02,1282.31,1265.11,1274.08
899,854.49,870.94,860.61,1424.05,2376.28,2014.08,1895.03,1872.48,1729.62,1596.5,1607.58,1562.83,1535.81,1579.15,1525.71,1523.35,1433.92,1457.59,1451.37,1443.14,1403.46,1387.56,1389.02
900,1043.49,1049.5,1067.38,1619.49,2650.9,2305.69,2079.48,2049.6,1853.87,1747.3,1721.18,1713.07,1683.28,1716.41,1638.31,1642.84,1583.28,1587.84,1566.64,1552.74,1500.85,1524.82,1501.84
901,1211.72,1223.94,1219.04,1851.38,2975.52,2537.05,2343.2,2231.59,2051.34,1943.87,1892.67,1851.34,1828.48,1832,1797.83,1780.39,1739.6,1710.57,1704.92,1687.51,1623.03,1647.98,1635.44
902,1378.42,1394.2,1381.31,2013.2,3159.96,2706.42,2555.32,2426.75,2267.87,2134.22,2086.1,2040.76,1999.65,2010.77,1943.2,1923.09,1880.98,1894.21,1857.87,1797.76,1790.2,1747.98,1824.88
903,1543.53,1572.56,1531.55,2253.56,3497.16,2950.99,2762.15,2598.53,2434.24,2279.76,2280.22,2166.23,2173.04,2184.65,2114.93,2105.93,2025.91,2040.35,1978.98,1976.98,1896.17,1930.25,1925.2
904,1714.09,1684.35,1716.98,2480.23,3822.52,3141.75,2996.26,2830.58,2588.72,2435.58,2442.78,2285.92,2315.06,2392.57,2267.97,2233.43,2199.89,2226,2155.52,2120.66,2087.69,2104.46,2024.29
905,1904.8,1881.64,1887.51,2681.23,4062.77,3336.19,3273.99,3069.28,2775.1,2680.96,2620.86,2518.81,2452.46,2556.3,2433.64,2398.05,2382.01,2350.08,2340.44,2278.57,2224.29,2216.93,2229.89
906,2131.02,2076.46,2106.76,2976.94,4327.25,3607.23,3459.04,3328.2,3023.19,2851.94,2811.83,2769.77,2666.73,2785.24,2623.34,2612.84,2527.23,2554.14,2457.93,2456.28,2386.75,2394.68,2366.85
907,2370.59,2364.59,2383.1,3315.09,4743.35,3970.48,3733.98,3549.1,3245.98,3074.97,3035.11,2921.36,2903.73,3003.86,2765.48,2738.23,2711.48,2727.61,2717.99,2622.61,2554.23,2538.11,2613.86
908,2741.65,2716.2,2708.76,3749.15,5170.39,4273.89,4032.2,3802.35,3542.6,3363.22,3282.99,3137.48,3146.83,3160.75,2975.95,2989.98,2955.2,2898.03,2862.36,2800.19,2750.03,2749.19,2762.36
909,3235.04,3153.35,3206.89,4272.62,5667.61,4702.06,4368.29,4196.78,3906.89,3651.28,3526.5,3364.1,3339.44,3420.89,3245.61,3182.05,3152.07,3118.94,3033.13,3020.2,2927.63,2920.75,2943.09
910,3815.88,3766.54,3792.96,4849.93,6349.64,5239.77,4815.61,4620.47,4160.97,3848.37,3766.12,3720.2,3588.11,3709.96,3445.45,3441.76,3380.84,3351.11,3260.9,3253.41,3142.08,3130.08,3149.46
911,4486.23,4472.41,4519.73,5634.49,7122.86,5721.26,5374.34,5033.38,4565.57,4229.69,4110.6,3961.68,3902.91,3958.74,3720.87,3704.25,3588.55,3574.97,3482.99,3433.21,3372.61,3334.08,3332.75
912,5193.38,5239.42,5240.55,6400.61,7905.7,6294.45,5760.66,5464.4,4925.08,4549.49,4407.79,4225.14,4124.74,4191.68,4011.25,3936.5,3810.86,3794.92,3710.61,3672.08,3556.62,3516.8,3605.85
913,6030.55,5986.64,6002.85,7170.22,8584.8,6911,6173.85,5865.83,5379.62,4938.75,4672.69,4535.71,4360.22,4482.9,4182.42,4203.51,4045.81,4037.21,3940.39,3851.14,3724.85,3732.31,3808.83
914,6728.42,6730.85,6743.85,7956.58,9151.75,7346.51,6674.13,6314.15,5580.42,5146.93,4985.16,4781.24,4609.42,4711.27,4404.37,4370.45,4211.58,4221.16,4079.08,4043.99,3873.29,3903.2,3999.23
915,7394.72,7334.8,7399.1,8624.01,9761.5,7701.74,7074.2,6619.82,5844.53,5434.94,5258.6,4951.06,4871.82,4853.25,4632.31,4481.51,4426.57,4316.59,4208.58,4166.88,4040.09,4011.43,4103.51
916,7892.55,7889.63,7835.8,9128.1,10178.92,8102.94,7343.45,6786.79,6146.17,5610.81,5378.42,5094.74,4979.54,5027.98,4692.02,4672.02,4516.97,4500.83,4362.79,4253.59,4165.74,4155.18,4254.91
917,8137.66,8165.61,8142.04,9363.64,10372.55,8132.95,7400.18,6832.95,6162.15,5696.77,5449.79,5181.29,5075.03,5096.47,4757.88,4706.41,4552.26,4555.72,4402.46,4307.94,4167.8,4204.9,4239.41
918,8183.64,8202.45,8221.74,9453.83,10348.81,8158.26,7404.3,6900.96,6141.81,5670.72,5458.83,5216.25,5063.26,5108.06,4774.94,4737.23,4582.13,4558.15,4400.23,4351.11,4230.06,4200.43,4230.7
919,8090.63,8057.65,8086.99,9311.93,10140.98,8014.14,7294.41,6815.18,6122.51,5590.76,5338.7,5144.17,4980.68,5065.18,4711.18,4665.24,4504.61,4491.25,4300.9,4278.51,4119.31,4189.52,4201.21
920,7687.05,7713.89,7720.92,8887.83,9763.8,7791.53,7027.82,6556.08,5816.38,5363.84,5182.14,4994.01,4840.94,4902.55,4586.2,4532.56,4391.88,4350.07,4197.27,4175.13,4025.94,4011.91,4090.71
921,7130.35,7178.64,7237.3,8300.42,8987.33,7161.19,6628.95,6228.4,5579.91,5127.11,4953.05,4773.9,4616.04,4629.38,4340.54,4327.19,4254.13,4149.61,4028.84,4003.62,3888.34,3901.63,3976.27
922,6518.78,6569.57,6532.56,7673.29,8607.47,6827.38,6192.03,5841.41,5233.09,4869.2,4649.31,4562.47,4360.46,4396.13,4142.52,4129.58,4008.52,3970.4,3860.75,3821.45,3680.62,3708.24,3756.18
923,5861.53,5870.12,5853.93,6944.36,7785.08,6286.75,5754.81,5410.87,4829.43,4517.3,4355.51,4268.04,4100.47,4167.45,3923.18,3872.83,3782.1,3745.41,3616.61,3642.96,3473.34,3516.69,3543.33
924,5206.15,5227.59,5171.25,6252.79,7048.15,5769.77,5267.73,5029.69,4563.61,4232.98,4051.17,3880.71,3847.46,3911.87,3667.64,3630.57,3528.34,3513.21,3449.42,3399.63,3256.04,3336.97,3372.42
925,4648.96,4634.55,4674.63,5574.05,6452.43,5241.29,4809.06,4611.55,4157.59,3858.51,3726.26,3591.17,3530.68,3591.89,3415.08,3389.34,3286.15,3254.86,3160.31,3143.3,3075.23,3114.18,3126.46
926,4185.76,4152.74,4189.64,5087.22,5890.28,4827.13,4426.68,4223.07,3797.49,3572.49,3471.95,3369.84,3275.58,3340.04,3136.99,3192.12,3070.89,3019.81,2965.08,2916.69,2857.47,2877.72,2934.83
927,3757.96,3797.49,3776.23,4591.61,5351.95,4373.56,4159.43,3914.82,3529.38,3294.96,3213.23,3099.96,3081.39,3094.31,2980.31,2884.15,2839.2,2813.57,2847.69,2771.91,2677.53,2643.99,2772.96
928,3430.56,3448.81,3396.77,4181.59,4987.65,4100.18,3785.77,3569.92,3304.38,3096.85,2955.69,2868.81,2849.71,2915.16,2722.67,2679.45,2662.2,2675.59,2548.63,2560.06,2481.12,2501.61,2581.06
929,3116.85,3139.18,3121.36,3857.9,4661.51,3833.8,3400.5,3389.63,3031.03,2823.7,2754.49,2708.87,2633.78,2689.36,2559.52,2513.81,2508.94,2440.54,2386.13,2403.46,2323.69,2321.18,2365.21
930,2886.08,2873.16,2927.02,3579.77,4319.96,3489.45,3255.42,3095.47,2838.56,2693.48,2583.64,2513.33,2473.37,2523.19,2405.94,2354.38,2295.43,2280.03,2213.91,2223.05,2146.36,2170.76,2212.09
931,2681.17,2678.49,2711.34,3333.67,4016.32,3188.02,2962.38,2911.88,2646.8,2471.01,2424.05,2309.51,2316.13,2359.35,2215.31,2225.5,2149.86,2128.14,2088.3,2093.61,2020.14,2026.66,2076.41
932,2484.73,2510.15,2536.89,3120.98,3725.64,3075.6,2858.63,2751.33,2489.93,2332.15,2271.22,2180.42,2159.94,2173.22,2078.03,2050.83,2048.2,1961.56,1954.11,1953.36,1886.49,1883.56,1920.35
933,2354.14,2404.13,2372.23,2970.86,3546.56,2846.19,2760.29,2566.59,2311.11,2113.33,2178.39,2057.97,2038.11,2047.06,1948.77,1953.55,1906.88,1874.63,1858.06,1800.32,1774.46,1784.9,1821.03
934,2277.48,2262.45,2242.85,2791.09,3366.37,2716.79,2579.89,2439.88,2175.53,2104.73,2011.09,1920.98,1879.32,1986.55,1910.24,1852.14,1794.76,1759.19,1749.12,1713.76,1694.76,1697,1721.64
935,2126.53,2120.42,2165.35,2670.93,3151.44,2541.24,2452.09,2337.49,2124.13,1993.56,1913.1,1846.83,1761.89,1838.16,1766.04,1757.76,1676.03,1698.73,1608.51,1632.7,1553.85,1592.8,1613.59
936,2027.64,2070.75,2064.51,2517.16,2949.39,2465.51,2246.75,2229.86,1970.45,1900.86,1807.82,1741.76,1720.5,1721.73,1701.25,1643.74,1638.67,1613.72,1551.06,1523.22,1481.65,1514.26,1523.13
937,1935.87,1989.09,1964.48,2412.39,2889.69,2365.39,2195.48,2076.69,1908.57,1774.52,1715.43,1645.48,1623.48,1660.7,1593.09,1565.7,1538.48,1508.22,1487.96,1503.17,1414.87,1452.35,1466.35
938,1905.91,1884.02,1905.35,2326.5,2726.17,2232.11,2030.99,2055.33,1843.91,1680.47,1610.23,1638.42,1558.53,1569.88,1559.32,1518.29,1473.97,1405.32,1411.44,1397.61,1333.02,1381,1380.26
939,1851,1852.65,1855.63,2280.31,2696.64,2184.98,2041.6,1936.63,1765.65,1651.31,1568.32,1532.98,1499.33,1517.32,1472.97,1414.32,1409.65,1371.32,1340.98,1316,1301.98,1307.98,1336.3
940,1843.42,1802.79,1788.16,2202.03,2682.7,2171.46,1893.75,1823.91,1645.52,1565.26,1511.05,1479.28,1459.12,1465.63,1398.21,1371.56,1345.42,1321.03,1280.21,1298.56,1229.96,1257.16,1253.51
941,1800.44,1796.42,1806.99,2178.67,2514.62,2112.58,1896.46,1849.03,1593.62,1589.84,1476.87,1462.28,1395.08,1386.75,1341.01,1323.56,1282.19,1274.64,1248.07,1262.33,1164.32,1237.02,1228.32
942,1809.99,1828.72,1824.99,2212.61,2502.18,2052.44,1893.05,1775.71,1597.47,1485.02,1473.77,1372.15,1339.88,1353.48,1315.31,1302.45,1269.17,1225.74,1208.31,1210.42,1154.83,1156.47,1209.44
943,1826.71,1834.91,1842.5,2159.38,2498.41,1967.15,1863.12,1766.88,1570,1407.86,1403.41,1351.12,1321.03,1362.44,1268.44,1274.27,1198.77,1216.73,1187.65,1184.83,1107.71,1144.88,1177.35
944,1838.49,1860.28,1862.94,2184.72,2490.59,2016.89,1880.77,1704.85,1500.62,1391.62,1368.28,1328.31,1309.69,1286.54,1224.55,1215.19,1192.87,1184.82,1145.28,1132.05,1097.34,1128.45,1119.22
945,1899.31,1884.44,1906.9,2242.14,2521,2074.7,1875.12,1716.27,1502.16,1366.1,1323.53,1286.48,1258.95,1258.83,1201.11,1207.29,1182.76,1121.94,1086.23,1102.89,1047.3,1084.04,1101.52
946,1916.32,1949.06,1953.18,2235.56,2406.95,1962.24,1770.86,1689.99,1498.16,1343.19,1314.11,1298.49,1254.32,1232.55,1195.09,1153.67,1165.52,1087.84,1075.8,1081.14,1012.46,1028.65,1034.68
947,1932.48,1967.55,1973.03,2239.29,2406.92,1917.51,1816.71,1604.88,1501.08,1326.66,1271.93,1216.32,1211.13,1228.01,1144.81,1129.71,1097.63,1083.78,1028.54,1030.91,978.04,980.77,1020.43
948,1998.56,2002.64,2003.64,2308.19,2362.41,1945.95,1722.87,1608.08,1465.81,1306.56,1257.68,1181.04,1159.04,1202.6,1124.61,1101.11,1051.84,1053.44,1014.64,1002.03,949.53,975.2,1000.96
949,2031.52,2000.54,2049.15,2372.32,2478.92,1877.72,1853.67,1574.15,1444.72,1281.36,1257.54,1172.95,1150.99,1158.72,1072,1080.28,1039.74,1031.1,969.07,988.59,932.66,933.75,969.68
950,2078.31,2066.98,2064.31,2310.93,2447.79,1851.31,1689.13,1584.69,1398.71,1244.83,1210.7,1178.99,1121.18,1131.54,1033.18,1003.01,1011.24,955.92,972.69,940.7,899.16,905.08,945.46
951,2074.42,2113.4,2070.27,2305.24,2452.2,1907.64,1652.26,1503.69,1387.25,1255.29,1199.76,1149.52,1066.66,1100.99,999.8,998.71,976.99,933.99,916.7,920.24,871.02,883.39,881.27
952,2112.76,2087.83,2105.6,2287.57,2354.2,1868.36,1701.59,1462.41,1296.82,1192.66,1109.35,1090.83,1034.86,1058.25,972.75,980.16,914.6,899.81,900.22,880.57,854.11,821.53,854.88
953,2095.67,2120.92,2092.33,2276.39,2354.08,1859.19,1552.11,1458.1,1246.68,1178.71,1087.94,1026.01,1025.15,1006.08,941.23,936.71,911.49,880.31,847.45,831.79,789.69,794.52,813.56
954,2074.16,2142.53,2064.31,2309.73,2332.47,1742.78,1552.79,1446.31,1272.96,1146.85,1080.46,983.62,952.7,969.43,895.81,888.93,871.2,820.35,822.84,787.16,744.47,768.54,766.66
955,2058.26,2087.65,2080.03,2261.72,2217.66,1771.5,1498.96,1349.74,1201.09,1074.17,1026.74,965.36,947.33,930.72,859.26,835.34,824.98,788.17,777.34,759.64,743.96,735.86,744.91
956,2036.96,2060.24,2058.96,2213.27,2239.06,1742.92,1454.12,1347.72,1171.79,1044.4,990.15,917.96,910.75,877.79,836.32,807.44,771.88,761.6,722.56,713.95,698.2,682.19,692
957,1989.08,2035,2008.69,2188.55,2279.05,1670.28,1409.26,1321.04,1145.42,992.86,918.14,878.98,822.8,835.79,789.8,763.67,751.59,715.32,689.69,710.91,637.77,684.69,665.31
958,1933.41,1970.61,1975.41,2104.01,2148.63,1588.4,1388.79,1261.01,1058.81,992.39,916.61,866.01,805.41,815.81,753.62,749,717.41,688.59,668,652,619.21,619.4,663.01
959,1907.29,1892,1906.06,2044.62,2061.74,1559.87,1403.07,1175.85,998.81,937.2,888.38,826.14,776.82,795.75,729.62,723.11,669.67,664.87,634.8,608.52,594.17,608.29,625.07
960,1809.07,1828.55,1837.48,1939.74,2008.71,1470.13,1269.94,1143.54,1006.06,889.11,812.39,790.88,760.88,733.82,709.58,690.51,638.16,618.05,602.51,584,559.93,557.07,579.86
961,1771.07,1770.72,1771.78,1879.86,1881.86,1394.72,1129.95,1073.24,962.64,834.01,752.62,718.88,713.45,723.76,668.52,637.26,589.89,582.33,549.8,533.26,526.44,527.26,524.35
962,1677.58,1704.4,1689.19,1814.23,1752.05,1266.07,1172.21,1034.07,920.63,825.98,792.37,701.72,679.51,700.6,597.84,578.49,533.42,544.26,536.14,515.42,487.16,448.96,516.72
963,1591.32,1581.67,1548.91,1697.25,1653.81,1228.02,1021.47,996.48,862.43,755.82,696.06,665.24,641.91,637.27,579.89,548.92,516.92,516.68,483.48,502.96,468.38,460.15,475.79
964,1485.84,1477.69,1486.32,1605.11,1615.99,1163.55,1034.36,936.04,719.88,676.23,673.99,618.38,594.75,557.56,530.69,509.79,480.6,490.05,456.26,447.11,437.17,415.8,449.96
965,1403.13,1392.22,1399.22,1508.19,1393.84,1097.08,916.76,858.09,726.41,606.29,579.56,558.54,552.29,536.85,527.69,483.5,482.37,446.02,419.61,428.06,413.41,416.02,423.85
966,1288.17,1289.61,1298.07,1394.64,1331.94,1020.28,857.28,815.64,675.7,576.13,560.71,559.74,491.61,510.71,460.1,460.85,434.99,410.72,387.38,408.98,378.42,376.43,394.37
967,1170.51,1187.1,1188.2,1248.33,1195.02,939.82,807.11,700.49,618.96,526.77,512.11,493.3,411.61,485.48,450.57,405.4,408.42,384.11,364.29,374.27,374.44,333.86,365.48
968,1079.66,1064.57,1097.27,1188.81,1171.79,836.87,753.47,657.77,584.24,498.12,471.4,463.07,450.29,400.72,411.84,371.03,365.31,347.56,347.58,339.26,320.65,327.98,336.33
969,996.85,998.95,1006.84,1078.27,1030.79,800.25,658.47,634.78,537.71,471.3,436.01,417.68,401.31,392.47,391.65,336.18,323.83,335.6,331.49,308.65,300.24,299.13,321.76
970,881.72,910.91,886.53,993.78,879.34,752.45,643.55,578.45,511.1,417.92,402.88,408.22,397.99,381.42,333.07,314.39,304.42,312.92,281.89,286.34,245.35,321.18,274.73
971,829.7,816.67,827.1,859.25,826.71,672.58,533.06,503.77,432.52,405.26,359.45,354.5,354.42,351.02,309.57,307.15,282.66,270.88,281.97,269.57,251.41,244.09,259.79
972,720.38,735.39,758.99,782.77,779,602.25,467.68,467.52,365.34,366.99,342.3,323,296.95,283.73,270.17,252.78,267.22,250.17,243.09,251.65,247.17,233.35,234.95
973,669.3,676.85,661.86,708.67,674.41,643.75,442.51,445.51,391.94,377.39,331.06,282.25,285.67,277.34,261.47,252.55,267.28,257.91,249.05,216.89,208.11,208.24,207.31
974,601.44,601.47,578.86,640.4,675.39,545.33,419.7,391.82,313.48,312.62,285.29,260.15,256.3,287.97,222.24,244.41,227.24,236.29,220.79,222.26,203.97,215.38,209.33
975,531.52,495.13,525.35,589.1,511.67,532.72,451.49,341.75,286.94,284.67,259.66,247.63,265.24,223.87,204.55,218.25,190.01,221.58,230.11,185.1,162.03,195.52,180.36
976,482.24,468.48,470.85,565.44,519.24,419.09,369.59,321.7,275.15,248.54,240.72,223.41,214.17,219.54,183.26,209.81,189.76,183.67,175.13,190.76,166.48,157.8,197.8
977,427.75,416.37,427.37,465.12,527.94,369.06,331.81,322.69,267.25,287.32,229.75,200.44,195.12,196.75,189.31,219.5,183.94,148.69,181.81,168.69,151.31,168.5,167.06
978,382.89,367.23,389.87,447.81,440.17,373.37,305.98,272.08,258.28,222.03,219.49,197.32,194.32,200,179.74,200.97,203.64,161.7,160.28,153.68,141.15,140,151.28
979,336.95,343.48,357.41,412.03,443.21,340.39,273.36,266.84,230.42,212.35,186.28,185.53,182.53,166.81,164,178.69,166.05,152.02,158.24,148.87,125.71,145.53,152.31
980,307.02,326.62,307.47,381.91,431.45,345.67,284.38,244.6,229.21,176.02,206.76,176.47,175.59,168.21,166.66,157.26,125.36,135.24,164.86,120.91,144.93,137.81,140.81
981,304.21,289.84,276.16,334.48,319.84,344.26,194.95,222.42,231.74,170.68,178.69,165.79,152.84,171.16,142.37,158.95,130,146.05,142.69,123.58,134.26,136.26,130
982,273.4,259.92,239.49,289.21,295.43,320.1,193.22,188.32,190.92,173.56,152.39,131.89,135.01,153.22,145.91,141.83,130.3,147.78,146.95,129.87,111.79,116.79,125.87
983,254.69,236,241.75,305.55,334.85,236.55,176.94,198.31,178.41,149.96,142.76,143.69,153.79,157.44,108.63,139.39,119.69,128.22,116.67,116.52,108.38,109.77,123.93
984,224.44,230.25,243.35,299.31,297.58,265.43,216.18,196,140.22,170.23,135.83,134.51,127.46,142.19,118.89,147.83,111.15,117.72,111.13,114.79,106.83,98.15,113.59
985,216.49,207.94,211.74,239.63,256.47,251.77,168.61,143.58,188.71,152.5,97.73,105.89,126.78,116.72,101.31,123.58,94.94,91.11,117.49,127.74,92.3,123.92,97.37
986,198.25,214.23,195.12,242.94,193.14,221.46,194.68,144.12,148.84,132.94,125.25,129.93,111.58,113.74,123.44,118.19,115.82,122.14,94.69,95.16,74.35,97.9,99.53
987,180.34,200.73,193.87,230.87,304.63,178,163.35,207.85,137.94,124.34,111.67,92.81,110.87,105.74,88.54,102.07,104.14,87.21,79.13,66.21,74.33,86.07,99.93
988,179.33,174.28,167.11,227.83,249.55,197.5,132.17,154.11,111.78,130.28,105.11,109.17,90.94,93,102.39,116.17,93.33,95.56,83.39,85.45,75.05,88.55,86.61
989,173.38,179.14,170.12,210.09,241.45,168,153.93,102.12,103.57,147.33,110.64,94,84.05,99.09,94.83,99.62,95.45,99.52,78.59,83.88,50.79,71.48,81.05
