Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
390,1.4,0,1.4,0,0,2.14,0,0,14.57,2.14,0.53,0,0.93,0,0,0,0,0,0.53,0,3.86,0,0
391,1.69,0,1.03,0,0,0,1.31,0,30.97,0,0,0,0.69,0,0,0,0,0,0.66,0,7.97,0,0
392,0.15,5.93,0,0,0,0.85,0.31,0,90.46,0,0,0,0,0,0,0,0,0,1.85,0,33.57,1.69,0
393,0,28.62,0.08,0,0.96,1.08,0,0.11,1.41,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.08
394,0.23,20.38,1.77,0,0,3,0,2.31,28.52,12.84,0,0,0,0,4.36,0,0,0,0,0,0,0,1.54
395,0.58,14.49,0.58,0,0,2.58,0,0,0,37.5,0,0,1.26,0,17.32,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0.78,0,0,0,30.97,0,0,1.78,0,38.25,0,1.84,0.61,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,8.45,0,0,0.2,0,16.85,0,0.59,0.2,0,0,0,0,0
398,0,1.99,0,0,0,0.99,0,0,0,2.98,0,0,0,0,33.87,0,0,0,0,0,0,0,0
399,0,0.19,0,0,0,0,0,0,0.81,0,0,0,2,0,17.2,0,9.34,0,0,1.63,0,0,0
400,0,1,0,0,0,0,1.51,0,0,0,0,0,9.2,0,3.49,0,49.24,0,0,0,0,0,0
401,0,0.43,1.14,0,0,0,1.72,0,2.85,0,0,0,10.73,0,0.43,0,29.16,0.57,0,0,0,0,0
402,0,0,0.47,0,0,0,0,0.76,1.19,0,1.53,0,2.24,0,0.76,0,14.24,0.24,0,0,0,0,0.76
403,0,0,0,0,0,0,0,0.04,0.96,0.96,0.09,0,2,0.96,1,0,0.63,0,0,1.91,0.96,0,0.04
404,0,0,0,0,0,0,0,0,0,2,0.15,0,0.3,0,24.59,0,2.95,0.15,0,0,0,0.15,0
405,1.02,0,0,0,0,0.34,0,0,1.36,1.32,0.66,0,1.32,0,26.64,0,18.64,1,0,0,0,0.66,0
406,1.4,0,0,0,1.6,0.47,0.53,0,1.87,0,0,0,14.93,0,13.87,0,27.73,0.47,0,0,0,0,0
407,0,0,0,0,0.82,0,4.63,0,34.85,2.18,0,0,23.64,0,3.55,0,27.11,0,0,0,0,0,2.18
408,0.92,0,0,0,0,0,0.48,4.6,58.11,0.24,0,0,18.32,0,0.24,0,13.81,0.92,0,0,0,0,1.16
409,0,0,0,0.89,0,1.77,0.34,0,4.62,0.34,0,0,21.52,0,4.11,0,2,4.59,0.89,0,0,25.1,0.34
410,0,0.31,0.31,0,0,0,3,0,29.99,3,0,0,1.69,0.61,3.47,0,1.69,17.66,0,0,0,16.78,2.08
411,0,0.5,0.5,0,0,0,1.5,0,2.5,9.99,0,0,0.5,1,4.5,0.5,2.5,0.5,0,0,1,13,0.5
412,0,0,0,0,0,5.54,2.08,0,0,5.22,0,0,0,0,5.53,1.69,1.23,0,0.69,1.39,27.64,7.84,0.31
413,0.89,0,0,0,0,0.91,0.34,2.66,1.77,4.43,0,0,0.89,0.89,0.45,0.23,31.04,13.3,0.11,0.23,42.55,16.64,0.89
414,0,0,0,0,0,0,16.55,0,45.96,0.97,0.08,0,0.16,0,0.16,0,24.86,31,0.08,0,13.73,17.05,0.92
415,0,0,0,0,0,0,20.89,0,17.87,9.53,0.73,0,1.45,0,1.45,0.82,37.75,31.55,1,0,20.63,30.37,0.55
416,0,0,0,0,0,0,41.29,0,35.45,9.1,0,0,0.47,0,11.26,2.06,25.38,43.32,1,0,9.03,26.5,1.53
417,0,0,0,0,0,0.66,0.67,0,0.67,21.97,0,0,1,0,8.08,0.34,24.06,35.76,0.34,0,0,10.04,2.33
418,0,0,0,0,0.86,0.14,0,0,0,69.61,0.86,0,0.14,0,25.73,0,29.15,3.7,0,0,0,0.85,0.43
419,0,0,0,0,0,1.05,0.05,2.84,0.31,21.26,0,0,0,0,11.89,2,12.26,1.95,0.05,0.21,0,18.16,0.95
420,0,0,0,0,0,1.51,0.75,0,16.62,23.28,0.25,0,0,0,34.67,1.51,19.22,0.75,0.75,8.69,0,24.71,0.49
421,0,0,0,0,1.77,0,0,0,27.35,14.12,0.56,0,0,0,41.3,0,35.72,0.88,0.44,32.72,5.74,25.84,1.56
422,0,0,0,0,1.45,0,5.09,0.64,2.55,43.57,0,0,1.27,0,23.36,0,30.81,1.36,0.36,30.35,16.82,28.28,1.64
423,0,0,0,0,0,2.5,1.34,0.17,0.67,13.58,0,0,0.34,0,23.83,1.66,20.17,10.98,0.83,38.64,22.33,50.31,0.34
424,0,0.03,0,0,0.03,0.08,1.06,0,1.97,66.08,1,0.05,1.95,1.95,18.08,1.27,22.73,12.81,30.95,32.62,1.11,23.62,1.05
425,0,0.78,0,0,0.78,3,48.12,0,1.22,44.57,0.78,2.22,5.56,0,29.23,13,45.44,44.22,27.44,29.23,36.77,41.77,5.89
426,0.42,7.52,0,0,0,1.75,90.87,0,14.54,77.48,12.96,2.16,35.45,0,40.03,34.21,35.09,39.04,32.45,47.03,15.31,21.99,15.16
427,0.39,14.32,0,0,0,0.61,56.92,0,22.18,33.87,20.57,4.07,35.89,36.81,16.23,46.02,30.02,26.52,38.41,26.91,24.41,26.66,26.88
428,0,24.95,0,0,1.62,0.19,60.8,0,64.56,50.23,30.19,1.14,21.33,53.53,24.28,78.23,24.19,34.86,69.42,38.9,30.33,25.91,17.19
429,0,0,0,0,1.01,0.39,93.9,1.03,12.05,32.03,24.97,41.8,16.15,29.84,46.98,49.99,48.05,41.18,17.15,33.13,55.91,24.12,50.88
430,0,0,0,0.2,2.4,77.01,67.76,18.46,34.88,40.41,18.4,16.47,40.37,8.65,40.99,44.98,61.63,72.78,44.59,52.57,39.61,55.64,32.22
431,0,0,0,0.6,3.58,100.89,61.25,72.34,80.86,59.14,29.51,62.03,49.81,32.67,52.46,53.66,70.47,65.56,43.37,42.92,51.16,80.44,64.89
432,0,0,0,0,41.05,100.07,61.17,83.22,100.83,77.15,63.65,57.78,75.97,41.33,86.15,56.51,84.49,63.91,74.93,69.31,77.99,62.5,89
433,0,0,0,0,38.51,50.61,116.99,78.84,90.82,40.5,46.14,61.37,70.53,59.58,80.31,74.13,98.47,100.45,97.53,97.91,109.17,78.12,93.74
434,0,0,0,0,91.19,75.54,115.31,17.83,112.58,93.13,81.42,81.73,109.48,128.06,120.42,84.99,117.71,84.38,127.61,100.05,101.18,106.69,55.54
435,0,0,0,0,66.71,126.55,98.53,65.46,96.41,114.07,103.52,114.25,101.01,107.75,84.38,115.22,104.77,96.45,101.07,85.96,97.6,110.39,99.82
436,0,0,0,0,110.65,126.34,203.44,86.81,111.43,115.43,105.47,115.29,117.97,127.59,107.53,146.04,126.65,137.19,143.72,120.8,126.51,130.76,104.7
437,0,0.58,0,0.58,95.85,142.74,194.85,143.84,212.23,158.59,124.21,144.49,145.4,167.65,130.3,169.44,142.96,169.46,152.67,175.97,137.5,155.04,137.62
438,0,0.23,0,5.64,127.45,199.72,250.4,196.58,196.69,193.09,196.57,178.58,160.64,158.64,174.49,195.36,195.9,191.69,187.49,208.14,199.49,195.95,184.36
439,0,0,0,19.6,168.98,243.01,321.27,165.27,204.41,192.22,201.59,183.12,211.42,203.3,221.89,229.04,258.3,237.36,227.95,181.8,177.11,228.2,216.26
440,0,0,0,23.18,210.95,273.04,351.04,262.32,287.95,268.45,256.31,269.6,256.94,271.31,251.33,253.47,217.1,266.63,253.79,274.96,267.12,250.95,254.31
441,0,0,0.73,26.33,260.71,367.16,368.22,310.91,319.58,338.48,293.59,333.73,335.13,312.22,302.24,314.73,325.14,332.28,323.39,327.33,316.99,313.69,293.69
442,0,0,1.44,50.24,322.17,375.97,481.27,361.4,374.91,439,341.15,382.57,400.02,354.39,404.07,386.31,413.6,407.47,381.43,360.75,368.77,363.42,360.77
443,0,0,0.24,53.51,399.57,503.99,528.27,452.34,496.02,456.73,432.67,469.19,477.46,451.8,453.27,450.48,445.24,495.4,444.21,447.94,456.97,437.97,417.94
444,0,0,0,46.37,446.3,578.7,760.26,529.74,564.6,589.13,502.79,549.87,577.95,550.64,546.95,563.39,554.16,573.37,566.89,564.58,521.7,544.67,494.64
445,0.15,0,0,40.63,576.67,654.7,774.23,755.87,700.19,646.61,615.13,662.27,672.11,684.19,669.72,659.22,609.16,655.79,640.34,627.19,672.37,650.51,571.22
446,0.65,0,0,74.26,685.16,826.56,899.61,824.07,819.51,790.33,730.35,806.35,840.56,792.44,806.23,756.44,754.17,783.84,772.47,757.42,782.65,785.82,700.54
447,0,0,0.55,111.02,821.42,1001.34,1129.34,994.13,995.49,1002.88,884.81,948.24,983.79,923.35,949.45,892.82,952.02,947.54,912.47,907.5,934.17,906.12,892.99
448,0,0,0.26,149.28,964.69,1126.27,1434.45,1246.82,1170.08,1226.8,1082.83,1170.06,1164.18,1135.22,1130.76,1115.92,1148.13,1162.71,1095.48,1142.89,1151.66,1099.94,1059.34
449,0,0,0,139.22,1167.04,1310.6,1600.6,1443.07,1428.54,1477.76,1314.22,1341.63,1384.63,1369.34,1356.11,1304.3,1303.44,1373.79,1309.56,1375.33,1365.73,1310.85,1224.59
450,0,0,0,198.3,1363.13,1635.39,1957.19,1698.31,1696.75,1675.63,1532.57,1605.37,1670.29,1614.19,1634.51,1544.85,1563.75,1565.57,1551.37,1581.35,1597.35,1566.85,1500.23
451,0,0,0.68,237.34,1574.14,1927.16,2214.71,2017.27,1902.6,1879,1762.79,1894.43,1950.57,1885.97,1944.44,1870.22,1833.96,1852.71,1813.05,1862.57,1864.04,1865.18,1754.96
452,0,0,0.93,272.86,1869.76,2324.47,2673.24,2394.93,2312.23,2272.02,2137.09,2242.49,2311.52,2242.65,2242.13,2216.18,2146.53,2149.71,2111.25,2185.64,2194.03,2179.64,2062.7
453,0,0,2.2,331.65,2192.98,2677.37,3043.41,2735.92,2717.25,2730.19,2495.86,2652.13,2701.17,2627.04,2611.86,2543,2520.41,2541.55,2502.82,2553.04,2586.17,2470.63,2411.1
454,0,0,0.2,372.8,2545.11,3181.9,3435.64,3300.95,3137.23,3156.7,2870.64,3062.9,3132.1,3063.83,3005.24,2996.16,2988.23,3075.56,2875.11,2957.24,2959.31,2941.49,2758.31
455,0,0,0.87,432.9,3007.15,3524.54,4076.61,3698.31,3671.33,3573.92,3363.98,3550,3595.55,3566.82,3607.41,3418.73,3395.04,3534.74,3377.03,3443.63,3470.8,3419.13,3273.07
456,0,0,0.33,515.86,3424.62,4232.68,4776.09,4404.89,4265.97,4173.65,3894.88,4021.96,4202.47,4080.85,4051.43,3939.92,3960.34,3976.16,3899.08,3980.94,4022,3884.68,3737.63
457,0,0,0.47,585.9,3943.41,4771.42,5525.57,5079.31,4792.53,4816.43,4434.53,4671.96,4832.64,4692.62,4659.6,4560.76,4614.32,4632.36,4469.82,4591,4639.71,4521.02,4360.59
458,0,0,0,680.12,4592.46,5563.21,6402.19,5707.42,5585.53,5414.37,5099.3,5448.17,5556.9,5468.22,5339.08,5243.15,5326.93,5344.55,5178.66,5296.11,5308.73,5307.64,5019.71
459,0,0,0,772.66,5276.22,6574,7310.95,6650.14,6441.7,6334.22,5951.52,6352.57,6430.03,6327.53,6191.95,6117.22,6098.66,6149.21,5983.58,6061.46,6115.63,6060.63,5732.7
460,0.87,0,0.87,891.24,6189.03,7437.95,8635.65,7630.1,7514.58,7335.7,6958.2,7295.92,7464.78,7378.42,7280.04,7074.59,7032.51,7103.57,6930.17,7029.31,7073.13,7003.5,6650.2
461,0,0,0,1033.74,7108.09,8574.99,9885.44,8981.77,8631.3,8502.28,7972.56,8458.11,8539.63,8438.17,8366.89,8150.81,8119.66,8185.22,8012.33,8175.17,8166.81,8109.79,7732.62
462,0,0,0,1218.06,8242.98,10105.36,11381.79,10370.18,9916.67,9725.49,9226.8,9651.1,9903.77,9729.79,9580.9,9388.54,9402.73,9504.31,9232.79,9364.44,9466.62,9399.9,8884.28
463,0,0,0,1421.48,9496.35,11493.23,13216.15,11847.54,11484.26,11222.2,10633.25,11134.23,11460.49,11233.93,11081.86,10889.1,10885.62,10990.51,10673.65,10812.01,10905.53,10815.94,10221.88
464,0,0,0,1649.37,10928.09,13322.61,15181.5,13661.95,13436.04,12969.08,12285.24,12923.81,13274.44,13032.84,12916.65,12598.2,12511.58,12725.19,12274.14,12530.2,12600.75,12425.18,11925.82
465,0.87,0,0,1890.44,12617.47,15258.94,17785.84,16085.42,15405.3,15401.69,14295.67,14940.71,15365.41,14949.65,14906.31,14537.79,14516.94,14584.97,14224.54,14607.08,14631.35,14518.27,13763.81
466,0.33,0,0,2221.21,14602.91,17678.86,20510.94,18474.99,17961.97,17679.4,16540.68,17539.2,17880.47,17446.28,17462.8,16930.97,16912.75,17087.74,16601.31,17024.75,17041.46,16820.84,16002.17
467,0.47,0,0,2572.52,16857.39,20346.97,23632.49,21344.5,20721.47,20515.17,19244.43,20317.92,20739.06,20247.35,20212.66,19682.58,19658.77,19900.12,19318.38,19794.97,19752.65,19475.56,18718.68
468,0,0.73,0,2939.8,19157.54,23356.33,27008.93,24465.71,23909.49,23661.7,22091.21,23370.08,23944.64,23487.45,23425.68,22641.97,22572.7,22807.83,22263.07,22916.64,22789.03,22572.65,21612.7
469,0.93,0.07,0,3452.09,21651.72,26458.57,30467.36,27810.97,27155.78,26864.52,25307.22,26603.68,27380.47,26767.05,26452.92,25871.51,25974.62,26290.49,25543.19,26029.03,26164.6,25912.8,24868.19
470,0,0,0,3888.06,23924.82,29165.69,34103.52,31035.31,30297.85,30161.25,28277.15,30164.99,30848.39,30062.29,29999.57,29231.27,29475.78,29627.93,28740.8,29537.77,29507.4,29261.15,28168.01
471,0.66,0.66,0,4262.74,26061.91,32167.28,37634.58,34759.51,33626.99,33602.31,31515.27,33398.26,34247.81,33677.09,33739.95,32668.63,32859.77,33016.07,32172.45,33052.53,33174.16,32698.52,31801.65
472,0.94,0.94,1.06,4708.89,28013.18,35055.26,41092.91,37709.82,36929.08,36542.02,34634.56,36863.52,37704.63,37009.08,36983.77,36141.01,36274.34,36483.68,35689.38,36550.61,36735.63,36383.58,35286.87
473,0.73,0,0.54,5099.14,29798.38,37620.62,44255.88,40477.33,39765.61,39648.95,37567.62,39914.72,40845.39,40314.1,40446.92,39443.78,39482.65,39836.94,39007.35,39893.56,40059.54,39865.79,38772.26
474,0.07,0,0,5522.55,31243,39468.19,47028.56,43151.41,42663.85,42143.73,40420.41,43148.41,43974.01,43417.6,43371.5,42517.65,42655.71,43185.65,41902.75,43069.81,43335.68,43134.47,41972.06
475,0,0,0,5823.36,31979,40798.58,48631.36,45096.48,44391.92,44426.61,42362.12,45024.74,46396.88,45550.64,45517.27,44602.75,44828.55,45383.63,44283.23,45224.67,45692.24,45524.05,44670.31
476,0,0,0,5968.39,32290.06,41434.65,49621.2,46100.66,45520.59,45758.86,43345.03,46484.93,47732.89,47162.14,47056.4,46230.46,46331.28,46962.73,45746.22,47047.74,47442.27,47073.75,46363.41
477,0,0,0,6066.87,32009.15,41148.82,49710.89,46479.99,45779.58,46114.76,43821.21,46885.23,48362.92,47800.23,47775.89,46918.44,47063.54,47505.95,46631.25,47754.19,48169.5,48047.96,47450.22
478,0,0,0,6106.11,31012.33,40329.52,49101.19,45959.33,45414.56,45811.07,43676.61,46817.1,48260.75,47738.73,47711.1,47046.25,47120.32,47640.49,46829.36,47818.21,48275.07,48246.45,47605.24
479,2.82,0,0,5971.93,29898.49,39152.97,47898.76,45093.96,44925.78,44787.25,42724.22,46337.45,47843.52,47187.28,47226.45,46532.77,46577.58,47190.32,46212.37,47414.68,47808.61,47695.6,47504.89
480,4.81,0,0,5795.99,28466.46,37695.03,46451.36,43133.29,43193.06,43313.45,41493.43,44940.37,46159.78,45671.71,45933.27,45146.57,45125.1,45982.59,45064.35,46297.45,46641.46,46600,46484.25
481,29.72,0.69,0,5579.38,26838.45,35679.63,43657.32,41242.66,41484.35,41714.04,39971.42,42784.66,44257.18,44054.97,43955.39,43309.73,43775.77,44175.9,43365.83,44522.66,44856.21,44688.63,44689.25
482,23.12,0.9,0,5260.56,25043.23,33455.55,40846.43,38777.89,38903.66,39365.58,37676.77,40363.3,41778.52,41584.29,41422.55,40920.29,41186.64,41692.07,40967.49,41959.96,42473.44,42311.2,42459.74
483,13.49,0,0.75,4874.77,22781.35,30556.8,37788.88,35789.77,35833.61,36262.02,34747.15,37416.78,38694.49,38430.58,38496.32,37941.4,38171.38,38725.64,37987.69,38860.31,39389.61,39279.78,39246.88
484,1.5,0,0.04,4492.01,20756.67,27694.41,34329.5,32605.81,32559.11,32930.52,31800.13,34098.04,35276.21,34867.33,35360.66,34647.06,34761.3,35277.53,34503.76,35442.93,36018.29,35906.88,35955.27
485,0,0.16,0.84,4011.03,18978.13,25593.23,31464.89,29889.18,29739.75,30294.23,28920.34,30982.97,32225.06,31973.33,32009.62,31672.94,31757.82,32227.17,31423.27,32503.28,32761.49,32712.31,32845.59
486,0.37,0.63,0,3620.1,17303.8,23272.12,28753.15,27304.63,26851.93,27540.08,26433.27,28339.66,29237.74,29019.02,29052.01,28743.06,28975.86,29290.43,28611.65,29510.16,29806.19,29827.06,29763.64
487,2.72,0,0,3339.41,15849.25,21155.8,26316.06,24833.36,24608.5,25034.3,24135.04,25815.07,26797.38,26443.87,26653.66,26234.56,26448.35,26806.77,26119.51,26906.58,27183.23,27070.22,27155.06
488,0.89,0,0,3118.96,14777.11,19749.36,24354.34,23050.48,23067.53,23167.25,22284.53,23915.31,24769.64,24497.24,24692.68,24082.9,24452.65,24661.43,24191.58,24970.01,25215.68,25154.21,25255.9
489,0,0,0,2944.38,13696.86,18383.65,22531.68,21285.54,21506.46,21592.2,20666.32,22155.84,22900.75,22706.94,22885.34,22494.37,22749.69,23057.85,22523.71,23179.03,23344.44,23269.97,23301.98
490,1.19,0,0,2700.88,12892,17314.87,21225.54,19959.52,20154.38,20277.01,19333.19,20801.24,21512.18,21254.43,21320.88,20989.31,21124.54,21426.3,20995.8,21659.24,21752.64,21697.34,21733.15
491,1.21,0,0,2512.84,12080.18,16151.36,19748.53,18557.78,18709.68,18846.8,18002.01,19198.71,19994.66,19706.11,19872.04,19593.38,19676.92,19939.97,19599.26,20019.35,20288.57,20135.31,20230.37
492,0,0,0,2365.12,11277.26,14879.97,18496.8,17160.81,17345.31,17461.79,16801.37,17905.67,18725.22,18399.25,18528.08,18227.51,18381.8,18606.27,18278.08,18725.58,18891.29,18827.58,18878.06
493,0.8,0,0,2155.25,10397.59,13816.02,16937.99,15806.55,15943.56,16163.14,15548.87,16682.53,17363.74,17067.98,17123.88,16770.78,16934.98,17261.21,16916.28,17327.28,17491.12,17441.35,17476.38
494,0,0,0,2010.23,9673.44,12720.04,15774.44,14977.7,14875.94,15133.38,14345.7,15467.78,16217.1,16048.74,16071.65,15679.6,15794.28,16013.47,15758.35,16169.53,16338.92,16323.04,16317.54
495,0,0.22,0,1907.68,8836.8,11849.04,14625.61,13770.44,13763.35,14040.34,13255.18,14337.18,14910.34,14885.3,14908.61,14701.13,14696.46,15034.47,14506.96,15096.41,15207.02,15211.99,15150.46
496,0,0.58,0,1751.93,8186.61,11167.5,13639.46,12932.92,12907.63,13061.29,12595.86,13457.99,13881.84,13850.65,13905.12,13732.7,13758.07,14002.93,13671.88,14110.13,14247.63,14252.71,14232.36
497,0,0,0,1648.12,7618.19,10352.78,12741.03,11997.25,12152.47,12283.61,11806.98,12615.44,13039.75,13020.79,12874.32,12810.24,12865.93,13068.45,12822.67,13191.99,13322.02,13299.4,13328.31
498,0,0,0,1522.1,7021.21,9432.21,11622.19,11284.4,11245.81,11287.38,10871.19,11711.58,12090.48,11935.38,11968.07,11964.12,11970.99,12148.42,12000.94,12158.1,12404.61,12326.95,12379.92
499,0,0.04,0,1396.36,6456.47,8902.61,10818.02,10118.01,10457.22,10399.24,10061.4,10782.71,11089.3,10976.09,11240.13,11006.41,11055.76,11251.6,11026.89,11324.6,11453.23,11312.61,11497.86
500,0,0.75,0,1263.16,5903.03,7939.04,9765.25,9468.69,9394.92,9452.55,9075.78,9849.92,10201.26,10088.09,10093.89,10046.02,10005.42,10176.05,9944.88,10281.38,10400.03,10488.23,10467.73
501,0,0.46,0,1127.35,5304.88,7243.61,8844.25,8495.97,8481.22,8627.89,8243.58,8877.08,9137.63,9150.07,9179.61,9092.15,9170.83,9295.5,9087.35,9335.37,9443.21,9426.11,9499.41
502,0.66,0.34,0,1038.82,4799,6466.69,8051.82,7635.93,7574.67,7841.11,7404.32,8043.06,8342.12,8222.63,8277.48,8174.16,8234.82,8344.73,8229.61,8428.59,8557.94,8510.07,8598.08
503,0.13,0,0,973.96,4348.91,5817.67,7398.76,6831.33,6857.16,7039.6,6681.37,7338.55,7644.69,7463.12,7495.29,7378.09,7518.37,7541.55,7458.16,7573.87,7688.91,7639.61,7796.95
504,0,0,0,841.16,4004.76,5479.87,6441.25,6274.08,6344.5,6448.61,6214.11,6586.62,6848.09,6794.93,6865.41,6728.95,6823.35,6992.9,6753.86,6946.26,7103.97,7017.32,7083.95
505,0,0,0,804.8,3664.79,4964.27,6198.41,5855.15,5807.94,5995.32,5679.9,6110.24,6341.32,6300.38,6340.8,6217.83,6245.96,6342.86,6254.54,6410.28,6476.8,6488.82,6522.2
506,0,0,0.49,739.51,3413.22,4577.69,5711.38,5434.63,5503.6,5517.82,5272.14,5630.96,5867.84,5794.96,5859.6,5777.23,5842.63,5861.67,5800.45,5951.35,6037.87,5987.28,6029.94
507,0,2.1,0.3,684.53,3197.44,4268.91,5296.21,4925.39,5099.1,5075.51,4901.59,5212.86,5429.53,5331.35,5395.8,5272.24,5389.32,5419.03,5354.83,5479.09,5536.13,5475.62,5563.85
508,0,0.28,0,628.65,2896.86,3942.59,4891.79,4635.54,4645.54,4637.24,4467.77,4917.93,5011.98,4957.68,5042.31,4911.56,4950.31,4939.66,4949.68,5048.49,5084.42,5082.12,5183.24
509,0,0,0,610.84,2719.54,3641.15,4581.6,4236.03,4148.65,4487.69,4190.44,4486.44,4582.28,4496.47,4570.24,4531.56,4488.29,4687.87,4529.44,4602.94,4704.69,4677.35,4720.12
510,0,0,0,534.59,2512.17,3397.63,4192.11,3885.25,3925.59,4036.8,3793.99,4072.14,4213.73,4164.53,4218.67,4192.53,4189.22,4182.43,4159.56,4288.37,4311.62,4357.07,4271.08
511,0,0,0,470.55,2315.64,3072.42,3847.22,3551.32,3656.94,3622.52,3441.39,3681.91,3896.46,3886.61,3876.92,3858.52,3835.99,3861.63,3822.85,3913.4,3969.5,3981.19,3967.68
512,0.73,0,0,446.16,2074.57,2923.7,3475.16,3322,3362.87,3391.57,3236.54,3426.46,3587.03,3571.05,3554.11,3514.68,3495.54,3551.35,3509.14,3584.27,3611.41,3658.7,3657.62
513,0.06,0,0,437.45,1931.89,2630.78,3205.3,3056.6,3054.83,3044.14,2944.78,3194.34,3355.4,3303.4,3348.52,3217.99,3275.29,3369.35,3207.67,3313.86,3390.39,3353.77,3398.66
514,1,0,0,365.41,1784.2,2493.26,3045.12,2872.69,2901.52,2842.78,2795.06,2989.61,3064.59,3043.41,3098.72,3066.84,3068.5,3066.71,3009.39,3092.54,3114.15,3143.32,3134.52
515,0.65,0,0,372.27,1680.47,2234.25,2846,2650.88,2777.35,2719.12,2605.78,2758.14,2893.31,2850.45,2925.98,2830.96,2881.67,2959.25,2848.47,2930.74,2996.31,2950.43,2964.86
516,0,0,0,355.18,1583.67,2130.51,2642.59,2468.76,2582.61,2554.29,2491.15,2614.71,2768.28,2669.98,2710.09,2665.54,2729.5,2767.73,2674.4,2772.76,2811.64,2778.27,2794.03
517,0,0,0,339.45,1470.59,1984.06,2320.31,2376.48,2362.72,2423.98,2284.33,2409.8,2585.65,2528.22,2519.02,2538.13,2552.4,2579.29,2514.92,2599.31,2617.28,2565.75,2629.8
518,0,0,0,269.46,1382.53,1826.75,2290.96,2178.11,2153.34,2188.94,2044.76,2342.04,2349.94,2264.25,2369.44,2335.45,2345.38,2343.32,2263.98,2428.75,2397.48,2405.09,2383.46
519,0.83,0,0,281.98,1275.95,1664.57,2153.41,2006.92,2017.68,2053.43,1919.28,2094.08,2154.9,2157.82,2199.76,2118.65,2179.96,2178.71,2143.24,2212.35,2233.52,2212.76,2226.92
520,0,0,0.38,240.27,1142.99,1518.93,1912.28,1792.65,1811.59,1837.5,1756.34,1912.83,1986.85,1959.32,2010.87,1909.1,1957.64,2024.01,1989.1,2001.42,2026.82,2014.91,2045.45
521,0,0,0.41,253.54,1023.32,1427.35,1749.83,1677.46,1715.94,1671.76,1621.79,1789.79,1805.05,1790.49,1782.2,1767.37,1810.9,1841.85,1818.88,1810.81,1854.1,1864.66,1853.55
522,0,0,0,218.66,973.27,1361.5,1583.28,1510.79,1541.01,1612.62,1481.9,1605.36,1684.55,1604.66,1629.04,1640.38,1654.16,1694.53,1662.51,1674.12,1688.9,1686,1656.52
523,0,0,0,210,880.08,1167.16,1464.08,1349.13,1385.11,1468.13,1393.05,1473.09,1497.16,1464.11,1498.1,1490.12,1521.1,1483.17,1506.13,1547.1,1539.11,1575.08,1534.08
524,0,0,0,202.26,791.22,1058.27,1351.98,1233.5,1265.56,1401.84,1223,1328.22,1420.6,1390.37,1402.82,1400.2,1403.64,1401.09,1404.37,1404.06,1392.26,1433.78,1423
525,0,0,0.41,178.21,742.83,1023.59,1250.45,1138.14,1224.03,1228.8,1110.86,1272.38,1332.62,1310.15,1261.07,1281.29,1275.82,1285.97,1268.23,1318.05,1317.77,1352.25,1329.05
526,0.62,0,0.38,156.96,688.12,919.78,1187.97,1083.47,1115.88,1154.03,1039.27,1152.48,1235.67,1200.75,1183.75,1183.87,1185.81,1206.31,1179.43,1209.56,1221.24,1210.81,1262.78
527,0.17,0,0,124.15,682.99,837.67,1107.33,946.2,1025.5,1044.96,1007.77,1046.06,1107.76,1083.56,1111.53,1086.64,1081.61,1100.76,1078.93,1096.7,1150.53,1145.32,1121.02
528,0,0,0,124.98,572.39,831.76,943.05,970.01,965.99,956.55,915.21,923.89,1016.83,1014.69,1025.72,1020.71,987.31,1012.12,997.07,1024.87,1040.01,1081.03,1015.96
529,0,0,0,141.97,549.16,802.68,885.87,823.08,911.9,896.52,878.86,894.14,931.17,934.45,948.15,926.41,952.64,954.19,919.24,949.93,910.66,952.78,989.61
530,0,0,0,104.05,502.22,639.6,840.61,767.79,803.58,830,778.19,806.03,848.62,849.87,871.58,879.77,888.89,910.55,880.2,871.84,875.87,862.75,882.06
531,0,0,0,99.26,467.7,634.26,826.79,721.3,717.87,769.91,716.3,746.51,812.72,792.57,817.57,802.44,818.85,797.19,812.19,811.32,810.76,792.76,825.21
532,0,0,0,93.44,438.2,642.34,784.14,673.73,681.18,771.14,636.35,706.84,767.68,752.2,732.03,752.94,711.95,769.24,778.55,747.96,777.33,756.1,711.5
533,0,0,0.92,75.46,386.46,557.92,739.52,629.07,635.47,689.84,603.15,631.69,693.92,645.69,689.39,701.99,694.53,697.07,688.92,692,699.54,759.91,744.99
534,0,0,0,68.71,365.15,503.86,603.71,564.58,657.29,570.86,569,566.86,622.15,600,687.15,626,645.29,653.14,657.43,645.14,667.14,669.57,635.57
535,0,0,0,68,324.54,468.91,604.88,542.26,570.92,513.39,523.18,570.92,575.22,604.62,616.27,596.22,598.81,637.76,612.33,602.02,631.33,610.52,602.83
536,0,0,0,70.11,346.32,474.19,487.31,523.21,526.67,519.49,502.78,529.48,567.66,586.26,579.34,564.04,552.01,560.55,504.94,552.19,559.1,555.56,558.23
