Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
804,1.22,0.39,1,10.55,0,0.39,0,0,0.39,1.39,0.61,0.61,0,1.83,0,0,0,0.39,0.61,0,0,0.78,0
805,0.22,0,0.11,21.33,0,0,0,0,0,0.11,1,0.11,0,7.44,0,0,0.89,0,0.11,1.78,0,0,0
806,0,0,0.83,16.37,0,0,0,0,0,0,59.27,0,0,18.02,0,0.83,0,0,0,1,1,0.83,0
807,0,0,0,18.2,0,0,0,0,0,0.45,26.45,0,0.45,21.27,0,0.45,0,0,0,0.55,0.55,0,0
808,0,0,2.19,0,1.46,0,0,0,0,0.27,24.81,0,9.75,10.08,0,0.27,0,0,0.73,0,0,0,0
809,0,0,0.99,1.98,2.97,0,0,0,0.15,0.01,0.42,0,18.83,28.07,0,1.98,0.01,0.03,0,0,0,0,0
810,0,0,0,0.29,0,0,0,0,18.5,0.71,34.13,0,1.42,31.79,0.29,0,3.62,2.13,0,0,0,0,0
811,0,0,0,0.43,4.59,0,2.29,0,32.73,0,12.13,0,0,15.4,0.43,0,23.19,0,0,0,0,0,0
812,0.86,0,0,0,1.15,0,0.58,0,5.33,0,25.41,0.86,0.86,22.69,0,1.71,21.87,0,0.86,0,0,0.86,0
813,1.86,0,0,0,0,0,0,0,0.14,1.86,11.66,0,0.14,2.64,0,0.14,0,0,0.14,0,1.72,0.14,0
814,0.58,0,0,0,0.42,0,0,0,0.58,0.58,20.31,0,1,19.42,0.42,0.58,0,0.42,0.58,0,0,0.58,0
815,0.71,0,1.41,0,0.29,0,0,0,0.71,0,34.23,0,0.29,15.06,0.29,0,0,0.29,0,0,0,0,0
816,1,0,3.98,1.98,5.94,0,1.98,0,2.98,0,0.41,0,0.99,40.72,0,0,0,0,0,0,0,0,0
817,0,0,1,0.55,3.63,0.73,2.18,0,0,0.73,41.29,1.45,0.73,20.31,0,0,0.27,0,0.73,1.45,0,0.82,0
818,1.68,0,0.44,0.88,0,0,0,0,0,0,13.56,0,0,8.4,0,0,0.44,0,0,0.56,0,1.32,0
819,0.46,0,0,0,0,2.54,0,1.69,0,0,61.34,0,0,2.32,0,0,17.75,0,0,1,0,0,0
820,0,0,0.26,0,0,0,1.74,0,5.34,0,1.97,5.26,0.13,0.13,0.87,0.87,2.84,0,0,0,0,0,0
821,0,0,1.16,0,0,0,0,0.42,22.71,0,8.73,28.71,1,0.58,0,0,8.73,0,0,0,0,0.42,0
822,0,0,0,0,0,0,0,1.71,24.63,0,0,22.17,0.29,0.71,0,0,0.71,0,0,0,0,15.81,0
823,0.99,0,0,0,0.99,0,0,0.01,6.19,0,0,17.06,0.99,0.01,0,0,0.01,0.99,0,0,0,5.12,0
824,0.56,0,21.51,0,4.31,0.72,2.16,0,0.28,0,0.72,20.86,0,0,0,1.72,1.28,0,0.28,0,0,0.72,0
825,0.86,0,20.25,0,0,0,0.57,0,0.43,0,0,0,0,0.57,0,0.43,1.43,0,0.43,0,0,0,0
826,0,0,18.56,0,1.72,0,0.14,0,0,0,0,0,0,0.14,0,0,9.58,0,0.86,0,0,0.86,0
827,0,0,40.09,0.85,0,0,0,0,0.15,1.7,0.15,1,1.85,0,0,0.85,31.6,0,0.3,0,0,0,0
828,0,0,3.37,0,0,0,0,0,0.56,0,1,1.44,1,0,0,0.44,18.13,0.44,1.12,0,0,0,0
829,1.46,0,0.73,0,0,0,2.18,0,0,0,20.66,0.54,0.27,0,0,0.27,7.06,1,0.73,0,0,1.46,0
830,16.9,0,19.71,0,0.04,0,2.98,2.02,0.98,0,0.97,0.04,0,0.98,0,0,0,0,0,0.98,0.98,0.98,0
831,17.9,0,11.84,0,2,0,1.69,2.07,0,0,43.16,1.38,0.31,0,0,0,0.31,0,0,0,0,0,0
832,12.32,0,19.77,0,2.6,0,0.4,0,0,0,11.13,0,0.4,0,1.21,0,1.6,0,0,0,0,0,0
833,0.9,0,24.85,0,0.31,0,0,2.69,0,0,12.53,0,0,0.9,0.21,0,1.1,0,0.9,0,0,10.74,0
834,0,0,8.12,0,0,0,0.81,0,0,0,5.07,0.19,0.38,0.19,0,0,0,0,0,0,0,22.06,0
835,0.48,0,0.48,0,0,0,1.44,0,0.96,0,7.26,1.48,1.04,0.52,0,0,0,0,0,0,0,17.04,0
836,1,0,0.22,0,0.78,0,0.67,0,0.45,0,1.55,0.45,0,0,0,0,0,0.78,0,0,0,4.37,0
837,0.07,0,0,0,0,0,0.21,0,0.93,0,15,0,0,2.94,0,0,1.86,0.07,1.4,0,0,0,0
838,0.63,0,0,0,0,0.37,2.27,0,0.37,0,23.4,0.37,11.32,34.33,1.1,0,0.37,0.63,18.54,0,0,0,0
839,1.98,0,0,0,1.98,0.34,2.32,0,0.34,0,26.11,3.64,11.84,36.2,1.02,0,0.34,21.8,29.87,0,0,0,0
840,0.13,0,0,0,0.13,0,1.09,0,0,0,46.79,0.22,0.09,2.86,0.96,0,20.09,2.38,12.13,0,0,0,0
841,0,0,0.51,0.75,0,0,0,0,0,0,29.41,0,0,0,0,0,2.24,14.44,18.25,0,0,0.25,0
842,0,0,0.9,0,0,0,0,0,0,0,23.21,0.55,0.55,0,0,0,0,0.45,23.95,0,0,0.45,0
843,0,0,0,1.7,0,0,0.85,0,1.7,0,5.17,1,0.15,1.7,0.85,0.85,1.7,0,4.26,0,0,0,0
844,0.85,0,0,0,0,0,0,0,9.15,0.15,0,13.9,0,0,0,0,14.34,0.29,0.15,0,0,4.38,0
845,0.44,0,0,0,0,0,0,21.8,14,0.56,0,14.32,0,6.67,0.89,0.44,27.11,9.12,0.56,0,0,28.67,0
846,0.26,0,0,0,0,0,0,34.12,14.54,0.74,15.62,0.26,0,9.05,1.26,1,10.38,6.84,0,0.74,0,14.35,0
847,0.96,0,0.96,0,0,0,0,27.73,68.07,0.04,26.26,0.96,0.96,22.95,0,0,0.09,1.88,0,0,0,0,0
848,0,0,0,0,0.69,0,0,0,17.05,0.66,29.93,0,0,0,0,0,1.31,13.77,0,0,0,0,0
849,8.38,0,0,0,0.71,0,0.64,1.29,7.09,0,11.17,10.32,0,0,0,0,0,1.29,0,0,0.64,14.83,0
850,2.59,0,0,0,0,0,1.95,2,2.48,0,23.82,20.73,0,0,0,0,0.95,0.11,0,0,0.05,30.57,0
851,1.5,0,1,0,0,0,1.75,0.5,0,0.25,10.73,25.56,0,0,0,0,12.99,0,1.5,0,0,24.52,0
852,0,0,0.45,0,0,0,1.8,2.55,0.55,0.45,30.81,0,0,0,0,0,15.14,0.55,0,0,0,6.29,0
853,0,0,0,0,0,0,0.85,0.44,0.15,0,45.68,3.41,0,0,0,0.85,10.29,0.15,0,0,0.85,0.85,0
854,0,0,0,0,0,0,3.37,0,0,0,0,0,0,1.69,2,0,28.06,0.84,1.69,1,0,0,0
855,0,0,0,0,0,0,19.85,0.92,0,0,0.46,0.92,0,0,1.08,0,14.85,0.46,0,0.54,0,0,0
856,0,0,0,0,0,0,10.04,0.47,0,1.53,0.23,0.47,0,0,0,0,5.6,1,0.77,0,0,1.53,0
857,0,0,0.14,0.93,0,0,0.93,0,44.56,0,0,24.28,0,0,0,0,0.93,1.57,0,0.07,0,0.07,0
858,0,0,1.24,0,0,0,0,0.38,7.93,0,0.38,7.29,0.76,0.76,0,0,0,6.36,0,0.62,0,1,0
859,0,0,0,16.42,0,0,1.37,3.05,7.32,0,1,5.74,0.63,0.63,0,0,1.37,10.21,0,0,4.1,5.79,0
860,0,1.98,0,0.22,0,0,2.99,0.04,1,0,1.99,41.63,0,10.9,0.99,1.98,14.88,0.13,0,1.98,26.81,5.03,0
861,0,0.6,0,27.36,0,0,0,0,2.09,0,0.7,23.82,0,5.97,0.3,0,9.72,25.1,0,0,23.04,24.61,0
862,0,0.79,0,4.25,0,0,0,0,2.75,0,15.17,19.46,0,22.43,0.39,0,0.79,15.72,0,0,2.61,19.61,0
863,0,0,0.92,1.51,0,0,0,2.75,3.66,0,33.24,2.86,0,24.92,0,0,0,0.93,0.92,0,0.25,9.93,0
864,1.55,0,0.78,0.78,0,0,0,0.78,0,0,32.93,0,0.45,5.85,0,0.78,0.78,0,0,0,0.78,12.4,0
865,0,0,13.37,0.53,0,0,0,0,23.54,0,5.58,0,1.47,17.44,0,0,0,0,0,0,0,0.53,0
866,0,0,3.87,1,2.54,0,0,0,25.4,0.85,0,0.85,0.15,1.55,0,0,11.84,0.85,0,0,0,0.15,0
867,1.84,0.16,19.69,0,0,0,0,0,0.16,0.16,31.56,1.69,0.31,33.74,0.16,2.53,23.06,3.6,0,1.78,0,0,0
868,0.53,0.53,13.79,0.47,0,0,0,0,0.53,1,20.49,0.47,1.06,0,0.53,0.47,22.21,13.17,0,8.34,0,0,0
869,0,0,15.24,1.78,0,0,1.56,0,0,0.22,23.54,0.22,5.46,0,0,0.22,7.49,0.44,0,25.83,0,2.34,0
870,0.19,0,1.81,0.91,2.72,0,0,0,0.09,0.19,0.19,0,4.2,0,0,0,16.32,0,0,3.87,0,0,0
871,1.19,0,0,0,0,0,1.22,0,0.59,12.17,1.19,0,29.54,0.41,0,0.41,0.81,0.81,0,26.07,0,0,0
872,0,0,0.72,0,0,0,0.84,0,0,7.53,0,0,5.56,0.28,0,0.28,0.56,0.56,0,18.3,0,22.36,0.72
873,0,0,0.29,0.04,0.61,0,0,0,0,56.13,23.28,0.07,30.21,1.93,0.96,0,0.04,25.07,0,12.61,0,48.64,0
874,0,0,11.16,1,48.97,0,0,0,0,15.13,21.57,1.3,8.65,0,0.35,0,5.57,14.76,0.35,25.49,0,12.7,0
875,1.33,0,27.01,0.33,52.62,0,1.33,0,0,11.32,32.65,0.67,3.33,0.67,0.33,0,22.67,37.33,0.33,29.01,0,4.66,0
876,0.03,0.98,17.24,0,0.4,0,0.03,0,0,22.64,15.11,0.02,1,0.02,0,0,11.26,1.55,0,5.47,0,9.84,0
877,0.7,0,7.69,0,0.9,0,0.3,0,1.4,9.63,47.3,0.3,0.3,0,0,0,21.89,2.1,0,0,0,25.8,0
878,0,0,0,0.62,1.14,0,0.38,0,7.43,12.2,30.67,0.38,0.38,0,0,0.62,21.95,0.62,0,0.62,1.24,21.14,0.62
879,0,0,0.94,0.06,0.94,0,2.81,0,0.75,28.12,1.26,0,0,0,0,0.06,2.51,0.06,0,0.06,0.13,27.5,0.06
880,0,0.26,1.26,0,0,0,0,0,33.71,15.44,1.26,0,0.26,0,0.26,0.26,0,0,0.26,26.77,0,5.2,0
881,0,0.42,0.85,0,0,2.31,0,2.31,15.41,33.54,9.49,1.15,0.42,1.73,0.42,0.42,0.58,12.1,0.42,0.58,0,0.58,0.58
882,0,0,0,0.9,1.79,0.41,0.9,0.41,27.79,18.45,6.93,0.21,0,0.31,0.9,0,0.1,3.07,0,0.1,0,0.1,0.1
883,1.56,0,11.65,25.82,0.65,0.78,0,0,19.78,0,43.99,18.78,5.22,0,3.09,0,0.22,28.22,0,0,0,2.56,0
884,1.08,1.08,24.25,12.95,1.38,27.51,0,0,22.78,4.86,14.67,1.08,31.01,0,16.17,0,11.25,24.14,0,0,0,13.41,0
885,7.17,2,20.94,24,21.54,12.22,0,0,22.55,21.06,16.2,0.28,19.77,0,4.18,1.72,22.59,13.97,0,0,0,11.07,0
886,6.46,0,22.26,29.2,8.8,0,0,0.74,23.53,49.95,2.45,12.62,0,36.71,0,0,18.75,0.18,0,0,0.82,32.72,0.18
887,31.95,0.51,40.35,17.66,15.76,0.51,0,1.97,51.19,20.17,0,41.13,0,15.24,0,0.51,5.59,0.49,0,0,6.1,20.25,0.49
888,33.16,9.33,24.37,27,2,5.16,0,0,33.83,36.66,5.83,21.52,10.82,6.66,0,1,10.17,5,0,0,2.01,22.51,0
889,33.26,43.15,40.58,47.27,0,2.68,1.68,0.84,23.05,7.25,45.32,29.48,11.62,2.05,1.16,0.32,32.48,14.05,3.15,0.47,20.22,33.79,0
890,39.52,51.78,53.35,31.19,0.97,46.97,3.87,0.97,31.58,38.75,27.09,32.39,40.23,13.97,15.05,1.03,14.17,32.78,22.42,3.97,5.32,25.38,0
891,65.72,58.38,79.05,95.24,65.15,65.24,35.53,32.76,55.72,10.76,28.67,48.38,34.62,43.34,6.33,0,5.76,15.9,29.86,13.91,30.43,24.95,0
892,113.42,79.96,117.19,90.41,25.12,46.81,79.27,8.88,43.23,18.28,48.32,30.78,49.27,33.14,11.46,2.91,41.45,17.09,11.5,12.86,39.05,20.32,11.55
893,155.39,135.18,170.89,153.78,162.71,75.25,42.97,52.93,53.79,46.43,64.86,59.14,44.04,45.14,27.46,19.18,51,35.61,33.53,18.04,42.25,29,28.89
894,217.23,223.89,244.93,234.49,174.07,188.19,129.58,119.84,81.57,89.08,97.91,56.21,62.95,70.68,42.27,45.4,56.49,45.04,48,47.19,51.61,60.64,23
895,329.44,345.56,327.57,354.63,317.27,216.98,190.85,215.27,117.29,92.88,114.14,60.64,116.26,80.6,86.8,57.08,69.53,79.27,74.3,45.68,47.82,42.74,34.23
896,489.19,488.58,503.19,490.92,458.25,334.59,299.01,254.24,215.03,173.25,173.34,133.38,158.74,129.12,116.48,90.62,102.22,83.48,69.22,78.54,73.64,81.97,66.58
897,691.68,657.95,673.83,674.61,645.35,460.37,415.15,388.53,269.79,218.02,281.72,212.46,183.16,167.93,146.77,120.22,132.11,123.15,90.51,120.8,99.16,105.98,95.18
898,891.79,873.1,883.74,895.58,898.78,643.74,567.86,476.6,361.65,330.63,304.21,258.4,245.16,197.98,205.74,206.97,149.87,169.39,151.86,124.65,138.87,121.65,97.34
899,1133.72,1126.19,1116.4,1118.52,1138.8,883.52,741.95,586.69,450.03,433.56,376.57,328.14,294.91,263.24,248.78,205.23,211.12,212.46,196.67,177.45,152.24,176.68,166.12
900,1386.79,1377.92,1405.67,1382.37,1393.76,1115.6,909.07,743.49,579.62,489.98,448.75,399.98,364.09,331.86,288.65,282.85,241.66,250.1,239.98,243.97,228.19,200.11,182.33
901,1636.67,1640.24,1639.12,1635.86,1583.35,1275.12,1006.52,853.64,708.09,607.62,554.98,487.08,416.62,391.97,370.21,323.22,272.28,297.3,262.95,262.63,253.54,220.53,215.44
902,1876.75,1856.75,1858.75,1894.2,1825.18,1471.21,1142.53,1019.56,768.99,692.1,617.21,551.99,492.66,464.88,399.55,349.88,347.89,347.11,327.89,315.11,275.78,260.55,234.55
903,2094.17,2087.74,2084.86,2119.56,2104.65,1613.46,1265.57,1093.39,890.47,808.25,689.28,606.28,543.07,514.57,453.73,417.74,409.64,370.8,357.04,326.34,319.29,318.62,295.29
904,2324.38,2358.26,2333.81,2307.41,2373.52,1878.86,1472.43,1172.06,973.32,844.4,772.89,669.74,617.77,569.14,491.43,485.26,455.49,418.74,407.34,363.2,374.77,339.74,318.06
905,2574.32,2575.79,2587.35,2601.73,2579.7,2080.58,1604.78,1289.73,1085.78,922.83,828.31,740.92,664.57,640.53,539.17,499.05,497.55,482.26,429.37,407.37,395.52,382.62,334.45
906,2850.43,2837.84,2860.63,2900.97,2897.94,2297.23,1818.83,1494.9,1237.26,1041.46,911.17,839.59,752.14,696.32,642.95,559.12,534.01,518.83,460.09,460.92,415.91,408.21,378.31
907,3236.96,3228.96,3231.21,3249.09,3299.95,2615.22,1988.33,1640.1,1360.35,1209.86,1006.98,938.36,887.62,791.87,674.62,611.37,621.24,606.74,546.62,500.12,481.49,457.49,434.75
908,3731.85,3725.56,3694.66,3726.32,3769.49,2981.95,2382.73,1914.49,1604.8,1380.23,1175.66,1088.66,976.5,880.65,787.28,714.05,706.84,681.84,627.79,584.22,562.61,547.57,486.37
909,4354.73,4347.45,4351.78,4294.85,4261.7,3503.59,2706.94,2207.79,1795.13,1608.59,1328.48,1250.31,1129.42,1075.54,894.5,842.82,781.53,771.77,732.99,664.88,659.32,629.52,594.56
910,5112.85,5095.36,5081.1,5105.3,5079.07,4070.85,3201.3,2566.71,2180.81,1823.34,1684.82,1481.36,1328.53,1238.56,1105.86,986.59,943.99,919.22,806.84,765.67,796.05,720.3,697.48
911,5976.3,5997.05,5961.62,5976.45,5994.03,4839.3,3775.57,3075.52,2546.15,2211.33,1914.89,1739.16,1563.38,1438.29,1286.12,1158.43,1120.51,1115.4,981.28,935.31,904.95,870.87,812.33
912,6906.7,6963.42,6906.57,6962.98,6934.26,5625.71,4312.83,3595.99,2918.36,2504.26,2202.78,2020.61,1766.15,1676.09,1471.27,1342.68,1260.51,1301.15,1125.86,1055.63,1047.98,979.93,948.27
913,7903.74,7951.93,8031.26,7908.62,7900.76,6389.21,4961.01,4098.61,3362.34,2913.89,2493.36,2281.04,2068.82,1912.82,1645.08,1513.62,1467.46,1450,1321.05,1264.24,1208.19,1124.73,1064.7
914,8850.08,8866.8,8925.24,8840.86,8812.69,7073.22,5549.16,4586.12,3720.69,3247.32,2815.26,2590.25,2277.36,2114.83,1910.44,1697.65,1663.35,1636.14,1460.96,1380.39,1345.66,1268.63,1215.5
915,9651.11,9686.89,9672.46,9673.45,9728.95,7722.61,6049.82,5041.19,4021.35,3517.87,3099.72,2780.88,2529.2,2342.2,2074.36,1885.9,1824.72,1761.07,1594.66,1473.03,1446.32,1379.44,1297.14
916,10289.12,10351.01,10297.11,10341.91,10116.46,8311.83,6470.96,5464.42,4299.64,3774.38,3304.33,2990.35,2656.31,2424.98,2211.87,2007.97,1890.66,1869.32,1688.11,1580.95,1588.6,1426.6,1409.79
917,10567.26,10688,10641.06,10614.72,10538.67,8612.63,6675.04,5477.36,4440.92,3895,3374.27,3083.41,2728.1,2557.95,2315.62,2057.87,1949.38,1946.72,1714.2,1661.92,1614.47,1507.12,1445.67
918,10620.19,10721.83,10704.92,10636.66,10689.68,8532.92,6748.91,5545.02,4538.94,3886.13,3478.76,3142.09,2758.92,2502.19,2305.47,2083.28,1976.89,1984.62,1782.3,1657.08,1610.09,1538.45,1462.4
919,10433.59,10497.27,10555.7,10504.44,10350.6,8374.21,6601.21,5372.65,4425.25,3874.07,3394.22,3081.32,2692.07,2523.48,2230.84,2063.54,1958.31,1920.04,1724.73,1609.77,1613.7,1499.8,1428.14
920,9999.86,10003.7,10039.9,9986.25,10018.11,8123.57,6270,5140.27,4218.46,3720.27,3165.36,2880.62,2594.59,2419.42,2123.75,1949.23,1851.81,1820.14,1666.97,1547.68,1532.04,1429.33,1351.03
921,9241.18,9281.33,9304.05,9296.27,9245.16,7433.4,5870.65,4773.1,3874.95,3387.46,2956.76,2724.62,2437.12,2262.05,2010.77,1815.56,1726.91,1713.63,1467.68,1440.13,1398.84,1335.34,1241.06
922,8452.96,8439.02,8477.12,8489.14,8519.24,6772.36,5325.66,4318.31,3532.52,3072.36,2685.08,2454.52,2181.63,2035.63,1835.51,1669.35,1579.4,1532.96,1378.63,1292.74,1266.95,1221.29,1139.96
923,7637.63,7553.73,7622.54,7622.59,7626.83,6041.93,4786.28,3923.04,3189.67,2719.55,2430.61,2203.81,1943.04,1849.39,1652.49,1490.83,1431.59,1401.02,1233.63,1166.31,1179.67,1089.06,1030.61
924,6779.2,6776.84,6812.91,6804.16,6748.6,5482.89,4332.87,3489.89,2860.14,2442.83,2205.3,1932.58,1777.16,1652.21,1449.26,1345.8,1276.51,1259.4,1101.14,1051.94,1032.6,945.16,938.58
925,6031.97,6036.97,6021.77,6013.65,5965.05,4874.46,3792.16,3189.97,2510.06,2224,1972.95,1756.1,1554.47,1469.06,1319.05,1178.73,1126.43,1096,995.42,908.69,943.38,845.6,817.79
926,5410.89,5411.8,5413.31,5425.81,5417.77,4324.99,3458.03,2822.49,2290.49,1973.62,1725.85,1557.06,1379.9,1281.51,1173.57,1059.14,994.01,989.23,896.34,806.72,840.81,754.99,718.11
927,4889.25,4964.36,4922.27,4893.92,4895.28,3957.02,3052.32,2511.79,2087.35,1805.17,1568.65,1437.79,1293.93,1184.75,1069.76,938.73,941.93,856.49,805.64,734.09,744.36,679.26,654.35
928,4485.26,4442.03,4483.2,4467.77,4340.4,3580.3,2840.12,2214.46,1857.12,1640.38,1437.55,1265.49,1134.41,1062.75,943.02,900.75,825.06,838.12,714.96,670.69,684.04,619.14,626.31
929,4114.23,4110.39,4100.69,4112.32,4130.57,3267.14,2614.52,2054.58,1729.95,1507.2,1336.2,1173.58,1061.77,977.14,883.75,804.75,752.22,764.45,671.8,640.41,616.72,557.46,547.16
930,3746.28,3736.21,3801.75,3755.84,3768.82,3065.87,2333.38,1939.87,1599.5,1402.03,1231.89,1093.3,953.22,948.69,837.4,726.34,728.64,677.99,638.91,575.57,565.55,523.2,495.85
931,3531.68,3534.61,3541.97,3505.27,3562.24,2820.35,2186.01,1771.45,1506.55,1320.21,1154.49,1033.65,890.46,890.38,752.18,697.83,655.01,642.82,589.28,537.64,542.55,518.19,465.55
932,3289.14,3312.44,3317.39,3269.45,3318.17,2603.08,2119.56,1662.24,1413.22,1287.19,1068.88,983.18,852.24,793.38,700.85,653.61,615.91,613.37,561.67,525.13,509.56,467.01,446.51
933,3093.55,3114.44,3134.9,3148.46,3193.97,2445.22,1961.51,1593.36,1343.82,1160.71,956.13,913.17,780.47,750.23,671.67,614.04,603.69,567.34,496,469.21,486.78,444.83,419.17
934,2941.6,2963.92,2951.1,2982.18,2990.51,2404.81,1855.69,1485.19,1326.82,1097.34,945.16,872.33,773.27,707,628.58,573.97,560.66,556.87,496.53,425.75,455.45,429.76,393.63
935,2798.13,2800.13,2789.98,2818.1,2900.29,2266.62,1717.55,1522.72,1200.01,1049.63,872.61,785.33,766.47,680.39,579.02,544.75,556.92,512.3,457.97,452.17,414.96,406.36,362.9
936,2689.25,2711.97,2663.56,2725.7,2773.04,2134.67,1679.29,1384.08,1172.36,972.91,897.22,772.71,719.06,647.9,572.8,528.31,493.67,493.53,430.52,416.62,399.93,362.98,346.25
937,2588.39,2572.52,2614.13,2628.65,2549.82,2061.87,1644.87,1304.61,1059.7,966.52,817.61,758.43,667.52,618.39,558.83,506.74,499.96,479.91,434.52,402.7,401.52,365.96,347
938,2481.67,2520.12,2502.73,2522.47,2485.27,2035.35,1594.09,1275.79,1062.77,936.26,822.59,711.91,641.15,595.94,522.14,472.94,482.21,469.21,412.82,388.82,387.06,352.35,347.97
939,2434.01,2458.64,2457.31,2436,2392.32,1952.36,1597.99,1292.34,1003.69,927.34,809.31,709.34,668.97,619.67,514.67,484.65,464.33,485.97,373.34,390.99,365.33,331.01,335.65
940,2393.49,2407.12,2458.56,2409.49,2372.58,1947.84,1520.52,1272.68,1021.37,893.26,793.26,719.49,608.86,589.61,529.86,462.88,464.3,451.67,401.72,382.58,352.42,350.4,326.86
941,2408.2,2422.45,2408.46,2425.64,2373.49,1890.87,1495.86,1150.11,1000.5,856.1,766.61,682.06,638.38,584.69,499.37,443.06,436.82,457.07,397.38,365.44,356.56,347.81,309.25
942,2378.01,2386.17,2391.36,2370.72,2396.43,1921.11,1499.64,1232.05,988.32,910.73,797.47,702.71,618.31,590.27,516.12,458.57,439.11,440.01,386.72,369.83,370.99,354.41,311.29
943,2412.91,2398.38,2447.15,2400.73,2459.73,1992.44,1470.82,1226.74,993.76,912.12,800.94,688.35,617.5,577,515.12,473.88,459.65,457.44,400.88,371.91,357.56,356.68,335.2
944,2424.31,2457.27,2484.3,2431.39,2445.06,1906.29,1508.49,1263.03,1007.13,910.5,762.16,718.99,640.16,584.67,509.85,483.19,489.22,457.72,395.04,368.39,364.13,348.36,321.35
945,2498.89,2529.43,2542.43,2462.24,2539.76,1964.22,1556.07,1296.14,1038.96,941.16,817.03,720.01,651.06,590.37,536.06,481.65,477.31,475.41,414.94,386,364.7,360.41,328.06
946,2562.43,2546.52,2573.99,2515.34,2637.55,2023.18,1632.32,1245.52,1045.82,941.57,865.9,733.22,670.78,605.62,538.8,481.3,478.23,472.2,431.97,389.59,377.08,376.16,322.62
947,2606.67,2577.02,2622.75,2511.97,2579.77,1976.9,1673.76,1355.84,1110.61,985.23,893.12,749.38,672.08,621.95,561.99,516.14,463.6,472,401.45,394.8,361.41,365.99,339.77
948,2600.83,2654.15,2640.93,2604.83,2583.16,2062.35,1697.26,1350.44,1123.96,991.44,838.11,783.83,672.64,665.64,577.16,521.17,504.08,503.35,439.28,403.2,398.52,375.4,348.92
949,2638.77,2671.36,2724.18,2704.01,2700.22,2165.4,1649.52,1396.97,1167.98,1008.66,898.87,791.51,706.14,666.62,565.18,526.2,532.83,489.38,444.93,406.93,438.51,374.28,359.79
950,2710,2730.05,2751.15,2704.23,2728.61,2164.73,1706.68,1402.07,1178.68,982.46,885.31,828.47,725.69,654.37,581.77,541.08,521.46,508.55,435.16,406.76,414.45,404.92,350.45
951,2720.27,2768.94,2742.47,2724.22,2834.95,2164.14,1747.46,1390.75,1189.15,1011.5,890.1,824.06,731.18,679.42,578.45,532.69,511.84,497.61,453.25,401.6,444,396.29,367.03
952,2731.52,2783.23,2773.8,2762.51,2823.72,2173.55,1732.4,1451.77,1169.72,1021.8,893.14,829,719.13,647.18,588.22,544.28,508.86,504.75,428.06,431.69,412.64,406.64,363.53
953,2729.2,2729.65,2791.7,2778.28,2779.11,2182.5,1760.4,1444.53,1161.69,1019.38,875.92,811.22,695.1,663.94,591.34,548.24,505.25,510.32,431.44,427.27,438.94,417.19,368.52
954,2706.58,2723.92,2753.59,2707.51,2735.61,2129.86,1681.52,1287.72,1156.27,1029.69,856.85,814.34,729.37,657.35,592.54,543.54,523.61,513.2,450.11,410.39,440.31,410.38,373.54
955,2696.17,2690.65,2692.62,2725.53,2659.86,2152.6,1684.71,1370.43,1118.29,990.89,850.52,806.31,668.95,651.38,589.88,536.98,515.6,492.19,435.09,413.91,413.98,379.79,380.76
956,2634.39,2618.43,2644.4,2631.71,2635.36,2060.88,1675.6,1340.67,1101.8,961.97,846.51,786.68,683.56,626.72,557.4,536,485.52,480.32,457.64,408.64,389.96,378.16,360.88
957,2531.34,2584.93,2575.41,2561.18,2647.56,2059.77,1584.63,1333.71,1097.75,945.59,829.84,725.39,623.74,645.45,573.63,507.98,508.67,472.67,402.21,413.61,365.21,362.71,353.8
958,2471.22,2512.22,2525.22,2539.62,2515.01,1985.21,1598.01,1293.82,1052.59,938.19,790.82,745.4,650.61,616,550.6,495.01,476.01,454,405.81,390,388.79,346.4,348
959,2382.59,2382.5,2416.7,2400.31,2419.58,1916.81,1539.77,1188.85,1054.02,883.83,814.27,712.43,620.17,609.88,521.36,469.19,443.41,443.19,373.92,360.58,368.96,344,335.26
960,2307.59,2332.22,2301.09,2264.88,2343.54,1772.87,1391.79,1172.42,979.34,854.95,697.37,661.84,606.83,614.69,512.16,440.79,432.37,430.6,391.35,337.11,352.16,337.89,299.16
961,2173.68,2172.83,2164.18,2192.33,2166.25,1719.96,1348.03,1116.32,893.58,797.33,713.03,644.07,579.28,545.83,486.83,419.97,420.18,386.7,389.6,322.38,323.51,326.96,289.08
962,2077.75,2034.79,2040.26,2078.91,2099.7,1611.7,1241.68,1077.56,818.72,779.37,695.79,598.37,540.49,542.84,445.7,405.23,391.88,378.3,347.98,302.16,307.37,317.46,266.98
963,1938.67,1908.76,1921.42,1937.61,1930.16,1580.52,1191.26,1022.99,782.52,684.57,643.24,554.7,493.68,475.06,410.37,357.9,371.82,369.15,326.75,311.99,273.21,268.16,221.19
964,1758.37,1790.92,1808.71,1779.96,1781.49,1419.77,1137.89,925.18,761.35,667.33,580.24,525.9,473.36,443.17,408.3,337.08,318.18,343.03,292.06,280.11,278,269.01,243.58
965,1625.54,1634.36,1640.29,1644.98,1692.07,1252.96,984.67,892.38,636.47,616.25,537.64,493.79,424.58,414.44,372.26,315.43,305.32,315.26,276.41,269.11,229.15,231.53,235.84
