Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
342,0,0,0,18.04,0,2.11,0.47,0,34.7,0,0,0.94,1.06,0,0,0.94,0,2.58,0,0,1,0,0
343,0,0,36.73,9.97,0,1.97,0.34,0,10.67,0,0,1.34,0,0.66,0,1.34,0,0.34,0,0,0.34,1.31,0.66
344,0,0,17.36,4.28,3.36,1.32,0,0,26.88,0,0,0.16,0,0.16,0,0.16,0,0,0.84,0,0,0.32,0.16
345,0.98,0,27.34,19.29,2.93,0.02,0,0,24.39,0,0,0,0,1.95,0.98,0,0,0,0,0.05,0,0,0.98
346,0,0,0.79,25.36,0,0.79,0.63,0,10.66,0,0,0,0,0,0,0,0.21,0,0,1.58,0,0,0
347,0,0.39,0,5.57,0,0,1.82,0,30.92,0,0,0.79,0,0,0,0.39,0.61,0,0,6.69,0,0,0.39
348,0,0.42,0,17.83,0,0.58,0,0,9.26,0,0,0.84,0.58,0,0,0.42,0,0,0,7.17,0,0,0.42
349,0,0,0,7.44,0,0.24,0,0,4.55,0,0,0,1,0,0,0,0,0,0,0.76,0,0,0
350,0,0,0,27.61,0.95,0,0,0,0.05,0,0,0,0.05,0,0,0,2.85,0,0,0.05,0,0.95,0
351,0,0.13,0,3.74,1.73,0,0,0,0.87,0,1.47,0,0.87,0,0.13,0,0.13,0,0,0,0.13,0,0
352,0,0.68,0,30.87,0,0,0,0,0,0,10.68,0,0,0,0.68,0.32,0.68,0,0,0,0.68,0,0
353,0,0,0,22.87,0,1.51,0,0,0,0,38.76,1.01,0,0,0,1,0.5,0,0,0,0,1.01,0
354,0,0,0,20.04,0,0.93,1.38,0,0.69,0,38.01,0.62,0,0,0,0.31,0.31,0,2.07,0,0,0.62,0
355,0,0,0.88,3.1,66.58,0,0.25,0,0.12,0,3.1,0,0,0.88,0,0,0,0.88,0.37,0,0,0,0
356,0,0,0,0.06,65.7,1.88,0,0,0,0,0,0.19,0,0,0,0,0,0,12.19,1.88,0.94,0,0
357,0,0,0,0.75,39.8,0,0.74,0,0,0,0,2.5,0,0.5,0,0,0,0,0.5,0,0,0,0
358,0,0,0,0.43,11.88,0,1.7,0,0,0,0,0.57,0,1.13,0,0,0.43,0,1.13,0,0,0,0
359,0,0,0,2.86,0,0,0,0,0,0,0.62,0,0,1.24,0,0.62,0.38,0,0,0,0,0,0
360,0,0.81,0.81,0.77,4.04,4.04,0,0,0,0,0.19,1.61,0,0.39,0,0.19,0.81,0,0,0,1.61,0,0
361,0,0.01,1,41.73,49.71,0.03,0,0,0,0,0.99,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0
362,0.18,0.82,0,24.18,19.05,0.36,0,0,0.82,0,3.53,9.07,0.82,0,0.82,0,1.64,0.82,1.64,0,0.18,0,0
363,0.63,0,0,15.82,27.67,1.27,0,0,0,0,9.49,23.73,0,0.37,0,0.37,0,0,0,0.37,0.63,0.37,0
364,0.55,0.55,1.11,0.55,1.34,1.11,0,0,0,0,1.11,33.87,0,0.45,0,0.45,0,0,0,0.45,0.55,0.45,0
365,0.26,0.26,0.52,0.26,0,0.52,0.74,0,0,0,7.93,10.6,0,0,0,0,0,0,0.74,0,0.26,0,0
366,1.86,0,0.93,0.93,0,0,0.07,0,0,0,7.21,12.08,0,0.93,0,0,0,0,0.07,0,0,0,0
367,0,0,0,0.88,0,2,0,0,0,0,18.53,0.88,0,1,0,0,1.77,0,0.88,0.88,0.88,0,0
368,0,0,0,0,0.3,1.39,0,0,0,0,19.86,0.3,0,4.34,0,0,0,0.3,0,0.3,0,0.3,0.3
369,0,0,0,0,0.51,0,0,0,0,0,38.87,1.49,0,29.21,0,0,0,0.51,0,0.51,0,1,0.51
370,0,0,0,0.68,0,0,0,0,0,0,38.85,0.64,0,16.42,0,0,0.68,0,0,0.68,0,0.32,0
371,0,1.74,0,0.13,0,0.87,0,0,0,0,9.84,0,0,13.28,0.87,0,1.87,0,0,8.81,0.87,0,0
372,0,0,0,0.84,0.39,0.22,0,0,0,0,0,1.89,0.11,1.89,0,0,0.94,0.06,0.11,5.29,0.94,0,0
373,0,0,0,11.83,5.54,4,0,0,0,0,0,0,1.51,0,0,0.24,0,0.76,1.51,35.22,0,0,0
374,0,0,0,5.46,0.57,4,0,0,0,0,0,0.86,0.86,0.43,0,1,0,0,0,8.86,0,0,0.43
375,0,0,0,3.79,0,2.76,0,0,0,0,0,0.76,0.76,0.38,0,0.38,0,0,0,3.79,0,0,0.38
376,0,0,0,0.81,0,1.19,0,0.81,0,0,0,0.81,0,0.81,0.81,0,1.62,0,0,4.05,0,0,0.81
377,0,0,0,11.98,0,1,0,0,0,0,2,0,0,2,0,1,2,0,2,15.98,0,0,0
378,0,0.81,0,17.87,0,3.81,0,0,0,0.81,0,0.81,0,0.81,0,0,0.38,0,0,23.81,0,0,0
379,0,0,0,11.12,0,17.31,0,0,0,0,0.75,0,0,0.38,0.38,0,1.62,0,0,13.77,0,0,0
380,0,1.13,0,4.04,0,17.8,0,0,0,0,0.87,0,0,1,1,0,0.43,0,0,23.96,0,0,0
381,0,0.49,0,0.24,0,6.8,0,0,0,0,0.76,21.15,0,1.76,0.24,1.51,0,0,0.76,8.12,0,0,0
382,0,0,0,5.67,0,0.5,0,0,2.83,0,0.06,1.55,0,0.11,0,8.61,0,0,0.06,21.84,0.94,0,0
383,0.87,0,0,23.48,0,18.18,0,0,0,0,1.07,38.09,0,0,1,14.25,0.13,1.73,0,0.87,0.13,0,0
384,0.32,0.32,0,22.95,0,2.59,0,0,0,0,7.03,4.21,0.32,0,3.92,2.35,0.68,6.16,0,0.32,0.68,0,0
385,0.49,0.49,0,24.62,0,4.4,0,0,1.03,0,25.05,6.83,1,0,15.14,1,0,27.74,0,0.49,0,0,0
386,0,0,0,13.61,0,0.3,0,0,0.59,0,21.47,0.3,0.3,0.7,19.3,0.3,0,14.88,0,0,0,0,0
387,0,0,0,0,0,0,0,0,0.89,2.68,20.94,1.79,0,0.11,17.21,0,2.68,21.2,0.89,0.89,0,0,0
388,2.75,0,0,0.08,0,0.92,0,0,5.45,0,1.83,0,0,0.17,0,0,0,2.75,0,0,1.83,0,0.92
389,0,0,0,1,0,1.1,0,1.1,23.2,0,0,0,0,1.45,0,0.83,0,0,0,0.55,0,0,0.28
390,0,0,0,1,0,3.07,0.47,2.14,20.02,0,0,0,0,0,0,2.07,0.93,0,0.47,1.07,6.05,0.47,0.53
391,0,0.66,0,0.34,0,0.69,0.34,0,27.25,0,19.03,0.66,0,0,0.66,0.34,2.66,0,1.66,0,17.59,0.34,0
392,2.54,0.15,0,0,0,0,0,0,19.85,0,4.43,1,0,1.69,1.85,0,0.46,1.69,0.31,0,32.71,0,0
393,0.04,1,0,0.96,0,0,0,0.96,0.96,0.11,41.89,0.08,0,0.96,1.92,0.11,0,0.96,0,0.08,22.16,0,0
394,0.77,0.77,0,0,0.46,0,0,0,0,2.31,17.21,4.98,0,0,0,2.31,0,0,0,1.54,0.77,0,0
395,0,0,0,0.84,1.16,0.42,0,0,0,0,29.26,8.69,0.42,0,0,0,0.42,0,0,0,0,0,0
396,0.61,1.22,0,1.39,0,0.39,1.84,0,14.07,0,43.85,19.58,0.39,0,0,1.22,1.61,0,0,0,0,0,0
397,0.2,0.39,0,0.2,0,0,0.59,0,18.18,0,10.22,21.56,0,0,0,0.39,1.2,0,0.8,0,0.8,2.41,1.61
398,0.99,0,0,0,0,0,0,0,36.9,0.99,39.8,21.98,0,1.99,2.98,1.99,0.01,0,0.01,0,1,0.02,0.01
399,0,0,0,0.37,0,0.56,0,0.75,31.57,0,13.95,0,0.19,2.99,0,0,0,0,0.19,18.19,0.19,7.62,0
400,0,0.38,0,8.82,0,1.86,0,2.49,25.54,0,15.23,24.62,1.76,10.32,0,0,0,0,0.62,21.27,1.76,11.8,0
401,0,0.43,0.57,8.58,0,2.28,0,0,29.58,0,25.15,37.03,2.43,1,0,0.57,0,0.57,0.57,15.87,1.29,24.54,0
402,0,0,0.24,9.92,0,0.95,0,0,15.56,0,4.74,10.66,0.47,0.24,0,0.24,0.76,27.7,0.24,21.21,0,10.19,0
403,0,0,0,1.54,0,0,0,0,4.36,0,20.06,0.4,0,15.28,0.96,0.96,0.04,22.63,0,11.63,10.51,14.33,0
404,0,0,0,13.82,0,1.15,0,0,22.69,0.85,12.92,50.54,0,18.66,1.74,0.85,0.3,17.34,0.85,2.66,26.26,9.32,0
405,0,0,0,4.96,0.34,1.66,0,0,32.77,0,26.38,15.94,8.17,25.83,8.72,0,1.32,12.89,8.17,12.55,24.38,31.15,0
406,0,0,0,1,0.47,2.07,0,0.53,13.67,0,35.27,30.26,38.93,15.33,25.2,0,0,15.87,22.93,6.27,21,23.6,0.53
407,0,0,0,0.27,0,0.82,2.18,2.45,4.38,0,18.67,13.15,59.26,24.36,9.58,2.18,1.45,16.7,31.44,2.74,8.19,13.85,0.27
408,0,0,0,0.92,0,0,0.24,0.24,0,1.84,19.27,4.6,23.39,3.94,16.55,44.37,1.08,3.7,14.78,11.03,21.63,33.66,0
409,0,0.89,0,0,2.11,0.68,0.56,0.34,2.82,1.77,0,36.97,29.28,23.96,0.89,12.03,18.66,23.07,15.7,21.15,23.11,33.34,2.25
410,0,0,0,4.9,2.08,9.98,3.47,14.32,29.9,0,5.2,14.58,3.67,6.42,7.95,19.74,11.41,11.63,40.67,37.13,24.92,31.72,22.14
411,0,0,0,14,0,32.98,12.49,20.02,35.01,0,16,10.49,16.5,20,13.01,2,13.49,39,31.52,29.99,23.5,12.51,24.5
412,0,0,2.08,33.49,70.7,54.62,57.58,89.41,45.63,0.69,24.7,42.49,46.64,12.07,31.88,0.92,7.98,27.52,29.25,27.75,41.49,57.75,15.07
413,0,0,0.34,33.24,11.54,37.6,21.45,46.52,21.96,2.77,15.7,5.88,16.32,22.3,41.57,6.21,32.81,35.3,45.76,36.96,14.64,14.6,6.68
414,0,0,0,10.32,68.1,27.95,17.46,3.88,47.48,10.4,15.97,27.23,38,16.48,31,20.94,17.7,32.37,48.71,44.78,40.81,26.52,11.32
415,0,0,0,16.47,8.7,34.97,10.17,57.07,52.18,25.72,37.99,56.58,39.65,27.5,31.82,40.8,37.82,43.33,41.7,59.78,46.7,22.92,21.32
416,0,0.47,0,15.96,15.4,70.93,39.35,70.21,37.34,37.12,54.34,35.12,57.6,41.53,41.5,42.5,40,51.64,67.16,54.91,45.97,30.35,35.65
417,0,0.34,0,7.34,55.72,89.49,29.4,67.29,42.9,8.71,29.39,30.35,60.4,31.05,69.24,53.65,34.69,63.72,72.34,47.75,62.96,29.68,25.7
418,0,0,0,35.31,59.98,84.7,57.31,24.82,53,53.75,74.61,53.88,64.29,61.17,73,80.73,19.13,27.98,64.28,51.01,77.29,24.57,43.44
419,0.1,0,0,22.68,73.48,98.32,60.9,60.37,97.85,57.53,94.69,58.58,67.69,63.53,72.42,77.43,49.79,68.99,75.1,58.94,56.58,59.59,58.48
420,1.51,0,0,26.35,67.46,73.15,42.48,68.48,77.74,50.98,83.32,53.22,74.11,63.15,69.41,39.89,57.36,87.25,91.29,79.71,68.73,43.64,57.65
421,0,0,0,15.02,72.26,47.26,68.21,79.19,66.74,59.21,81.91,76.35,107.91,84.47,98.63,69.21,91.12,94.63,72.05,93.21,80.19,69.91,84.88
422,0,0,0,27.63,56.72,46.81,129.39,99.74,83.11,79.83,112.83,88.72,102.73,99.74,93.63,86.65,88.09,110,83.65,104.91,87.36,80.01,87.91
423,0,0,0,58.11,97.75,113.53,134.86,111.99,116.14,75.03,103.19,150.55,151.08,95.19,127.59,81.69,95.32,112.34,111.81,124.14,126.1,93.82,110.63
424,0,0.03,0,34.84,126.25,162.4,93.84,116.79,128.41,118.92,142.89,94.3,172.05,128.19,146.84,130.3,129.41,132.14,130.22,154.16,126.79,128.22,111.92
425,0,0.78,0,29.22,161.66,161.69,164,157.24,153.01,146.88,147.01,145.89,179.78,148.12,180.11,151.01,180,149.9,184.01,162.89,159,173.11,148.34
426,0,0.42,0,44.63,157.42,241.94,223.55,230.93,204.72,160.34,194.64,175.96,213.79,206.54,213.98,199.37,196.72,201.27,219.84,193.48,204.34,185.78,180.9
427,0,0.39,0,65.61,250.99,283.68,262.46,302.22,240.88,205.84,260.65,223.45,258.77,241.18,267.47,229.04,256.81,225.34,246.16,244.7,259.66,214.57,256.02
428,0,0,0.81,51.43,242.11,347.51,304.46,324.05,317.79,283.08,285,301.08,287.14,264.95,316.61,267.56,310.75,280.32,290.33,288.95,305.04,269.51,266.39
429,0,0.99,0,91.88,398.23,475.84,396.21,348.34,351.38,361.23,376.27,317.44,404.34,359.16,368.24,338.39,361.34,346.34,355.38,372.21,358.32,341.33,344.22
430,0,0,0,79.67,455.87,454.86,450.68,428.88,434.45,411.64,434.44,422.51,481.87,403.88,431.7,423.46,444.9,420.86,440.67,423.86,435.29,414.46,399.68
431,0,0,0,129.97,538.78,557.16,508.18,540.44,505.77,476.53,512.44,504.79,541.71,501.93,547.68,499.96,533.08,485.03,514.41,499.97,528.18,493.74,489.35
432,0,0,0,137.19,679,730.75,645.95,668.08,602.11,562.3,621.68,562.98,632.82,634,653.2,608.79,614.79,601.94,593.39,618.85,640.51,607.38,603.54
433,1.58,0,0,149.06,790.19,842.46,857.07,787.1,767.29,730.3,739.16,688.89,801.28,788.27,761.73,763.91,747.79,750.79,773.04,747.36,782.74,753.43,717.67
434,1.01,0,0,188.5,956.88,1003.99,1010.33,936.26,962.8,886.4,896.19,877.72,995.76,934.37,937.88,948.88,932.8,909.17,931.38,950.5,932.3,883.6,900.75
435,0,0,0,237.6,1168.64,1284.36,1241.65,1156.39,1135.56,1152.22,1119.68,1183.09,1197.64,1166.58,1170.4,1145.51,1116.79,1136.57,1167.65,1182.21,1159.79,1138.99,1111.33
436,0,0,0,284.35,1432.4,1582.64,1542.4,1492.18,1474.95,1385.99,1436.6,1411.46,1489.87,1470.24,1474.38,1420.19,1444.56,1432,1439.64,1461.08,1432.22,1415.14,1376.08
437,0,0,0,342.36,1755.97,1978.88,1897.63,1769.98,1799.63,1728.31,1761.49,1808.23,1834.04,1804.53,1792.1,1770.74,1788.68,1735.85,1741.23,1762.72,1775.5,1745.04,1712.31
438,0,0,0,427.53,2081.96,2352.45,2388.8,2196.11,2145.68,2085.23,2080.14,2203.54,2259.16,2181.08,2181.35,2121.54,2161.45,2106.08,2079.77,2173.21,2138.27,2144.67,2083.63
439,0,0,0,531.19,2511.08,2831.87,2761.86,2662.08,2668.33,2578.28,2569.38,2669.33,2729.86,2667.84,2639.01,2595.09,2601.29,2564.89,2659.53,2633.95,2598.58,2572.97,2485.56
440,0.17,0,0,625.42,3043.31,3379.25,3347.15,3244.83,3114.71,3024.29,3116.13,3167.91,3334.57,3211.93,3192.95,3147.73,3128.09,3033.05,3125.27,3173.34,3161.15,3108.05,3035.76
441,0.64,0,0,746.52,3758.62,4037.14,4064.97,3799.03,3778.23,3610.23,3714.44,3804.48,3935.96,3818.69,3785.05,3778.17,3742.14,3655.88,3735.3,3832.15,3728.85,3746.83,3624.49
442,0,0.56,0,882.88,4376.32,4795.12,4835.56,4600.11,4534.97,4330.03,4487.34,4572.85,4693.33,4569.29,4519.5,4435.86,4465.63,4357.04,4451.44,4519.17,4440.76,4425.11,4269.09
443,0,1,0,1032.15,5056.24,5642.53,5643.91,5437.32,5340.02,5192.28,5270.75,5385.34,5601.99,5344.26,5325.15,5282.42,5314.12,5247.96,5361.85,5374.23,5284.01,5257.04,5060.31
444,0.95,0.05,0,1246.25,6100.97,6558.03,6678.75,6327.98,6245.2,6108.98,6247.7,6427.7,6548.05,6367.07,6381.15,6279.34,6281.27,6140.04,6308.52,6373.47,6271.53,6158.31,5983.83
445,0.85,0,0,1482.71,7364.86,7851.62,7914.75,7603.01,7523.06,7206.58,7519.75,7587.19,7789.38,7599.26,7555.54,7431.5,7561.01,7270.93,7468.42,7560.47,7425.78,7400.75,7231.32
446,0.35,0.35,0,1756.17,8559.74,9323.39,9365.77,9083,8954.14,8621.97,8836.62,9074.44,9280.39,9127.41,8915.51,8898.72,8917.23,8691.27,8955.11,9048.83,8878.76,8841.04,8550.07
447,0.45,0.45,0,2073.95,10234.23,11046.68,11267.09,10669.68,10655.55,10339.29,10485.4,10723.73,11016.38,10728.13,10653.03,10565.74,10534.99,10294.46,10482.69,10750.04,10527.52,10512.73,10142.07
448,0,0,0,2450.37,12155.08,13200.93,13258.35,12700.21,12631.17,12094.47,12462.71,12744.24,13072.35,12601.3,12617.03,12496.73,12487.22,12230.17,12504.81,12734.66,12443.22,12386,11950.32
449,1.88,0,0,2888.71,14039.24,15272.77,15593.72,15001.86,14776.88,14143.98,14477.52,14845.46,15281.5,14927.11,14761.34,14581.47,14640.93,14340.08,14702.95,14873.98,14565.21,14508.12,14018.26
450,0,0.86,0,3396.6,16492.11,18196.24,18047.6,17392.89,17273.54,16589.07,16964.69,17449.01,17956.45,17192.26,17246.95,17144.61,17268.71,16761.7,17165.01,17481.05,17135.01,17098.75,16533.45
451,0,0,0,3897.4,19186.13,20881.31,20996.25,20206.47,19962.49,19263.22,19762.41,20148.72,20791.73,20200.59,20043.83,19982.57,19929.11,19605.6,19930.71,20302.72,19948.71,19755.77,19220.93
452,0,0,0,4578.93,22082.02,24256.8,24249.95,23549.54,23407.1,22482.24,23021.97,23482.74,24155.52,23572.94,23381.49,23289.32,23199.19,22677.76,23187.45,23592.9,23215.79,23095.34,22388.1
453,0,0,0,5276.21,25253.97,27863.3,28209.59,27178.6,27042.66,26074.13,26592.99,27282.62,27959.69,27307.64,27061.64,26983.93,26994.11,26310.77,26947.75,27403.67,26820.72,26732.81,26117.4
454,0,0,0,6121.8,28896.53,31886.63,32294.77,31287.22,30794.72,29881.72,30548.24,31197.31,32279.94,31382.1,31052.17,30994.04,30911.51,30385.96,31070.16,31495.03,31045.68,30817.09,30194.23
455,0,0,0,7007.43,32637.08,35689.05,36302.03,35366.13,34995.19,33818.11,34716.37,35508.31,36567.82,35809.69,35407.76,35293.47,35303.61,34487.65,35318.84,35970.24,35262.03,35163.28,34507.14
456,0,0,0,7830.68,35631.92,39599.83,40187.48,39571.08,38948.81,37804.95,38566.39,39802.82,41126.18,39749.76,39718.11,39602.59,39578.81,38784.79,39432.31,40380.58,39567.18,39351.49,38698.49
457,1.06,0.53,0,8655.32,38074.89,42647.39,43656.29,42545.92,42277.81,41042.31,42108.94,43253.34,44727.06,43550.16,43432.92,43351.82,43288.49,42347.01,43266.92,44192.59,43373.15,43188.91,42597.09
458,0.54,0.27,0,9278.3,39636.4,44788.05,46070.2,45055.3,44983.45,43629.77,45027.48,46051.51,47762.61,46504.11,46406.41,46257.55,46383.22,45361.14,46373.03,47249.22,46580.48,46285.62,45819.98
459,0,0.93,0,9703.05,40577.22,46035.85,47518.73,46700.5,46798.35,45362.68,46687.39,47877.9,49664.87,48482.26,48274.28,48053.49,48269.07,47376.55,48412.76,49536.82,48530.47,48360.66,47871.4
460,3.49,0.25,0,9761.17,39973.98,45445.67,47581.34,46350.23,46427.28,45404.79,46917.8,48214.1,49888.48,48614.41,48582.72,48494.57,48561.98,47543.54,48673.74,49783.09,48729.3,48678.76,48473.65
461,0,1.35,0,9565.7,37645.22,43600.38,45380.08,44656.09,44861.33,43777.21,45102.97,46429.67,48029.08,46941.11,46894.75,46655.45,46967,45870.13,47084.97,47871.18,47175.42,47057.46,47028.73
462,0,0,0,8945.96,34678.58,39972.41,41757.55,41289.94,41444.3,40460.49,41891.51,43351.81,44701.39,43693.94,43713.07,43553.62,43654.8,42741.41,43826.26,44787,43999.28,43919.37,43999.81
463,0,0,0,8064.39,30869.72,35862.61,37354.65,37072.47,37388.48,36500.96,37689.25,38990.22,40400.14,39337.98,39146.2,39142.51,39234.6,38660.91,39444.35,40338.94,39636.06,39581,39677.55
464,0,0,0,7125.12,26769.29,31421.92,33008.07,32382.63,32533.04,32119.06,33130.67,34088,35252.19,34502.79,34355.44,34402.45,34427.13,33894.35,34725.11,35355.67,34792.02,34728.32,34858.23
465,0,0,0,6156.47,23332.02,27183.28,28384.17,27809.27,28160.41,27615.39,28287.72,29262.88,30510.11,29659.97,29674.45,29588.53,29765.04,29162.93,29972.7,30437.83,30075.41,29872.57,29962.18
466,0,0.65,0,5292.97,19982.95,23529.68,24516.25,24282.03,24374.93,23918.45,24662.86,25349.46,26391.13,25702.37,25620.87,25514.72,25683.32,25259.04,25843.5,26370.9,25976.12,25911.62,25873.65
467,0,0.95,0,4618.62,17755.63,20663.48,21538.35,21091.09,21163.2,20804.24,21595.23,22181.97,22931.59,22479.85,22397.84,22276.54,22403.65,22023.04,22479.58,22922.35,22637.3,22488.21,22493.1
468,0,0,0,4029.89,16031.83,18378.12,19084.2,18779.19,18736.33,18385.89,19008.13,19440.43,20283.15,19754.79,19793.37,19693.6,19674.59,19400.05,19872.1,20166.88,19861.36,19821.72,19782.51
469,0,0,0,3580.78,14361.19,16677.11,17066.37,16942.19,16848.19,16476.48,16990.71,17465.78,18097.7,17722.52,17749.66,17616.3,17628.93,17250.04,17721.86,18167.81,17772.42,17685.13,17656.91
470,0,0,0,3247.29,13285.17,15190.37,15839.4,15433.28,15440.73,14902.02,15416.78,15879.95,16451.69,16075.55,16076.42,15989.58,15977.44,15816.48,16115.52,16476.09,16213.14,16049.4,16015.2
471,1.31,0,0,3022.88,12258.82,13958.18,14611.24,14189.35,14307.39,13802.43,14343.76,14812.24,15285.36,14864.85,14953.85,14821.71,14909.53,14577.85,14908.01,15223.04,14951.74,14895.9,14899.6
472,2.41,0,0,2817.96,11330.87,13039.04,13668.48,13273.38,13302.64,12857.91,13383.67,13834.26,14256.45,13914.36,13957.87,13847.95,13939.32,13651.16,13956.78,14247.3,14021.71,13970.94,13916.67
473,0.27,0,0,2626.51,10669.5,12239.6,12761.81,12444.63,12485.68,12140.51,12593.8,12920.25,13424.21,13092.71,13162.86,13067.12,13008,12817.86,13067.35,13401.35,13145.85,13133.95,13050.16
474,0,0,0,2493.81,9888.25,11336.2,11877.34,11610.57,11687.36,11444.92,11787.56,12168.13,12458.91,12294.56,12263.85,12162.5,12234.23,11961,12303.65,12581.53,12286.45,12319.53,12267.71
475,0,0,0,2328.05,9235.23,10491.92,10917.32,10716.22,10977.42,10656.69,10840.96,11168.19,11733.74,11359.06,11338.72,11307.55,11368.3,11138.53,11363.04,11560.87,11448.69,11422.48,11436.08
476,0.33,0,0,2147.23,8318.19,9534.29,10017.02,9888.09,9893.81,9641.8,9922.53,10237.56,10572.09,10291.91,10477.42,10329.2,10392.1,10121.88,10361.52,10566.46,10390.51,10392.09,10443.16
477,1,0,0,1934.94,7347.59,8546.44,8866.76,8738.51,8874.9,8608.08,8915.11,9288.45,9484.52,9298.95,9329.08,9295.12,9287.74,9123.47,9335,9502.1,9361.61,9305.3,9353.85
478,0.26,0,0,1691.26,6304.5,7485.69,7777.22,7756.39,7851.34,7560.44,7925.74,8225.34,8423.55,8274.74,8240.13,8135.27,8218.29,8064.56,8176.31,8440.24,8313.41,8294.62,8286.36
479,1.88,0,0,1519.52,5599.63,6632.37,6780.36,6846.77,6910.22,6719.25,6867.63,7083,7399.99,7183.77,7245.64,7130.79,7199.05,7029.7,7204.28,7363.84,7291.09,7256.19,7291.68
480,4.09,0,0,1305.4,4837.03,5854.24,5958.63,5869.51,5960.72,5864.85,5949.59,6269.69,6443.09,6271.98,6259.91,6266.44,6316.35,6119.17,6339.4,6410.69,6385.49,6306.3,6339.29
481,19,0.34,0,1141.52,4222.8,5040.97,5248.8,5139.79,5156.97,5059.35,5208.73,5385.59,5551.04,5478.52,5408.14,5389.14,5418.28,5355.04,5521.97,5569.69,5442.45,5475.83,5512.76
482,0.55,0.45,0,974.09,3620.72,4359.89,4502.2,4489.08,4423.83,4360.34,4523.11,4624.67,4818.52,4758.05,4665.16,4650.67,4728.85,4585.08,4728.53,4790.2,4749.46,4710.01,4769.36
483,0.25,0,0,830.65,3294.28,3731.1,3807.21,3858.33,3815.68,3748.46,3888.64,4032.88,4156.82,4076,4085.41,3977.86,4061.98,3896.31,4085.27,4094.03,4101.19,4087.06,4091.95
484,0,2.87,0,678.58,2769.78,3299.85,3372.8,3327.18,3286.39,3151.69,3297.23,3452.48,3623.71,3467.57,3494.07,3471.41,3519.59,3397.91,3519.52,3609.95,3473,3477.53,3506.39
485,0,0,0,641.91,2415.84,2769.34,2949.45,2930.9,2894.63,2805.22,2946.68,3023.57,3161.78,3054.56,3089.9,2985.59,3029.12,3019.85,3009.09,3103,3107.14,3067.26,3074.85
486,0,0,0,567.22,2134.19,2546.52,2629.01,2494.44,2564.86,2467.05,2614.57,2641.64,2740.15,2722.97,2671.43,2623.26,2696.35,2652.21,2742.34,2765.6,2740.32,2713.17,2695.09
487,0,0.57,0,513.12,1968.97,2262.05,2365.39,2259.1,2316.42,2269.91,2340.32,2404.86,2515.72,2456.49,2412.54,2405.39,2415.53,2426.73,2466.18,2480.08,2433,2421.77,2429.84
488,1.55,0.22,0,477.12,1823.7,2059.71,2216.03,2109.48,2145.38,2059.31,2198.82,2208.4,2343.17,2230.28,2263.81,2216.28,2218.83,2218.3,2266.49,2279.61,2254.61,2273.47,2208.07
489,0.03,0,0,396.31,1627.16,1978.96,2002.48,1963.27,1979.43,1910.78,1955.86,2002.99,2139.07,2045.67,2057.32,2002.27,2075.97,2048.27,2107.39,2119.32,2111.97,2072.35,2076.59
490,0,0,0,399.06,1523.11,1791.13,1831.62,1877.88,1798.23,1791.39,1797.04,1924.38,1952.96,1921.95,1952.32,1946.63,1921.65,1860.64,1948.4,1947.89,1945.45,1913.59,1907.27
491,0.79,0,0,379.25,1444.95,1611.64,1747.39,1679.99,1697.38,1620.87,1702.06,1720.01,1797.89,1749.94,1765.38,1748.84,1775.05,1726.22,1800.73,1792.9,1796.85,1773.83,1756.28
492,0.8,0,0,345.05,1271.58,1480.33,1559.74,1530.53,1552.13,1477.91,1559.94,1591.86,1617.54,1596.12,1619.53,1600.52,1606.96,1575.99,1672.68,1657.56,1631.98,1633.68,1620.13
493,0,0,0,311.32,1145.47,1360.99,1458.52,1319.47,1432.79,1385.11,1403.6,1428.59,1536.44,1440.56,1433.81,1465.89,1442.19,1424.55,1540,1496.41,1476.5,1468.42,1470.21
494,0.99,0,0,277.81,936.22,1309.43,1289.9,1241.6,1190.51,1165.8,1243.03,1240.59,1346.68,1304.25,1309.3,1272.56,1358.82,1302.77,1374.32,1386.25,1343.45,1305.07,1327.71
495,0,0,0,256.32,934.04,1070.3,1083.47,1176.5,1119.88,1116.46,1130.34,1177.53,1204.59,1203.9,1205.45,1199.17,1208.59,1167.21,1193.61,1195.8,1180.89,1193.1,1185.78
496,0,0,0,221.87,833.25,1018.79,1019.41,1022.06,988.43,971.34,1015.23,1045.47,1098.69,1086.55,1027.96,1053.99,1044.87,1034.94,1061.66,1073.53,1080.96,1070.88,1065.47
497,0,0,0,196.77,729.76,877.85,876.49,870.91,895.27,870.54,897.08,970.28,973.94,985.7,923.8,955.14,933.62,894.11,961.78,968.71,955.42,953.42,961.98
498,0,0,0,156.4,672.14,782.37,792.61,697.37,802.84,747.95,781.82,872.46,848.47,832.77,818.66,854.18,792.28,786,844.94,854.66,863.55,833.15,839.11
499,0.96,0,0,153.62,501.59,686.42,721.69,746.65,690.33,680.98,708.36,695.36,776.07,772.77,700.53,714.61,709.62,738.57,751.11,721.78,780.15,744.57,713.07
500,0,0,0,144.75,494.13,678.99,615.79,654.59,640.32,542.01,600.4,621.83,684.4,631.88,632.32,623.08,647.19,618.11,645.1,655.1,641.17,628.84,622.89
