Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
851,0,0,0,590.24,2628.54,3350.92,3731.7,3589.49,4030.18,4175.48,3861.84,4225.97,4237.16,3842.84,4012.48,3993.34,3987.62,3897.07,3979.41,4018.2,4044.9,4154.05,4053.65
852,1.1,0,0,599.75,2690.4,3413.99,3794.66,3701.29,4065.65,4146.89,3911.97,4146.01,4283.06,3879.32,4006.78,4032.3,4082.25,4015.9,4048.09,4091.23,4119.19,4185.88,4115.32
853,0.29,0.85,0,566.14,2680.93,3342.94,3774.07,3553.28,4093.47,4167.08,3823.99,4072.71,4299.1,3926.07,4070.28,4042.42,4181.86,4008.44,4121.37,4127.02,4157.51,4227.29,4135.54
854,0,0,0.16,594.4,2601.77,3412.11,3706.16,3649.94,3959.48,4154.08,3905.43,4079.96,4274.93,3947.55,4082.04,4010.35,4046.47,4014.86,4046.78,4077.58,4150.29,4196.43,4149.64
855,0,22.62,1,554.08,2606.15,3289.76,3567.68,3635.09,3958.06,4036.37,3725.83,4096.91,4190.07,3844.68,3973.22,3982.22,4006.53,3949.22,4036.07,4020.6,4099.31,4105.98,4031.23
856,0,29.07,0.23,565.47,2497.72,3236.64,3569.09,3567.77,3890.53,4026.15,3729.95,3974.55,4111.08,3784.93,3899.54,3873.08,3940.14,3817.49,3940.98,3884.05,4017.48,4032.07,3991.01
857,0.93,9.43,0,572.14,2458.68,3107.92,3575.18,3395.48,3643.19,3762.07,3596.91,3755.9,3965.53,3667.1,3887.03,3658.13,3724.78,3739.27,3877.02,3783.68,3798.41,3963.54,3842.61
858,0.38,1.24,0,545.14,2329.26,3047.93,3385.48,3290.18,3557.21,3691.85,3452.08,3658.12,3792.02,3487.11,3677.79,3575.15,3643.67,3596.81,3691.41,3642.55,3691.8,3769.42,3666.41
859,0.32,10.94,0,523.1,2211.12,2842.03,3113.93,3130.91,3403.76,3518.02,3245.39,3562.7,3571.19,3340.91,3465.08,3449.17,3486.06,3362.44,3511.71,3458.6,3529.86,3550.65,3512.59
860,0,6.09,0.99,479.41,2122.55,2595.69,2947.89,2939.4,3136.95,3323.44,3070.27,3244.62,3379.17,3078.05,3237.64,3179.15,3290.57,3182.22,3291.46,3192.97,3321.54,3305.89,3297.78
861,0,44.45,0,460.21,1911.41,2448.79,2752.13,2677.56,2930.26,3197.9,2891.29,3154.57,3192.09,2850.09,3095.32,3060.12,3062.58,3044.66,3106.89,3049.68,3112.02,3127.75,3104.74
862,0,23.82,0,433.55,1802.6,2352,2630.14,2604.13,2772.73,2905.16,2685.14,2961.6,2971.61,2737.01,2844.8,2795.6,2864.75,2846.29,2876.66,2845.5,2890.53,2953.7,2930.42
863,0,10.35,0,386.96,1652.65,2124.75,2344.82,2391.16,2596.58,2727.61,2497.56,2675.95,2770.16,2602.2,2590.88,2606.07,2672.28,2553.95,2662.49,2595.14,2647.64,2646.48,2717.35
864,0,1.55,0.67,330.3,1549.33,1953.9,2255.68,2239.68,2298.3,2441.65,2334.33,2521.08,2573.63,2365.7,2501.6,2385.05,2522.25,2421.53,2476.03,2473.68,2530.95,2545.78,2502.63
865,0,0,1.4,341.3,1470.56,1847.92,2077.83,2103.53,2282.02,2403.8,2216.47,2365.07,2405.84,2231.15,2372.76,2246.11,2341.77,2317.3,2350.41,2289.94,2370.47,2407.6,2388.82
866,0,0.85,0,304.95,1355.71,1762.19,1955.45,1932.12,2116.27,2228.8,2129.47,2291.9,2275.81,2099.13,2196.74,2164.36,2175.31,2184.86,2170.59,2163.3,2209.93,2289.53,2201.09
867,0,1.16,0,308.43,1280.02,1694.55,1970.5,1806.69,2031.77,2175.35,1931.29,2046.55,2119.47,1933.63,2098.54,1977.36,2061.29,2058.06,2087.88,2060.64,2099.8,2153.8,2096
868,0,12.77,0,292.04,1230.91,1614.82,1678.33,1792.83,1870.8,2009.29,1893.28,1991.17,2053.17,1881.75,1964.66,1950.75,1907.32,1922.76,2002.25,1965.75,1991.94,2071.46,1997.44
869,0,23.44,1.56,279.1,1166.24,1492.49,1681.73,1725.93,1747.51,1861.75,1724.63,1914.44,1939.88,1783.1,1937.93,1886.32,1899.66,1830.36,1902.75,1908.46,1916.51,1933.8,1875.24
870,0.19,39.55,0,291.33,1116.73,1432.01,1648.27,1577.21,1752.52,1837.68,1671.72,1769.79,1883.88,1747.72,1773.49,1760.84,1868.54,1739.11,1779.31,1747.36,1802.12,1848.2,1842.83
871,1.19,7.22,0.41,250.48,1103.72,1376.14,1504.89,1564.18,1634.9,1785.59,1641.74,1679.42,1794.42,1651.77,1726.51,1691.23,1723.12,1731.8,1705.28,1690.84,1734.01,1798.62,1772.94
872,0,4.67,0.28,250.51,1107.2,1331.23,1479.93,1496.99,1650.52,1699.18,1591.9,1596.21,1709.77,1574.61,1640.08,1628.68,1661.91,1595.21,1636.17,1648.46,1639.39,1697.49,1682.1
873,0,0.93,0,221.68,1012.53,1284,1334.36,1401.47,1587.07,1670.87,1437.83,1668.05,1600,1543.31,1569.88,1543.17,1608.67,1536.75,1596.45,1633.34,1571.74,1677.98,1626.81
874,0,22.14,0,241.05,964.17,1232.41,1365.38,1403.46,1520.9,1584.24,1453.27,1532.54,1556.08,1472.7,1501.41,1504.84,1523.87,1496.98,1539.94,1544.79,1527.11,1575.27,1536.08
875,0,13,0.67,223.65,933.36,1178.99,1301.62,1308.6,1426.98,1537.59,1396.34,1487.96,1493.68,1391.97,1460.65,1461.65,1454.98,1417.98,1434.55,1468.29,1476.97,1511.6,1495.64
876,2.95,24.79,0.02,204.16,914.6,1160.24,1145.13,1296.58,1378.65,1345.41,1249.46,1384.37,1464.63,1402.55,1404.76,1302.5,1379.02,1410.97,1415.27,1421.4,1417.73,1449.42,1393.42
877,0.7,30.99,0,213.71,889.09,1097.42,1217.7,1188.65,1335.07,1408.3,1297.13,1302.83,1430.46,1315.36,1353.72,1321.87,1331.81,1300.18,1321.22,1352.4,1366.4,1358.28,1397.35
878,1.24,18.43,0,192.77,845.96,1067.28,1156.95,1139.39,1288.48,1303.78,1262.76,1240.53,1348.45,1266.2,1274.77,1250.18,1244.39,1254.34,1301.49,1253.2,1300.02,1332.62,1296.02
879,0.13,6.56,0,176.94,805.32,1039.76,1110.33,1170.36,1162.47,1252.76,1259.69,1185.08,1319.56,1226.82,1202.7,1208.58,1215.82,1205.82,1231.2,1193.64,1242.19,1244.4,1233.51
880,0,29,0,168.31,769.76,954.84,1133.96,1028.56,1152.94,1189.51,1087.76,1172.84,1229.84,1162.48,1169.07,1143.23,1194.79,1129.28,1181.1,1165.33,1160.74,1217.46,1185.54
881,0,0.58,0,147.34,692.68,921.26,982.73,949.94,1085.36,1141.25,1002.61,1132.92,1159.37,1086.47,1057.57,1079.33,1058.25,1112.25,1101,1113.15,1123.51,1159.22,1128.73
882,0,0.1,0.9,156.59,686.86,847.61,915.06,884.69,1054.68,972.67,952.31,1076.13,1125.86,997.41,1004.31,1015.17,1070.01,1030.65,1119.94,1068.38,1062.41,1097.96,1104.1
883,2.44,7.62,0.44,134.79,612.49,795.89,882.17,853.65,930.58,1011.47,903.31,1010.45,1031.68,972.69,988.82,1020.24,989.11,959.47,1010.68,992.12,1019.11,1046.46,980.96
884,20.72,42.01,0.92,159.21,617.3,722.89,843.41,773.26,936.06,961.03,869.89,930.65,950.34,897.67,939.46,928.71,929.11,923.05,946.26,918.47,944.74,974.79,959.41
885,18.63,34.21,0,169.82,557.6,734.99,830.2,772.29,933.91,924.21,817.69,862.14,933.59,837.49,833.34,849.44,888.58,871.5,898.43,880.38,898.98,923.15,874.68
886,10.5,32.9,1.63,154.04,567.9,649.69,764.5,731.87,791.26,864.35,746.77,787.57,859.31,766.95,816.85,802.31,840.29,810.68,801.03,819.46,835.73,845.41,836.95
887,37.32,28.88,16.27,153.2,514.05,631.81,701.07,653.8,749.36,770.82,714.13,788.97,810.46,721.41,739.32,773.29,772.66,761.94,794.75,761.95,758.55,807.05,784.29
888,36.99,24.36,34.5,139.19,473.01,615.86,722.62,659.62,719.49,708.38,672.88,710.54,782.33,696.85,704.02,681.07,732.19,753.14,744.2,725,717.01,748.53,752.85
889,41.26,51.68,13.15,116.36,439.16,538.79,587.52,630.89,684.27,621.52,693.22,697.32,697.53,657.58,643.59,675.49,668.48,675.05,716.33,673.75,669.05,724.8,670.1
890,56.7,52.9,54.22,147.42,424.05,543.97,649.44,616.83,631.88,641.86,613.93,673.33,668.85,630.13,599.12,602.35,657.42,634.22,641.43,625.33,642.77,661.22,646.03
891,99.19,84.34,60.57,180.76,425.62,551.48,600.61,578.86,563.33,630.38,571.24,596.61,648.28,590.38,600.48,605.38,575.8,559.57,614.24,597.19,635.38,619.76,598.62
892,138.43,119.83,135.28,195.74,474.95,524.44,611.4,566.02,596.34,620.96,525.37,611.12,585.68,553.15,596.31,565.14,602.68,566.68,589.4,569.4,600.08,611.31,578.68
893,224.93,202.93,193.14,287.21,498.25,610.82,591.32,643.39,642.93,612.14,551.61,562.43,616,566,561.86,578.53,556.9,544.11,550.75,547.43,559.25,570.36,570
894,305.14,333.01,300.19,363.08,615.89,640.99,736.6,655.3,644.12,664.74,625.29,593.98,614.3,584.34,591.8,581.11,539.23,566.7,595.34,575.87,548,541.28,554.21
895,493.11,498.15,452.51,511.75,729.29,778.41,835.29,764.98,676.85,714.48,652.3,714.27,679.83,618.04,624.05,631.04,581.58,521.49,570.26,569.46,588.68,585.04,572.46
896,729.96,700.99,700.31,703.98,920.91,988.97,1020.6,915.54,806.23,860.08,731.18,707.64,775.6,665.28,643.85,670.6,624.15,603.54,587.01,575.03,610.71,605.65,587.51
897,1042.53,1001.85,991.65,1039.06,1225.05,1284.56,1144.23,1132.97,976.3,953,840.41,817.06,872.06,715.55,730.35,721.71,697.97,666.91,653.66,600.28,633.55,629.02,601.6
898,1414.78,1394.52,1364.61,1417.71,1503.05,1544.89,1451.95,1294.61,1254.87,1209.66,1015.31,936.47,1005.36,836.44,845.37,773,748.95,683.4,722.42,700.87,687.6,693.16,672.74
899,1856.58,1807.01,1744.66,1798.67,1906.68,1960.45,1788.56,1514.4,1472.09,1376.76,1175.61,1175.27,1154.18,988.7,983.94,933.26,841.83,823.55,824.89,772.8,769.67,747.8,742.47
900,2357.72,2278.95,2230.82,2209.31,2288.67,2279.25,2121.02,1780.79,1762.36,1706.56,1371.6,1364.94,1316.3,1142.61,1077.44,1038.75,959.42,857.64,893.96,838.43,831.64,869.73,787.66
901,2800,2738.77,2703.14,2652.03,2748.5,2744.37,2458.11,2135.95,2023.41,1865.66,1629.77,1523.14,1501.03,1278.92,1259.27,1085.7,1093.94,1023.27,996.95,943.92,970.08,913,906.85
902,3255.73,3206.95,3123.73,3055.29,3125.95,3143.62,2826.31,2432.53,2300.42,2100.42,1820.99,1688.09,1680.64,1431.43,1375.33,1280.86,1214.43,1128.66,1115.2,1058.22,1026.55,954.32,975.77
903,3742.14,3667.64,3565.16,3508.22,3533.02,3587.19,3224.73,2715.85,2514.86,2337.13,1990.44,1840.81,1833.33,1566.01,1508.27,1429.85,1318.1,1244.38,1170.54,1155.91,1113.77,1072.22,1052.2
904,4231.98,4076.44,4029.47,3948.35,4035.38,4025.06,3617.49,2965.06,2895.69,2616.43,2233.14,2167.8,2008.8,1711.46,1646.89,1529.75,1400.98,1318,1321.14,1224.43,1150.46,1142.4,1123.26
905,4644.08,4566.61,4418.93,4364.33,4315.51,4303.75,3917.51,3278.89,3139.42,2838.63,2326.77,2233.55,2157.1,1845.02,1829.83,1668.78,1591.25,1441.63,1380,1319.39,1265.92,1245.16,1240.87
906,5125.65,5021.72,4874.61,4794.35,4836.31,4692.68,4232.38,3626.43,3408.92,3172.46,2616.03,2518.02,2369.76,2008.31,1960.28,1809.24,1728.25,1575.85,1515.02,1470.51,1329.94,1359.61,1311.76
907,5677.94,5629.2,5440.44,5388.06,5430.32,5338.56,4723.06,3941.71,3718.2,3471.97,2853.73,2781.72,2656.11,2220.86,2062.97,1940.98,1833.1,1728.86,1644.74,1612.49,1512.99,1486.12,1488.12
908,6397.41,6271.66,6148.02,6079.28,6051.07,6027.26,5429.92,4442.17,4212.49,3832.37,3145.56,3099.41,2952,2464.98,2363.31,2195.15,2051.86,1937.01,1851.75,1765.36,1686.9,1617.36,1604.69
909,7254.98,7210.44,7013.61,6874.13,6886.48,6813.53,6142.03,5019.14,4769.34,4372.67,3691.25,3384.04,3311.6,2791.46,2644.45,2470.65,2326.49,2138.91,2093.91,1948.49,1898.49,1817.01,1765.41
910,8300.35,8224.48,7994.58,7827.82,7918.47,7758.89,6882.9,5726.75,5514.87,4924.44,4070.93,4033.22,3743.05,3201.35,3112.17,2793.27,2669.37,2449.13,2359.98,2250.89,2154.54,2047.91,2008.59
911,9420.05,9333.9,9166.73,9024.5,8889.43,8790.3,7905.41,6632.87,6301.47,5660.65,4690.28,4541.71,4317.9,3605.51,3526.01,3159.6,3037.18,2808.33,2669.84,2541.68,2463.71,2352.51,2322.22
912,10641.66,10483.72,10335.9,10231.19,10107.52,9985.72,9019.5,7464.27,7121.77,6612.81,5285.05,5213.88,4916.91,4142.91,3900.71,3629.87,3416.59,3136.02,3029.59,2881.07,2729.43,2683.25,2580.38
913,11796.51,11626.42,11488.22,11412.23,11334.68,11176.01,10063.47,8516.82,7942.87,7258.35,5873.26,5582.29,5447.23,4612.97,4392.29,4022.71,3795.32,3543.19,3390.62,3176.41,3060.21,2966.18,2919.72
914,12902.07,12736.55,12583.42,12454.52,12328.2,12252.95,11021.96,9195.94,8657.19,7953.17,6536.06,6313.5,5892.38,4973.85,4840.59,4367.35,4151.92,3865.28,3682.91,3445.05,3352.03,3271.93,3181.58
915,13685.93,13644.51,13404.97,13240.61,13156.56,12992.02,11910.03,9907.63,9170.47,8326.45,6900.08,6695.79,6261.41,5376.14,5051.26,4708.01,4406.54,4059.58,3924.8,3675.83,3562.24,3477.95,3406.98
916,14272.06,14208.87,13962.59,13947.06,13807.66,13716.59,12218.09,10334.82,9568.54,8737.21,7170.19,7058.66,6655.22,5577.27,5338.16,4987.67,4635.94,4262.18,4122.71,3896.08,3724.73,3600.36,3541.03
917,14540.53,14383.05,14206.69,14073.15,14045.74,13816.78,12554.88,10347.14,9843.3,8926.25,7330.34,7094.02,6710.52,5652.33,5450.55,4987.62,4720.5,4398.23,4173.59,3952.59,3784.03,3640.51,3583.74
918,14448.75,14298.19,14125.62,14104.11,13881.45,13728.02,12265.87,10383.44,9747.51,9028.83,7314,6970.13,6650.55,5557.94,5435.17,4901.08,4624.15,4341.94,4161.02,3893.02,3750.98,3623.47,3588.45
919,13939.1,13816.57,13689.33,13525.26,13465.6,13238.48,11828.2,10009.69,9257.1,8653.62,7011.38,7034.67,6477.57,5387.02,5295.25,4790.52,4515.81,4163.41,4013.46,3791.25,3620.68,3513.98,3482.71
920,13020.92,12938.23,12812.11,12773.97,12643.68,12510.75,11278.03,9436.56,8825.89,8120.41,6635.54,6553.83,6095.49,5089.56,4924.02,4465.44,4285.75,3929.11,3739.14,3573.43,3440.66,3317.72,3263.89
921,12003.66,11957.95,11865.89,11626.84,11712.74,11605.96,10461.68,8598.19,8219.13,7510.2,6111.08,6000.79,5647.58,4719.81,4603.62,4126.04,3964.74,3575.03,3510.97,3347.33,3161.68,3074.19,3047.2
922,10794.32,10750.89,10661.49,10633.34,10535.54,10425.22,9343.1,7862.59,7516.93,6649.56,5403.32,5433.29,5019.1,4287.15,4115.65,3778.76,3573.7,3280.25,3149.97,2985.81,2823.08,2759.37,2763.8
923,9640.44,9618.6,9557.97,9385.93,9375.52,9307.87,8395.61,6935.52,6583.26,6049.18,4945.55,4797.12,4528.75,3795.16,3692.45,3400.77,3182.4,2908.87,2840.71,2679.41,2569.59,2466.96,2511.3
924,8478.64,8561.26,8457.79,8434.87,8430.6,8133.96,7481.39,6251.86,5866.45,5330.92,4330.03,4301.14,4048.79,3393.72,3252.59,2984.29,2807.92,2603.27,2541.45,2339.08,2272.28,2182,2204.35
925,7579.11,7559.5,7486.97,7452.34,7445.28,7296.67,6672.15,5576.52,5173.96,4748.82,3967.21,3866.14,3548.49,3044.43,2911.52,2643.3,2523.15,2312.85,2263.31,2116.11,2012.58,1931.96,1950.22
926,6827.07,6779.68,6708.84,6672.11,6629.46,6555.94,5932.46,4951.41,4663.57,4296.49,3488.1,3407.82,3148.27,2692.96,2546.51,2392.85,2255.43,2076.58,2062.08,1888.49,1783.11,1750.29,1731.56
927,6171.07,6127.03,6088.14,6008.29,5975.63,5887.54,5328.93,4428.57,4190.96,3829.26,3134.55,3071.49,2933.61,2391.34,2325.08,2117.45,2035.2,1871.59,1826.14,1691.96,1657.99,1595.34,1575.4
928,5590.71,5542.99,5506.52,5461.23,5464.6,5463.56,4765.26,4129.89,3927.24,3374.61,2916.79,2748.4,2603.24,2241.08,2133.65,1938.98,1869.44,1706.28,1668.53,1551.63,1524.92,1458.26,1454.69
929,5160.81,5114.75,5091.31,5050.14,5032.78,4912.3,4465.06,3718.58,3532.51,3224.18,2670.58,2580.14,2428.07,2057.13,1924.8,1793.93,1719.84,1570.73,1531.13,1426.86,1405.94,1326.31,1295.37
930,4755.26,4734.42,4677.93,4592.39,4683.69,4622.88,4139.07,3505.97,3223,2912.23,2496.74,2353.17,2196.44,1897.26,1841.8,1699.43,1566.34,1469.5,1383.41,1340.45,1284.89,1237.33,1223.54
931,4465.08,4426.71,4361.17,4350.74,4286.09,4307.15,3876.47,3219.44,3018.03,2743.97,2326.24,2164.16,2109.66,1819.32,1688.75,1540.11,1482.88,1393.94,1347.57,1226.28,1191.92,1111.75,1148.56
932,4214.26,4130.29,4150.94,4045.55,4075.97,3986.31,3594.6,2983.55,2806.81,2547.45,2173.01,2076.57,1978.24,1635.96,1627.94,1471.53,1350.71,1312.45,1238.82,1172.39,1116.93,1063.59,1054.57
933,4000.61,3947.08,3874.36,3875.38,3867.64,3794.37,3488.77,2871.55,2662.3,2497.27,2011.48,2059.7,1844.35,1566.92,1468.98,1400.98,1310.71,1202.16,1171.32,1094.91,1071.11,1008.44,1015.96
934,3824.02,3770.68,3689.7,3653.5,3645.99,3649.16,3207.55,2739.02,2494.9,2380.74,1948.09,1853.59,1785.59,1468,1438.96,1324.89,1196,1168.46,1081.07,1041.01,1010.08,950.66,952.04
935,3609.52,3587.03,3476.01,3483.61,3426.21,3351.35,3083.95,2610.56,2361.58,2272.96,1810.19,1833.57,1686.2,1455.58,1315.45,1283.97,1173.83,1102.09,1017.99,988.52,963.7,904.81,930.97
936,3477.38,3454.76,3391.78,3346.93,3332.33,3329.43,2969.04,2513.09,2414.08,2170.4,1775.88,1730.28,1595.62,1353.31,1321.71,1223.75,1124.45,1057.02,949.74,953.02,926.87,866.34,866.06
937,3324,3284.26,3256.04,3218.91,3196.43,3183.52,2883.39,2358.78,2267.04,2104.04,1727.39,1673.91,1551.87,1314.09,1267.26,1109.83,1037,981.04,961.13,907.43,874.22,860.04,863.78
938,3213.52,3189.06,3137.55,3151.56,3115.67,3129.26,2844.17,2426.48,2122.97,1954.67,1694.35,1603.2,1507.17,1239.82,1209.47,1112.15,1070.44,968.44,987.38,882.97,826.55,819.21,785.26
939,3207.32,3142.66,3114.65,3113,3091.3,2983.69,2661.64,2340.31,2164.29,1995.01,1603.01,1580.65,1480.67,1196.34,1232.32,1058.01,1037.67,948.01,940.97,840.02,828.67,825.35,790.33
940,3174.14,3124.42,3030.89,3080.49,3017.49,3028.26,2635.93,2247.61,2070.21,1979.7,1617.79,1525.58,1477.63,1235.79,1167.14,1073.12,1032.26,955.21,928.67,855.63,789.96,804.05,783.79
941,3151.64,3042.67,3082.37,2977.75,2959.84,3047.76,2660.88,2323.17,2109.32,1953.94,1565.47,1595.63,1443.74,1224.11,1194.94,1058.55,990.94,891.3,945.96,865.82,823.83,803.51,793.25
942,3119.42,3122.81,3079.87,3008.22,3018.91,3019.59,2625.18,2173.32,2119.53,1938,1624.9,1569.47,1469.57,1222.23,1173.01,1064.03,997.27,931.16,897.41,831.32,795.25,786.13,776.44
943,3198.64,3167.12,3130.94,3135,3049.88,2957.77,2704.82,2294.73,2115.24,1929.27,1660.7,1553.91,1528.56,1261.02,1196.76,1109.08,1038.76,946.59,930.68,847.91,827.35,795.38,783.29
944,3217.47,3177.42,3154.2,3095.51,3077.34,3043.94,2736.78,2292.56,2115.29,1972.14,1608.52,1636.84,1475.78,1287.08,1220.94,1110.35,1072.71,927.77,899.4,812.82,789.72,808.94,805.32
945,3290.77,3242.44,3208.31,3207.25,3129.41,3092.14,2809.03,2326.41,2172.85,2043.2,1628.78,1622.76,1540.66,1262.42,1217.76,1103.78,1080.3,958.14,938.23,866.88,849.83,809.47,820.24
946,3361.42,3312.37,3219.03,3258.37,3195.4,3167.34,2971.95,2326.89,2191.04,2009.7,1630.13,1647.85,1563.41,1313.85,1250.94,1145.57,1078.62,1007.19,928.61,872.19,857.61,836.05,827.51
947,3341.7,3368.71,3348.79,3289.52,3228.71,3194.33,2937.88,2402.25,2281.06,2107.3,1751.77,1619.83,1560.91,1352.34,1255.92,1141.1,1074.96,977.61,993.39,927.03,909.38,822.49,885.89
948,3441.95,3448.23,3406.92,3331.56,3324.86,3286.55,2992.89,2401.33,2299.59,2122.2,1737.24,1709.58,1569.77,1347.49,1288.19,1197.03,1086.84,997.36,992.2,925.2,893.29,869.56,877.12
949,3478.53,3459.14,3446.87,3344.01,3341.15,3289.59,2972.48,2470.67,2259.75,2143.47,1752.57,1724.84,1602.06,1315.73,1288.91,1161.97,1167.1,1020.14,1017.67,935.09,904.17,876.8,848.03
950,3457.22,3465.62,3417.94,3381.13,3385.13,3313.87,2997.47,2467.36,2317.47,2104.92,1799.31,1728.29,1630.83,1366.32,1319.43,1190.51,1093.07,1044.68,1004.76,936.85,909.39,861.54,856
951,3445.55,3464.58,3404.92,3394.28,3390.28,3322.02,2964.94,2539.83,2283.5,2109.94,1724.51,1764.34,1661.42,1358.89,1318.85,1188.7,1105.58,1079.4,946.63,922.45,893.24,893.56,879.92
952,3384.16,3392.55,3372.73,3358.43,3266.46,3319.9,2905.71,2511.41,2375.03,2192.46,1790.36,1689.19,1617.54,1381.11,1319.45,1199.59,1119.75,1048.07,992.12,967.23,891.27,863.64,854.75
953,3337.66,3276.15,3326.8,3278.81,3251.61,3211.05,2939.15,2451.72,2294.99,2073.61,1777.78,1701.72,1562.27,1338.54,1304.91,1205.43,1087.73,1001.86,1011.08,914.15,882.33,831.15,854.23
954,3225.9,3229.35,3241.55,3164.47,3122.75,3229.92,2814.45,2380.12,2253.36,2063.22,1726.01,1592.92,1562.22,1263.17,1294.65,1155.01,1032.97,994.84,984.16,880.62,860.5,830.27,809.63
955,3078.11,3084.41,3082.77,3039.91,3074.2,3030.79,2806.48,2268.67,2142.65,2040.65,1643.79,1544.57,1491.36,1248.12,1195.17,1141.46,1048.98,981.12,955.05,851.12,834.86,801.77,810.43
956,2895.35,2945.31,2941.07,2914.93,2939.6,2859.98,2635.82,2146.22,2060.19,1926.64,1596.71,1528.24,1428.96,1222.72,1172.08,1058.71,1010.24,950.6,886.4,818.4,808.44,762.4,797.4
957,2669.61,2763.09,2759.81,2777.83,2765.62,2857.1,2586.45,2089.69,1947.95,1912.27,1513.58,1448.62,1370.16,1191.28,1073.73,1011.92,954.43,954.36,861.2,803.61,768.67,786.75,727.93
958,2557.63,2567.44,2551.24,2616.64,2636.81,2571.43,2300.45,2005.26,1821.02,1689.83,1398.39,1310.22,1280.8,1088.61,1036.82,983.62,910.81,834.03,809.41,781.6,734.81,705.61,677.2
959,2361.27,2399.31,2399.14,2434.16,2448.11,2439.39,2171.06,1814.55,1742.06,1572.98,1312.75,1232.03,1234.25,1014.81,962.18,886.1,836.47,784.81,754.52,724.91,725.4,651.45,653.89
960,2181.08,2200.71,2172.36,2232,2184.17,2218.18,1992.45,1725.57,1580.3,1476.22,1195.58,1191.07,1089.93,926.18,886.51,820.11,770.42,719.67,732.94,651.28,615.95,645.9,609.11
961,1980.92,2019.8,2014.46,2002.18,2029.41,2078.07,1847.22,1583.03,1557.55,1394.37,1126.12,1126.31,1037.87,860.33,811.37,803.74,743.22,675.99,626.26,607.89,586.18,570.52,576.36
962,1773.1,1783.66,1842.1,1872.68,1870.28,1810.82,1681.63,1467.37,1360.21,1226.84,1105.32,983.61,965.49,786.91,735.19,726.35,639.03,596.58,619.93,606.88,556.95,509.14,527.21
963,1556.38,1632.2,1643.81,1658.23,1665.44,1665.8,1570.21,1291.69,1127.52,1075.27,942.07,867.97,890.16,775.63,658.28,675.69,615.56,579.77,543.73,509.4,485.01,507.74,515.08
964,1348.54,1452.78,1422.35,1448.78,1518.29,1505.04,1321.67,1149.65,1051.76,994.99,838.95,833.48,807.55,667.01,605.54,596.77,557.08,528.88,480.48,453.57,448.85,440.6,445.94
965,1233.57,1260.54,1294.74,1298.33,1311.33,1349.85,1255.82,1102.14,931.37,900.09,751.77,662.84,703.87,592.26,589.25,526.08,485.69,473.99,451.29,437.61,381.79,427.76,400.5
966,1078.83,1115.86,1127.06,1118.44,1149.55,1161.6,1040.91,908.5,806.78,767.95,701.87,608.57,615.74,548.75,491.38,482.18,434.81,410.09,408.24,373.42,350.42,363.99,360.23
967,927.47,955.57,994.09,1009.72,984.56,1012.01,908.13,795.63,673.16,727.46,578.53,547.53,548.44,432.47,434.53,421.99,409.57,378.57,356.26,344.09,321.09,320.36,324.34
968,837.17,864.47,845.2,886.33,901.9,895.22,777.47,669.81,640.24,616.24,528.6,497.64,484.99,407.56,390.11,359.1,321.65,330.17,327.61,292.84,294.71,278.26,259.23
969,683.67,720.26,744.86,778.64,768.03,780.4,773,642.43,520.64,527.29,450.43,442.24,413.14,396.89,372.92,318.95,311.59,263.07,272.79,247.43,253.41,247,249.24
970,603.68,657.68,658.38,659.68,652.12,690.71,598.69,530.17,465.88,486.86,443.41,386.08,394.61,312.46,311.85,264.99,268.3,233.61,229.77,219.15,231.8,211.53,212.11
971,567.98,577.97,596.4,582.99,624.76,587.46,559.9,425.5,451.34,383.14,371.22,349.99,344.02,280.42,294.18,226.66,237.23,188.2,227.02,192.76,194.22,176.3,172.29
972,500.38,501.08,492.82,521.65,523.04,533.34,473.56,451.01,362.47,395.22,294.08,319,305.65,222.95,237.99,212.26,190.86,178.96,169.04,158.78,188.96,131.73,158.91
973,420.14,439.94,418.45,475.7,462.25,446.7,453.58,309.99,338.84,307.77,265.79,237.06,253.19,223.89,193.14,193.76,183.48,150.62,168.6,162.12,172.47,156.34,143.79
974,379.33,374.45,388.92,396.89,401.24,396.92,402.18,319.47,283.76,252.55,248.12,201.18,260.8,208.27,171.47,173.65,152.68,161.45,149.29,144.59,156.71,144.12,118.09
975,331.21,339.19,379.01,359.58,370.87,308.78,406.87,279.67,213.82,229.74,239.36,184.37,201.51,181.82,191.3,125.71,137.67,131.09,94.55,104.07,110.96,92.12,107.88
976,288.09,325.98,306.8,319.2,333.09,317.13,293.18,256.76,256.85,160.87,175.94,215.94,171.07,170,133.85,159.78,111.87,104.78,120.67,97.85,108.83,88.02,92.15
977,275,259.75,276.06,270.12,300.94,228.93,317.63,230.62,254.81,208,172.81,164.5,188.63,149.69,121.25,137.75,140.13,138.63,103.56,68.19,120.56,84.81,138.69
978,260.1,244.57,220.08,252.92,278.3,251.17,233.94,209.44,192.4,182.98,155.84,131.68,139.89,120.76,86.81,113.56,111.23,117.42,104.22,80.95,95.66,90.72,91.15
979,222.33,228.86,210.54,228.65,257.25,237,207.26,209.22,126.82,197.07,144.3,150.72,125.3,102.61,124.29,127.92,97.31,97.37,52.08,71.53,70.4,76.78,76.32
