Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
870,0,0.91,0,0,5.44,1.28,0.91,0,1.91,55.29,3.63,2.72,0,4.4,0,0.28,0,0,0,7.25,0,22.84,34.13
871,0,0.41,0.41,0,0,2.37,0,0.81,1.41,21.68,2.03,21.97,0,11.49,0.41,13.58,0,0,0,9.36,0,25.71,24.95
872,0,0.28,0.28,0,0,1.44,0,0.56,0.56,5.23,1.39,17.22,2.16,1.28,1,37.65,0,8.65,0,6.41,0,15.12,10.6
873,0,0,0,0,2.26,1,0,0.96,0.04,11.4,0.04,6.78,0,0.04,0.75,10.86,0,15.83,0,33,0,12.61,0.04
874,0,0,0.35,0,52.46,18.16,0.35,0,0.65,37.06,8.73,1.35,0,0.65,19.59,23.81,0,29.22,0,25.27,0,21.97,6.27
875,0,0,0.33,0.67,10.98,44.04,0.33,0,0.67,25.01,23,2,0,0,27.68,22.35,0,28.35,1.33,27.68,0,10.33,22.67
876,0,0,0,2.97,0,1.07,0,0,19.69,51.64,8.24,0.03,1.97,0.98,7.42,37.89,0.98,23.21,13.81,32.06,0,38.55,32.89
877,0,0,1.4,0.3,5.42,71.42,1,0,2.3,14.63,10.84,1,25.68,1.7,32.68,17.47,0.7,11.14,22.39,22.54,0,30.39,7.9
878,0,0,0,0.38,41.52,56.77,30.09,0,2.38,50,13.72,0.38,26.47,0.38,14.91,6.19,0,19.05,18.33,43.91,0,25.71,21.14
879,0,0,0.94,0,65.37,86.86,3.95,0,14.18,11.14,26.24,0.94,28.5,13.12,0.82,13.75,20.62,7.06,27.56,9.2,0,22.38,40.18
880,0,0,0,0.26,7.95,37.31,2.97,0,27.49,0.26,5.39,0,35.56,29.08,0.74,33.49,29.28,24.39,40.72,46.25,0.26,20.51,38.41
881,0,0,0,0.42,35.61,47.46,36.89,0,36.37,1,25.61,0,16.31,19.56,14.98,23.93,11.49,35.39,24.9,24.92,1,23.73,25.12
882,0,0,1.79,0,4.03,14.13,55.03,0,11.72,0.1,31.69,1.79,75.39,14.07,8.07,16.21,25.97,29.31,20.48,70.35,0.1,5.27,12.24
883,0,0,0,0.22,39.9,33.56,8.49,0.22,1.78,39.66,51.55,19.88,25.7,25.35,33.65,51.17,15.26,25.74,16.66,36.31,0,45.08,28.26
884,0,0,0.54,1,10.79,49.26,30.91,0.46,0.46,56.22,25.87,34.72,19.04,30.55,20.7,44.24,36.17,40.09,38.08,54.68,0,25.61,27.05
885,0,0,0.14,1,49.3,61.41,57.61,1.72,37.91,42.66,12.73,24.34,23.54,33.55,16.97,22.87,24.18,25.46,15.73,22.56,0.86,41.68,35.82
886,0,0.82,0,3.32,75.49,64.13,17.62,0,9.23,54.73,47.23,38.37,30.22,30.4,53.29,27.29,50.36,30.85,55.78,42.8,22.6,34.85,22.51
887,5.59,5.08,0.51,16.98,57.46,82.21,63.42,0,54.07,63.73,22.8,83.34,38.47,35.41,53.92,42.15,39.94,46.63,26.68,60.44,22.68,54.69,40.03
888,26.82,22.49,0.17,39.31,80.81,10.88,32.22,14.15,72.99,78.81,75.94,64.84,58.65,61.64,41.51,42.67,36.97,52.33,51.29,52.84,19.68,54.34,53.66
889,21.06,23.52,21.84,39.1,114.94,50.58,75.58,30.63,58.79,68.21,54.74,70.95,42.9,74.68,55.79,67.16,60.95,65.48,41.48,85.32,39.05,65.9,43.05
890,18.85,46.72,42.32,57.09,104.58,76.89,67.52,59.19,51.88,90.15,53.32,91.95,45.22,71.6,72.57,64.62,64.55,58.77,35.74,69.55,50.48,59.52,44.77
891,46.29,47.29,55.29,63.52,83.95,121.91,54.05,81.95,65.1,122.86,88.15,94.43,75.05,69.19,70.62,76.38,71.91,83,40.76,80.95,74.48,71.14,55.24
892,81.69,105,65.14,101.82,148.56,116.23,63.38,146.9,97.78,112.51,68.55,101.68,104.77,101.86,47.73,71.19,85.36,52.46,71.86,101.14,84.64,77.73,86.87
893,121.21,134.25,102.18,138.07,203.93,155.07,151.32,130.78,104.36,134.47,125.82,122.28,91,95.43,77.53,86.86,68.53,97.25,79.86,120.07,93.14,106.61,112.89
894,160.8,188.61,166.38,197.97,284.99,226.06,199,179.85,125.15,162.85,116.86,145.56,139.29,100.89,118.95,108.81,102.81,117.53,110.41,122.96,107.64,113.66,99.02
895,257.8,259.08,252.39,281.73,343.57,343.22,265.49,245.96,200.93,214.73,187.68,143.23,183.49,148.34,144.6,147.82,143.3,140.53,108.65,127.74,108.84,133.82,119.26
896,384.98,360.33,370.78,392.62,433.43,425.57,370.56,312.92,217.6,239.86,233.63,207.63,219.05,175.15,190.87,179.96,149.06,177.28,158.02,181.41,155.97,150.61,159.48
897,523.57,494.9,509.81,533.48,593.68,571.3,464.26,370.15,359.21,339.84,285.55,275.18,261.91,213.98,240.22,220.2,173.35,224.62,179.74,219.07,162.78,178.46,171.78
898,655.61,678.57,669.89,676.58,773.29,690.95,557.86,549.23,413.87,405.58,359.24,302.94,317.73,273.82,283.71,263.31,236.27,235.97,226.68,221.44,213.44,227.97,196.81
899,859.83,857.5,850.17,878.62,979.72,926.14,719.05,621.57,527.45,527.27,440.9,402.35,363.9,355.89,356.44,308.56,272.23,299.46,289.22,289.79,267.11,271.45,235.46
900,1053.94,1026.62,1061.82,1057.29,1169.16,1088.49,830.43,675.98,607.52,605.88,485.32,449.99,424.64,430.41,414.96,344.09,333.19,327.67,329.31,330.66,282.66,265.34,266
901,1198.91,1216.5,1205.14,1243.83,1339.84,1214.87,957.71,785.17,703.42,688.66,568.27,582.09,488.49,473.76,448.19,399.22,399.87,394.45,369.19,375.99,315.87,313.76,311.65
902,1373.65,1352.54,1371.87,1402.53,1482.09,1328.19,1122.2,892.77,781.21,721.1,658.56,626.1,581,531.54,500.22,425.44,431.89,403.33,413.67,389.78,373.21,354.66,353.88
903,1501.2,1552.42,1537.71,1618.2,1689.41,1533.7,1237.27,991.87,872.95,822.9,700.07,654.67,609.04,568.21,557.4,505.98,467.15,451.81,453.61,449.97,427.81,401.5,397.14
904,1703.29,1730.52,1683.55,1744.46,1856.81,1726.17,1414.6,1074.2,965.17,917.92,784.83,773.69,694.29,623.54,568.57,550.74,546.26,527.86,465.12,501.23,447.72,462.29,435.86
905,1880.67,1884.98,1901.67,1920.74,2085.04,1842.47,1457.63,1202.81,1055.35,1031.51,852.52,866.14,778.05,692.89,667.43,607.5,602.32,565.77,534.39,515.16,493.8,483.15,457.55
906,2071.45,2075.57,2090.09,2127.45,2291.99,2021.28,1626.5,1360.09,1186.53,1169.26,926.46,905.46,857.02,755.81,730.62,653.16,643.05,589.72,616.22,581.18,518.05,538.18,491.65
907,2349.22,2376.84,2360.71,2396.35,2579.1,2284.09,1819.72,1508.62,1313.86,1261.49,1140.75,955.23,922.86,845.48,799.37,757.25,713.25,697,647.87,671.74,612.99,576.37,570.12
908,2724.19,2722.27,2738.37,2759.94,2899.61,2647.02,2101.89,1671.25,1533.48,1393.57,1205.95,1163.34,1070.48,977.16,910.8,810.62,792.45,763.9,725.43,738.86,679.55,658.05,632.92
909,3172.92,3185.62,3188.37,3253.39,3444,3090.12,2464.62,2041,1744.86,1622.29,1441.92,1296.18,1201.18,1097.84,1039.37,951.89,913.32,914.07,864.99,830.15,772.16,766.77,728.99
910,3719.2,3771.3,3786.15,3836.27,4061.99,3562.99,2905.26,2251.4,2039.68,1927.91,1617.06,1513.54,1396.47,1291.33,1219.95,1095.88,1076.14,1012.54,983.31,949.29,874.17,851.01,810.16
911,4456.52,4455.81,4463.75,4502.85,4753.86,4186.38,3287.73,2679.79,2397.45,2231.54,1923.74,1755.88,1648.3,1513.37,1435.41,1276.18,1236.42,1181.1,1120.64,1089.69,1006.29,988.03,929.49
912,5177.61,5218.19,5209.07,5277.82,5527.36,4855.07,3924.48,3123.01,2804.17,2535.73,2229.32,2063.72,1914.72,1769.31,1596.63,1451.22,1425.44,1348.8,1320.73,1258.09,1138.33,1114.16,1081.68
913,5942.78,6032.04,6025.67,6046.93,6313.81,5501.84,4412.93,3559.12,3186.96,2946.6,2457.49,2284.88,2161.74,1878.87,1772.08,1658.38,1575.51,1544.7,1495.43,1438.9,1321.21,1225.36,1214.73
914,6707.42,6710.57,6748.83,6810.22,7109.87,6395.37,4920.25,3985.67,3542.61,3254.93,2736.03,2550.13,2416.8,2153.62,2030.32,1793.35,1747.54,1681.27,1596.37,1583.21,1434.51,1391.62,1339.91
915,7320.91,7335.28,7361.17,7482.61,7653.25,6785.55,5447.07,4345.86,3782.79,3608.53,3052.09,2743.91,2653.27,2310.28,2214.61,1991.35,1985.31,1866.68,1727.21,1761.47,1569.76,1519.32,1474.91
916,7776.88,7881.26,7832.2,7949.36,8278.91,7205.54,5834.21,4565.79,4142.09,3769.2,3257.98,3007.57,2759.02,2535.79,2329.17,2138.48,2106.75,2000.98,1809.97,1882.94,1648,1644.79,1581.52
917,8139.63,8130.63,8135.38,8249.38,8548.92,7497.52,6125.69,4770.66,4265.89,3902.85,3365.97,3096.33,2878.45,2581.95,2462.86,2242.79,2179.35,2095.44,1943.82,1905.28,1745.48,1705.02,1668.59
918,8176.6,8242.09,8169.09,8375.45,8726.89,7658.09,6131.4,4930.53,4367.7,4097.13,3401.3,3207.3,2940.06,2710.27,2495.36,2277.04,2206.21,2111.32,2004.43,1990.26,1788.6,1744.17,1683.51
919,8002.49,8057.87,8072.69,8196.76,8563.72,7539.1,6069.29,4872.79,4397.72,3987.18,3400.27,3135.74,2914.5,2655.27,2546.51,2278.74,2249.34,2162.17,1992.97,1995.7,1800.77,1746.87,1704.4
920,7627.25,7664.34,7728.44,7822.02,8267.54,7343.38,5805.21,4716,4159.82,3840.36,3297.79,3049.75,2877.68,2593.87,2443.71,2225.26,2160.27,2134.29,1995.19,2004.16,1771.55,1732.9,1696.23
921,7170.37,7117.14,7207.93,7291.71,7716.14,6881.23,5511.25,4408.59,3959.69,3659.62,3194.64,2896.84,2741.33,2492.34,2375.71,2137.63,2100.5,2049.06,1925.06,1924.2,1777.93,1716.43,1659.14
922,6517.23,6513.44,6551.78,6658,7194.01,6373.47,5110.54,4209.7,3744.34,3536.43,2967.07,2819.41,2601.9,2353.12,2238.12,2100.91,2018.28,1951.57,1858.4,1846.34,1647.61,1659.17,1584.12
923,5812.53,5876.4,5873.38,6028.04,6497.61,5850.2,4665.73,3887.06,3512.32,3194.77,2822.69,2658.31,2475.3,2266.63,2119.98,1968.9,1919.14,1868.55,1741.16,1780.41,1617.65,1612.98,1551.59
924,5143.87,5235.21,5247.38,5368.7,5975.42,5376.77,4359.81,3554.55,3224.14,2982.13,2651.21,2527.31,2298.84,2189.88,2029.12,1875.76,1852.68,1821.79,1727.56,1735.7,1538.43,1530.78,1485.36
925,4638.85,4646.21,4665.72,4810.16,5385.36,4877.64,3928.34,3322.42,3044.86,2802.56,2483.52,2409.68,2174.6,2037.25,1926.05,1822.61,1765.56,1719.87,1673.89,1646.04,1501.2,1527.98,1433.58
926,4139.26,4165.06,4181.44,4344.55,4988.06,4566.22,3651.05,3084.69,2871.62,2643.19,2357.44,2256.58,2162.16,1949.31,1883.26,1751.11,1715.06,1736.73,1567.51,1612.07,1472.41,1458.61,1428.61
927,3754.59,3783.52,3785.6,3985.8,4682.09,4252.45,3554.27,3003.66,2605.19,2615.26,2334.08,2175.59,2081.27,1952.15,1839.17,1729.63,1723.56,1686.59,1653.78,1655.84,1470,1456.4,1461.74
928,3416.56,3426.11,3391.56,3639.14,4419.14,4077.47,3461.95,2836.41,2641.41,2531.1,2276.59,2147.71,2094.82,1904.27,1844.78,1689.84,1693.08,1676.16,1609.23,1640.06,1482.8,1497.94,1408.47
929,3124.38,3139.78,3136.49,3365.41,4112.31,3900.81,3291.38,2688.8,2559.43,2501.24,2228.48,2144.27,2044.61,1900.61,1856.39,1751.1,1726.82,1715.12,1643.94,1677.39,1510.42,1523.27,1449.5
930,2902.24,2873.87,2910.17,3140.17,3925.38,3765.18,3136.69,2774.93,2524.81,2419.92,2144.23,2150.29,2080.69,1898.19,1829.15,1730.01,1724.78,1743.67,1634.14,1669.5,1565.15,1545.27,1524.9
931,2662.54,2745.41,2700.72,2965.69,3843.41,3609.63,3183.87,2682.67,2503.34,2451,2204.88,2150.73,2100.62,1956.9,1887.73,1796.52,1779.82,1742.52,1736.01,1730.98,1613.61,1625.25,1536.72
932,2525.48,2554.48,2503.41,2804.73,3790.68,3572.96,3209.48,2693.34,2540.68,2533.4,2254.17,2121.24,2094.29,1980.54,1936.58,1776.04,1849.32,1840.45,1779.15,1808.53,1665.84,1654.43,1606.34
933,2395.18,2403.41,2376.63,2655.54,3704.34,3577.77,3052.07,2680.6,2542.23,2507.89,2278.52,2226.16,2144.99,2069.77,2008.08,1882.88,1916.39,1895.4,1834.97,1892.46,1727.19,1746.54,1677.93
934,2262.37,2286.35,2244.83,2544.39,3684.9,3606.86,3063.11,2675.1,2570.64,2574.9,2346.03,2298.38,2246.03,2108.78,2109.64,1930.48,1960.68,1982.13,1955.46,1955.6,1828.37,1817.8,1750.23
935,2103.32,2179.52,2139.57,2482.13,3620.76,3619.63,3109.77,2882.04,2627.11,2673.97,2483.46,2345.8,2286.89,2173.3,2145.7,2054.45,2048.41,2062.61,2012.34,2059.13,1861.76,1906.8,1894.42
936,2044.61,2042.51,2057.74,2394.69,3614.34,3591.15,3174.67,2900.15,2692.46,2703.06,2431.69,2430.04,2374.92,2233.78,2275.91,2156.41,2160.15,2135.75,2045.87,2152.32,2010.87,1994.49,1914.32
937,1965.52,1941.26,1953.52,2320.74,3619.65,3612.87,3206.57,2834.3,2754.13,2686.83,2496.48,2509.26,2453.18,2355.39,2294.48,2166.78,2249.44,2211.04,2165.96,2242.13,2062.17,2110.35,2007.78
938,1885.5,1923.09,1895.12,2273.09,3643.88,3670.09,3260.94,2990.86,2721,2826.8,2704.63,2558.86,2558.86,2376.44,2396.74,2258.92,2295.74,2331.42,2274.3,2342.68,2154.45,2187.42,2131.07
939,1860.97,1867,1868.33,2247,3650.68,3697.09,3327.45,2908.7,2886.65,2977.34,2743,2738.67,2691.04,2534.03,2497.34,2376.69,2386.06,2400.38,2344.69,2400.36,2240.7,2304.69,2185.71
940,1818.49,1843.19,1833.19,2225.56,3738.88,3853.84,3454.84,3083.9,2992.27,3038.65,2797.69,2749.16,2780.21,2587.26,2605.39,2477.48,2526.23,2526.53,2472.51,2550.34,2328.46,2359.44,2296.63
941,1802.07,1820.81,1845.63,2235.55,3850.56,3904.63,3504.46,3186.78,3038.87,3163.7,2927.55,2842.83,2896.36,2735.24,2694.34,2563.84,2688.51,2601.08,2591.47,2622.1,2487.11,2482.99,2406.09
942,1789.71,1815.03,1823.29,2273.97,3876.97,3968.28,3598.6,3283.84,3109.78,3211.14,3004.5,2969.98,2997.48,2822.02,2823.4,2677.27,2695.06,2728.99,2690.68,2724.24,2554.53,2566.02,2498.86
943,1811.85,1807.68,1846.41,2302.73,3916.88,4201.7,3597.82,3346.23,3290.08,3321,3119.53,3066.97,3077.71,2956.67,2909.94,2771.2,2817.53,2856.91,2770.97,2791.35,2688.41,2707.03,2604.02
944,1836.87,1875.15,1823.75,2351.1,3944.18,4052.94,3845.12,3378.16,3301.56,3432.08,3179.52,3158.57,3171.76,3005.93,3012.54,2895.03,2928.53,2947.55,2880.89,2922.29,2762.2,2793.46,2724.75
945,1857.48,1868.54,1887.84,2388.48,4044.67,4197.96,3903.4,3479,3424.92,3509.49,3244.96,3310.04,3250.18,3132.9,3089.06,2930.26,3057.45,3045.45,2964.12,3051.2,2856.04,2867.26,2808.44
946,1912.45,1905.67,1978.2,2434.47,4202.93,4247.06,3944.24,3539.3,3561.5,3543.7,3400.57,3366.72,3296.05,3174.68,3196.95,3029.81,3076.77,3192.39,3049.49,3145.32,2958.64,2941.64,2876.66
947,1942.52,1930.83,1938.48,2498.69,4217.87,4368.76,4021.89,3639.82,3647.95,3718.84,3411.32,3402.25,3420.27,3267.48,3247.63,3098.12,3190.8,3195.64,3122.23,3174.55,2980.34,3036.67,2937.13
948,2002.47,2003.31,1966.81,2539.91,4299.57,4483.75,4179.46,3844.36,3698.03,3721.12,3535.98,3479.39,3525.28,3350.19,3299.08,3126.91,3242.07,3217.84,3168.11,3246.56,3013.43,3062.17,3047.35
949,2048,2022.07,2059,2542.61,4250.22,4453.48,4209.48,3750.83,3697.03,3829.46,3497.83,3477.78,3596.2,3393.25,3367.65,3158.41,3261.61,3323.29,3205.88,3319.15,3123.25,3117.49,3097.49
950,2032.63,2038.76,2077.06,2601.15,4317.04,4618.66,4184.6,3793.56,3736.51,3883.6,3536.04,3624.85,3574.27,3405.39,3419.77,3224.36,3340.52,3358.38,3280.46,3348.14,3154.61,3186.13,3131.93
951,2063.33,2062.06,2090.84,2618.58,4365.2,4517.56,4209.18,3760.89,3717.69,3861.52,3601.29,3572.55,3641.66,3455.94,3450.14,3269.97,3342.07,3369.69,3283.31,3322.46,3213.2,3190.1,3178.88
952,2081.63,2104.17,2085.37,2622.8,4313.77,4641.17,4277.41,3886.26,3778.51,3821.42,3589.17,3588.73,3627.69,3449.83,3438.45,3202.18,3340.77,3321.22,3279.82,3389.84,3185.07,3212.75,3171.33
953,2087.04,2075.15,2116.54,2633.08,4331.28,4476.13,4215.69,3793.43,3768.52,3867.46,3549.11,3536.7,3600.41,3425.65,3424.42,3229.6,3310.67,3344.01,3300.66,3391.12,3162.74,3194.44,3186.1
954,2120,2065.43,2092.47,2628.27,4310.04,4392.04,4140.35,3612.94,3769.93,3811.93,3609.04,3499.5,3582.62,3403.16,3391.65,3240.42,3289.16,3339.65,3271.13,3374.19,3154.96,3128.2,3197.31
955,2055.6,2022.33,2066.79,2609.03,4247.06,4430.68,4008.21,3719.55,3639.98,3773.1,3564.17,3493.6,3587.48,3342.67,3324.31,3198.15,3248.53,3262.81,3254.44,3316.19,3084.17,3152.03,3094.01
956,2037.04,2039.8,2035.07,2543.52,4183.25,4262.96,3990.91,3648.2,3604.44,3681.52,3447.34,3425.47,3499.03,3362.33,3322.88,3159.72,3256.77,3211.04,3173,3275.88,3076.17,3091.27,3053.12
957,1987.88,1997.14,1985.45,2477.45,4096.4,4216.2,3891.66,3548.61,3516.36,3648.36,3436.13,3440.52,3358.39,3300.02,3334.58,3157.54,3121.23,3191.04,3166.91,3207.36,3089.93,3026.12,3042.94
958,1961.62,1990.81,1971.23,2478.02,3973.63,4076.48,3780,3500.26,3445.23,3586.02,3308.79,3303.21,3311.61,3230.22,3187.82,3019.21,3089.43,3145.8,3077.63,3130.6,2972.41,2972.41,2967.22
959,1894.3,1888.24,1930.05,2387.22,3831.14,4036.31,3732,3424.16,3377.63,3430.13,3230.16,3227,3225.32,3125.61,3073.48,2947.81,3049.77,3043.81,2972.13,3046.09,2879.39,2927.55,2873.66
960,1815.28,1855.64,1871.13,2295.81,3717.35,3875.83,3524.03,3381.12,3322.64,3331.01,3086.37,3031.07,3151.33,3016.01,3050.29,2883.29,2931.33,2954.31,2925.8,3008.67,2795.06,2786.55,2788.53
961,1763.15,1760.79,1761.86,2205.07,3508.21,3721.05,3575.71,3186.21,3177,3230.52,2999.95,3002.31,3064.03,2917.16,2915.65,2713.2,2814.54,2837.08,2785.41,2915.3,2698.13,2677.43,2729.12
962,1667.44,1654.35,1688.79,2074.38,3335.42,3543.93,3375.1,3047.84,3039.51,3098.44,2858.96,2893.09,2920.28,2807.84,2799.4,2642.05,2738.37,2693.12,2679.65,2789,2617.21,2568.63,2606.93
963,1579.66,1567.5,1597.25,2043.74,3178.97,3362.76,3239.83,2990.2,2880.74,2998.53,2786.97,2777.99,2739.25,2706.45,2702.23,2531.4,2585.65,2615.59,2553.14,2647.47,2474.7,2512.85,2493.39
964,1485.89,1510.05,1483.37,1881.21,3052.6,3247.85,3105.97,2824.94,2744.86,2805.96,2730.74,2656.46,2666.05,2565.1,2575.54,2456.63,2442.47,2518.33,2464.41,2569.88,2422.75,2379.5,2394.46
965,1383.49,1394.54,1402.54,1757.2,2833.1,2970.46,2927.33,2651.63,2604.68,2655.43,2552.8,2519.27,2538.75,2428.43,2491.14,2293.41,2329.73,2377.44,2382.86,2385.26,2267.87,2278.37,2242.76
966,1278.87,1298.46,1288.32,1649.87,2693.36,2914.08,2665.85,2475.43,2467.51,2532.73,2380.82,2360.4,2414.45,2313.35,2312.27,2226.02,2266.94,2245.62,2231.31,2295.54,2174.03,2191.9,2176.64
967,1176.05,1199.36,1223.26,1514.41,2549.87,2698.51,2627.71,2396.66,2321.23,2447.15,2232.82,2244.07,2277.78,2169.51,2213.03,2124.13,2140.66,2155.58,2172.82,2196.84,2036.39,2026.6,2072.13
968,1114.09,1123.2,1093.22,1425.83,2338.94,2547.45,2410.93,2223.66,2210.52,2295.33,2150.34,2156.96,2109.1,2062.03,2085.02,1954.8,2011.08,2025.73,1996.29,2075.33,1922.83,1941.9,1984.78
969,973.97,992.8,1006.85,1299.52,2191.3,2359.85,2287.15,2096.88,2102.4,2110.04,2011.29,2009.32,2021.1,1959.93,1929.51,1856.22,1894.57,1903.35,1840.94,1958.84,1842.43,1842.62,1861.57
970,926.32,922.18,904.65,1168.79,2058,2155.83,2154.62,1927.53,1970.93,1975.54,1872.8,1897.34,1864.66,1846.63,1847.45,1744.45,1807.3,1820.18,1781.07,1843.29,1743.37,1782.67,1761.48
971,811.24,824.35,838.17,1091.97,1877.46,2089.04,1963.17,1813.67,1804.83,1919.07,1794.19,1828.3,1816.2,1737.14,1735.99,1658.1,1734.71,1735.26,1694.55,1721.62,1658.56,1670.19,1634.69
972,737.86,760.74,756.99,991.95,1776.51,1886.11,1799.38,1740.92,1728.87,1782.34,1688.69,1668.12,1654.99,1638.51,1668.09,1615.61,1607.47,1619.38,1605.99,1669.78,1548.73,1583.91,1538.39
973,640.8,672.01,655.83,923.29,1659,1843.61,1795.39,1618.08,1634.76,1745.56,1602.85,1594.9,1611.62,1567.02,1541.36,1460.3,1544,1525.26,1522.68,1590.98,1489.96,1528.42,1474.21
974,582.77,617.45,592.62,839.59,1530.86,1673.3,1644.79,1541.41,1517.39,1594.25,1495.36,1522.76,1567.18,1515.95,1485.27,1397.38,1468.56,1485.03,1460.36,1513.5,1422.8,1447.56,1430.75
975,513.91,530.33,523.54,780.81,1438.69,1619.13,1536.76,1482.17,1473.84,1479.17,1475.08,1433.35,1444.55,1374.5,1425.01,1361.11,1423.35,1401.01,1413.11,1434.74,1320.34,1392.35,1332.69
976,474.54,455.44,476.48,724.63,1341.26,1503.26,1494.98,1405.94,1379.65,1409.13,1347.17,1378.85,1408.39,1336.04,1330.91,1291.67,1307.39,1331.28,1315.18,1351.83,1306.65,1269.37,1279.37
977,423.75,420.13,401.81,637,1252.87,1397.18,1434.44,1438.57,1298.93,1349.81,1285.87,1354.87,1339.68,1313.56,1292.63,1259.12,1282.56,1278.06,1285.19,1335.12,1224.94,1235.37,1228.12
978,383.59,364.32,402.1,572.02,1188.61,1368.41,1276.64,1227.29,1207.32,1299.65,1284.86,1239.92,1301.64,1277.92,1243.65,1174.1,1250.22,1203.76,1226.41,1245.84,1168.91,1216.18,1166.03
979,359.32,364.83,365.56,517.97,1150.25,1338.59,1274.7,1128.68,1209.79,1250.31,1193.17,1171.83,1227.17,1156.36,1172.18,1122.69,1177.18,1169.01,1149.7,1199.09,1118.72,1130.64,1111.3
980,300.95,312.85,331.29,506.62,1072.42,1225.12,1172.83,1103.38,1204.14,1170.48,1120.69,1148.52,1232.02,1153.36,1119.24,1053.79,1120.02,1086.29,1099.14,1167.14,1052.64,1109.74,1096.83
981,300.95,301.47,286.37,469.84,985.79,1151.42,1152.47,1041.9,1126.37,1142.68,1086.16,1105,1144.42,1093.84,1114.9,1039.47,1081,1065.79,1069.95,1095.27,1040.42,1025.79,1063.42
982,250.5,260.01,261.01,449,942.28,1111.57,1026.52,985.35,1049.01,1147.48,1062.17,1080.52,1033.28,1043.01,1052.84,985.63,996.27,1039.32,1010.74,1056.57,1007.41,1023.04,1007.05
983,255.75,231.85,247.6,410.67,899.11,1055.83,1018.05,995.33,1002.4,1036.06,990.98,959.21,999.83,991.97,1010.66,961.77,987.75,995.99,984.84,1011.72,955.91,963.36,940.3
984,219.68,233.53,228.53,382.78,842.78,1032.42,1021.82,910.63,935.06,1026.19,951.85,956.6,970.04,933.91,972.78,910.56,938.27,968.76,951.63,928.44,920.48,913.74,901.18
985,218.11,225.25,223.6,374.92,801.39,898.85,1061.54,912.44,862.09,941.92,857.37,929.72,941.61,893.56,919.09,893.13,892.27,934.3,919.55,906.14,887.75,894.49,893.46
986,200,200.42,193.63,348.9,818.99,857.74,914.49,892.79,901.74,909.97,869.91,902.11,872.48,876.27,901.85,841.32,851.98,858.09,873.58,888.02,819.65,857.55,852.42
987,211.26,188.13,185.07,302.41,766.4,872.26,812.82,803.29,833.28,852.95,828.13,842.21,828.07,844.6,854.74,789.48,831.27,853.53,825.41,861.27,760.94,799.14,790.75
988,159.17,176.67,175.83,309.78,744.89,839.61,827.05,781.44,786.89,863.17,775.11,819.27,804,810.56,783.22,767.83,773.67,807.44,800.94,807.5,752.89,766.78,800.28
989,148.71,174.91,159.93,289.05,703.69,815.85,793.48,758.14,751.3,823.02,795.95,777.22,785.6,766.43,762.19,712.93,776.62,794.38,755.02,799.38,731.24,756.74,755.55
990,179,154.67,140.12,292.81,652.27,765.39,785.48,690.52,735,737.29,738.06,768.15,727.52,720.06,757.29,693.92,735.31,679.75,718.42,746.79,691.23,724.73,736.54
991,160.83,161.73,160.25,278.15,628.43,804.6,706.94,669.05,726.7,739.95,712.87,716.83,711.24,706.81,695.67,653.16,684.1,686.65,698.64,720.17,676.52,676.06,700.12
992,153.35,152.19,140.91,267.97,577.17,755.81,660.01,620.68,639.5,646.15,660.52,718.71,682.65,685.16,678.49,643.22,670.26,653.43,657.36,676.2,677,661.26,661.16
993,146.48,163,153.71,270.11,593.19,683.07,662.46,638.52,659.74,675.8,658.57,660.05,689.23,686.25,642.07,602.6,645.48,642.7,636.07,659.76,633.24,634.54,630.66
994,144.63,151.44,173.29,261.67,540,638.17,625.58,623.25,620.85,648.27,596.9,604.39,684.67,637.31,627.4,572.81,598.71,608.54,613.12,655.29,586.83,618.23,604.92
995,143.48,135.57,133.9,226.19,496.48,650.38,597.57,628.24,568.9,632.14,562.71,590.9,624.76,614.81,599,582.9,568.29,582.48,560.71,601.67,563.57,576,577.67
996,128.56,121,147.39,241.44,539.17,616.4,580.67,552.49,549.96,558.61,554.6,578.68,612.6,585.39,546.66,561.66,553.05,572.94,571.67,571.05,538,555.22,561
997,133,143.11,133.47,232.97,462.2,573.94,616.31,485.67,506.75,578.3,518.48,529.48,530.06,584.44,518.13,537.07,535.44,565.46,515.54,572.4,499.43,518.89,515.09
998,140.76,123.39,133.52,211.67,450.65,516.53,473.28,475.09,527.87,547.04,491.35,552.7,521.74,534.44,533.65,488.09,508.04,478.89,506.56,534,485.98,520.35,518.24
999,126.22,142.45,134.39,222.88,454.66,492.05,463.13,489.85,507.85,525.19,477.65,492.24,491.73,463.83,476.89,468.16,486.19,464.65,475.89,503.72,439.15,451.37,471.67
1000,118.69,130.91,146.02,194.04,421.93,460.38,473.35,390.62,482.78,510.33,445.87,459.85,512,483.91,485.47,431.78,467.02,471.49,446.39,463.79,434.71,434.53,435.16
1001,118,118.79,127.47,204.59,360.93,419.87,485.15,394.48,479.27,458.3,438.32,421,459.67,462.71,447.27,387.22,440.41,432.61,439.87,435.14,428.67,454.86,417.81
1002,103.64,107.16,94.55,171.03,398.26,407.25,425.68,400.42,433.27,452.04,426.65,406.61,409.88,414.58,434.33,403.33,408.88,409.49,401.78,441.81,385.97,407.52,418.71
