Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
780,51.51,79.32,59.26,45.16,0.75,31.88,78.49,0.97,38.63,18.31,0.61,6.09,0,0.07,11.99,0.07,0.03,1,0.97,23.8,0.03,36.66,24.59
781,68.73,65.46,85.9,82.85,36.26,35.5,53.08,0.61,24.66,34.89,22.25,31.23,0.3,1.39,27.86,3.82,0.7,0.7,7.89,21.94,0.7,19.72,12.39
782,69.27,73.41,66.15,70.5,64.99,63.7,46.34,14.04,7.26,35.81,34.29,14.56,1.57,8.02,1.15,14.88,0,0,15.11,16.1,0,8.73,16.73
783,71.74,80.12,70.37,67.33,17.32,67,54.1,8.67,39.63,45.76,24.2,1.88,1.16,19.9,20.55,42.76,0.84,1.69,30.61,13.43,0,12.16,15.94
784,51.22,93.23,78.09,78.41,0,71.71,28.02,42.52,37.18,39.77,21.89,18.89,0.89,16.5,13.59,17.73,0.11,1.93,22.11,0.91,0,31.98,9.82
785,93.54,92.31,69.08,100,0,14.3,74.62,34.46,23.38,37.23,26.77,25.3,0.38,24.47,16.78,2.69,0.62,18.15,16.85,16.84,0,25.15,20.54
786,82.89,85.38,77.15,99.87,16.39,52.88,40.56,21.64,37.77,25.51,28.13,40.93,0.34,5.34,13.15,15.52,0,21.31,7,23.79,0,17.16,16.31
787,94.55,130.37,100.62,103.07,63.02,114.3,54.53,47.24,42.22,38.55,30.49,19.81,18.55,1.29,3.23,19.07,0.93,22.93,32.04,5.16,0,17.56,17
788,117.8,115.2,104,87.59,53.2,91.22,30,52.2,35.2,34.4,24.2,38,26.41,1.8,16.2,15.81,0.8,7.4,14.2,25.62,0.2,1.4,18.6
789,102.62,95.26,107.3,108.61,58.02,41.81,46.02,53.22,31.75,22.34,28.78,23.39,22.14,0.53,14.89,3.7,8.02,1,10.28,0,0.53,2.53,17.94
790,76.1,91.43,98.34,72.8,17.1,76.58,31.17,49.74,31.47,29.41,42.68,4.08,8.15,0,4.34,24.58,5.08,0.26,19.9,0,1.49,20.62,12.3
791,64.89,101.92,95.35,59.04,55.53,21.16,35.35,8.32,10.32,30.44,37.31,0,0,0.98,15.71,32.86,0,0,1.96,2.25,0.98,23.82,0
792,59.29,43.58,50.66,52.83,31.17,26.5,10.8,18.7,20.7,0.29,3.79,0,0.29,0.58,0.29,17.7,0,0,0,12.79,0,9.91,0
793,48.12,36.51,29.13,31.3,45.32,9.51,18.89,0.43,9.22,1,17.53,0.57,0.43,1.43,1,0,0,0,0,7.83,0,0,0.57
794,32.28,20.76,39.24,6.47,15.34,0.48,3.32,0,3.92,0.16,31.92,4.36,0,1,0.16,0,0,0,0,2.44,0.84,0,0.16
795,4.42,21.84,29,0.88,2.65,0,0.23,0,0.81,1.62,10.31,6.16,0.88,0,0,0,0,0.12,0,0.88,0,0.88,8.96
796,0,7.92,4.44,0.78,1.95,0,2,0,23.02,26.51,3.83,23.54,0,0,0,0,0,0.61,1.56,0,0,0,2.56
797,0,0,0.67,0.67,13.67,0,0.67,0,16,34,2,11,0,0.67,0,0.67,0,0,1.33,11.33,0,1.33,1.67
798,0,0,0,0,1.03,0,0.94,0,5.66,28.94,0.11,0.91,0,0.06,0,0.06,0,0,0,11.34,0,0.11,0.94
799,0,0,0,0,3.12,0,0.78,0,24.2,31.49,0.44,0,0,0,0.78,0,0,0.22,1.22,23.15,0.78,0,0
800,0,0,0,0.99,0.5,0,0.99,0,9.44,41.07,1.01,0.5,0,0,0,0.5,0,0.5,1.01,6.54,0,0,0
801,0.77,0,0,3.55,0.23,0,0.45,0,4.29,12.42,0,0.23,0,0,0,1,0,0,0,0,0,0.77,0
802,0,0,0.95,0.95,0,0,0,0,0.1,16.17,0.05,0,0,0,0,0,0,0,0.95,1,0,0,0.78
803,0,0,0,0.99,0.66,0,0,0,1.34,1,0.67,0,0,0,0,0,0,0,0,0.67,0,0,12.36
804,0,0,0,1.17,0.78,0,0,0,0,0.39,0,0.61,0,0,0,0,0,0,0,0.61,0,0,14.31
805,0.89,0,0,0,0,0,0,0,17.77,0.89,0,0.11,0,0,0,0,0,0,1.78,0.11,0,0,11
806,0,0,0,0,0.83,0,0,0,2.5,0.17,0.83,19.51,0,0,0,1.66,0,0,0.17,6.65,0,0.17,1.68
807,0,0,0,0,0,0,0,0,2.76,0.55,0,14.89,0,0,0,0,0,0,0.55,15.25,0,1,10
808,0.73,0,0,0.73,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,9.22,0,0.27,18.02
809,0,0,0,0,0,0,1.03,0,0.01,0.99,0,1.98,0,0.01,0,1.99,0,0,0,4.95,0,0.01,0.12
810,0,0,0.87,0,0.87,0,2.83,0,1,0,0.29,0,0,0.71,0,0.71,0,0,0,6.99,0,0.71,8.5
811,0,0,1.28,0,1.28,0,0,0,0.43,1.15,0.43,0,0,0,0,0,0,0,0,21.71,0.57,0,9.17
812,0,0,0.86,0,2.57,0,0,0,0,0.29,0,0,0.86,0,0,0,0,0,0,9.73,0.14,0,9.15
813,0,0,0,0.86,0,0,0,0,0,0,0.42,0.14,0,0.28,0,0.86,0,0,0,13.78,0.28,0.86,13.78
814,0,0,0,0,0,0,0,0,0.42,0,1.73,0.58,0,1.16,0,0,0,0,0,0.84,1.16,0,0
815,0,0,0,0,0,0,0,0,0.29,0,0,1.41,0.71,0,0,0,0,0,0,1.29,0,0.71,0
816,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0.99,0,0,0,0,0,0.01,0,0.01,0
817,0,0,0.27,0,5.08,0,0,0,0.27,0,2.18,0,0,0,0,0.27,0,0,0,0.27,0,0,6.04
818,0,0,0.44,0,0,0,0,0,0.44,0,0.56,0,0,0,0,0.44,0,0,0,1,0.56,0.56,9.68
819,0,0,0,0,0,0,0.85,0,0,0,1,0,0,0,0,0.85,0,0,0,12.84,0.15,1,28.74
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0.13,0,0,0,1.74,0,0,6.47
821,0,0,0,0.42,0,0,0,0,0,0,0,0.84,0,0.58,0,1,0,0,0,0,0,0,13.04
822,0,0,0,0.29,0.71,0,0,0,0,0,0.71,0.59,0,0,0,0.29,0,0,0,0.71,0,0,7.95
823,0,0,0,0,1.99,2.98,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,6.95
824,0,0,0,0,1.44,0,0,0,0.72,0,0.28,0,0.72,0,0,0.72,0,0,0,0,0,1.56,0
825,0,0,0.57,0,0,0,0,0,0,0,0.43,0,0,0,0,0.57,0,0,0,1.71,0,1.29,0
826,0,0,0.14,0,0.86,0,0,0,0,0.86,0,0,0,0,0,0.14,0,0,0,0.43,0,0,0
827,0,0,0.85,0,1.85,3.56,0,0,0,0,0.15,1.15,0.85,0,0,0.3,0,0,0.85,0,0,0.15,0
828,0,0,0.44,0,0.56,0.56,0,0,0,0.44,0.56,1.12,0,0.44,0,1.12,0,0,0,0,0.88,0.56,0
829,0,0,0.27,0,0,0,0,0,0,1.73,0,0,0,1,0,0.73,0,0,0,0,2,1.46,0
830,0,0,0,0,0.06,0,0,0.02,0.04,8.85,0,0,0,0,0,0,0,0,0,0.98,0,0,0
831,0,0,0,0,2.69,0,0,0.69,1.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0.6,0,0.79,0.6,0,0,0,0.4,0.6,4.82,0,0.6,0,0,0,0,0,0,0,0.6,0
833,0,0,0.1,0,0,0.1,1.79,0,0,0,0.1,16.95,1.79,0.1,0,0,0,0,0,0,0.9,1.9,0
834,0,0,0.81,0,0,0,0,0,0,0.81,0.19,28.92,0.19,0.19,0,0.38,0,0,0,0,0.81,0,0.19
835,0,0,0,0,0,0.48,0,0,0,0,1,5.56,0.52,1,0,1.04,0,0,0,0.96,0,0,0.52
836,0,0,0,0.78,0,0.22,0,0,0,1.55,1,0.9,1.55,0.22,0,0,0,0,0,0.45,0,0,0
837,0,0,0.07,0,0,0,0,0,0,1.61,0.93,0,1,0.07,0.07,0,0,0,0,0,0,0,0
838,0,0,1,0,2.19,0.73,0.73,0,0,14.97,0,0.37,0.63,0.63,0.63,0,0,0,0,0,0.37,0,0
839,0,0,0.34,0,4.68,0.68,0.68,0,0,18.84,0,0.34,0,1.32,0,0,0,0,0,0,0.34,0,0
840,0,0,0,0,0.17,0,0,0,0,6.95,0,0.96,0.96,0.09,0,0,0,0,1.91,3.83,0,0,0
841,0,0,0,0,2.24,0,0.25,0,0,31.36,0,0,0.25,1,0,0,0,0,1.49,1.49,0.75,0,0.75
842,0,0,0,0,0,0,0.45,0,0,0,0,0,1,0.45,0,0,0,0,0,0.55,0,0.55,6.6
843,0,0,0,0,0.85,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.15,0,1,1.82
844,0,0,0,0,0,0,0,0,0,2.17,0,0,1.71,0.15,0,0,0,0,0,0,0.85,0,0
845,0,0,0,0,0,1.33,0,0,0,19.68,0,0,0.44,0.56,0,0.44,0,0,0,0.44,0,0,0
846,0,0,0,0,0,1.51,0,0,0,9.94,0,0,1,0,0,1.74,0,0,0,0.26,0,1.49,0
847,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.96,0,0.09,0,0,0.09,0.96,0,0.96,2.87
848,0,0,0,0,0,0,0,0,0.66,0,0,0,0.34,0,0,1.31,0,0,1.66,0,0,0,0
849,0,0,0.64,0,0,0,0,0,3.87,0,0,0,0.36,0,0,0,0,0,0.36,0.64,0,0,0
850,0,0,0.05,0,0,0.95,0,0,1.27,0,0,0.95,0.95,0,0,0,0,0,0,0.05,0,0,0
851,0,0,0,0,0,2.25,0,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,7.26,0.25,0,0
852,0,0,0,0,0,0,0,0,0,0,0,7.16,0,0,0,0,0,0,0,1.45,0.45,0,0
853,0,0,0,0,0,0,0,0,0,0,0,31.78,0,0,0,0,0,0,0,0.15,0,0,0
854,0,0,0,0,0,0,0,0,0,0.31,0,3.37,2.53,1.16,0,0,0,0,0,0.16,0,0,0
855,0,0,0.46,0,0,0,0.92,0,14.77,1.08,0,0.46,0.46,1.08,0,0,0,0,0,0.54,0,0,0
856,0,0,0.23,0,0,0,0.47,0,25.1,0,0,9.43,0.23,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,1.86,0,0,0,12.51,0,0.14,12.14,0.07,0,0,0,0,0.07,0,0,0,1.86,0
858,0,0,0,0,0,0,0,0,20.29,0.38,1.24,0.62,0.62,0,0,0,0,0.62,0,0,0.76,0,0
859,0,0,0,0,0,0,0,0,26.31,21.52,0,2.05,0,0,0,0,0,0,0,0,0.63,0,0
860,0,0,0,0,0,0,0,0,1.33,9.2,0.99,2.01,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,1.4,0,0,0,20.64,0.7,12.72,1.4,0,0,0,0,0.7,0,0.3,0,0,0
862,0,0,0,0,0,0,0.61,0,13.96,1,0,1.97,0,0,0,0,0,0,0.61,0.39,0,0,0
863,0,0,0,0,0,0.92,0.08,0,28.49,0.08,0,0,0,0.92,0,0,0,0,0.08,0,0,0,0
864,0,0,0,0,0,0.78,0,0,12.53,0,0,0,0,0,0,0.22,0,0,0.22,0,0.22,0,0
865,0,0,0,0.53,0,0,0,0,1.86,1.07,0,1.07,0,0,0,0.47,0,0,0.47,0,0.47,0,0.53
866,0,0,0,0.15,0,0,0,0,15.22,0.31,0,0.31,0,0.85,0,0,0,0,0,0,0,0,0.15
867,0,0,0,1.69,0,47.93,0,0,11.95,0.31,0.16,0.31,0,0,0,1.69,0,1.69,0,0,0.16,0,0
868,0,0,0,0,0,30.21,0,0,28.08,1.06,0.53,1.06,0.47,0,0,4.21,0,0,0,0.47,0.53,0,0
869,0,0,0,0,0,7.68,0,0,15.46,0,2.34,0,0.22,0,0,4.32,0,0.78,0,0.22,0,0,0
870,0,0,0,2.72,0.91,0.19,0,0,0.91,0,0.91,0,0.91,1.81,0,0,0,0,0,0.91,0,0,0
871,0,0,0,0,0,21.53,1.22,0,0,0,0.41,0,0,0,0,0,0,0,0,0.41,0,0,12.21
872,0,0,0,0,0.72,13.94,2.28,0,0,0,0.28,0,0,0,0,0,0,0,0,0.28,0,0,11.25
873,0,0,0,0.96,0.14,3.86,0,0,0.11,0,1.93,0,0,0.04,0,0,0,2.89,0,0,0,0,1.36
874,0,0,0,0,2.59,0,0,0,1.95,0,0,0,0,0.65,0,0,0,0,0,0.35,0.35,0,28.16
875,0,0,0,0,0,0,0,0,0,0,0,6.67,0,1.33,0,0,0,0,0,0.33,0.33,0,7.33
876,0,0,0,0,0.98,1.97,0,0,0,0,0,0.16,0,0.03,0,0,0,0,0,0,0,0,0.1
877,0,0,0,0,0,0,0,0.6,0,0,0,18.17,0,0.3,0,0,0,0,0,0.3,0,0.7,0
878,0,0,0,0,0,0.62,0,0.76,0,0,0.62,11.76,0.62,0.38,0,0,0,0,1.24,0.38,0.62,0,0
879,0,0,0,0,15,0.06,0,0,0,0,0.06,1.19,0.06,0,0,0.94,0,0,0.13,0,0.06,0,0
880,0,0,0,2.23,54.28,0,0.74,0,0,0,0,0.26,0,0.26,0,0,0,0,0.74,0,0,0.26,0
881,0,0,0,0,0,1.15,0,0,0,0.58,0,1,0.58,0.42,0,0,0,0,0,0,0.58,0.42,0
882,0.9,0,0,0,0,0.21,0.9,0,0,2.79,0,0.1,0.1,0,0.9,0,0,0,0,0,0.1,0.9,0
883,0,0.78,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0.44,0.44,1
884,0,0,0,1.08,3.78,0,1.38,0,0,0.54,0,0,0,1.08,0,0,0,0.92,0.54,0,0.92,0.92,0.46
885,0.86,0,0,0.28,50.08,5.17,0,0,1.72,0.14,1.72,0,0,0.28,0,0,0.86,0,0.14,0,0,0,0
886,2.11,0.18,0,1.18,15.83,0,0,0,2.29,0.82,0.82,0,0.82,0.37,0,0,0,0,0,0.82,0,1.63,0.82
887,7,1,0,1.49,22.61,0,1.02,0,3.93,0,7.63,0,0,0.98,0,0,0,0.51,0,0,0,0,0
888,21.99,2.67,0,0.17,46.62,3.33,0.33,0,0.83,0,35.81,0.83,2.5,0,0,0,0,1.83,0,0,1.67,0,0
889,35.9,18.73,15.94,4.68,8.52,0,0,0.32,1.58,0,8.57,0.84,0,0,0,0.16,0,0.16,0,0,0.84,0,0
890,32.85,40.62,40.38,23.83,46.75,0.97,0.48,1.03,10,0,17.05,0,0,0,0,0.52,0,0.52,0,0,0,0,0
891,47.33,81.53,26.19,62.19,56,1.19,0.19,16.19,18.91,0,1.62,0,14.57,0,0,0,0,0,0,0,0.81,1.62,0
892,73.19,82.45,83.32,110.5,114.9,9.06,35.82,16.01,19.91,32.77,20.5,14.22,26.32,0,0.14,0,0,0,0,0.41,4.01,3.09,2.6
893,106.03,116.6,112.39,124.68,68.11,71.14,55.86,44.71,45.96,41.71,40.68,16.46,30.36,0,1,15.32,0,0,0,13.68,17.89,8.14,23.18
894,170,163.96,160.7,186.87,141.48,84,70.62,71.25,56.26,42.77,57.76,24.07,50.3,19.02,11.3,31.41,19.02,1.59,0.79,26,22.3,19.47,5.81
895,263.93,251.19,287.91,275.3,198.03,117.21,91.16,89.77,67.07,83.33,69.84,47.41,35.16,34.85,24.41,21.14,16.43,20.35,11.58,39.78,20.65,15.68,21.66
896,357.78,373.98,379.76,371.78,211.76,250.47,141.99,132.8,111.79,108.24,113.81,86.9,61.16,51.38,52.16,53.26,37.61,45.91,23.9,47.25,42.94,35,15.16
897,482.93,502.41,485.33,552.45,348.81,278.22,174.44,163.73,158.95,122.09,117.56,115.95,102.53,90.58,63.04,66.95,54.51,81.6,53.93,64.65,44.26,45.16,50.28
898,676.55,668.69,683.24,645.1,440.47,391.24,265.77,220.56,204.32,168.79,163.94,152.03,120.63,123.21,114.68,85.48,67.21,78.16,94.56,85.23,73.66,37.76,66.69
899,839.49,856.05,853.26,870.16,576.39,409.16,344.35,296.46,217.68,213.7,200.79,168.89,164.12,129.01,123.11,125.46,114.22,107.89,95.89,96.79,83.01,89.23,93.79
900,1004.83,1023.06,994.51,1009.19,661.45,447.58,454.51,368.3,286.09,271.33,233.55,184.77,175.33,171.98,145.66,150.22,123.66,124.88,116.87,130.77,98,135.87,86.13
901,1194.36,1197.94,1194.58,1212.47,839.51,615.52,461.06,370.17,372.09,317.98,286.44,240.55,217.09,192.52,187.99,178.33,154.44,140.33,124.3,132.77,132.3,141.88,130.99
902,1361.98,1355.31,1375.98,1341.44,891.11,725.31,522,481.32,421.88,350.89,324.66,283.65,259.33,240.11,200.89,188.11,173.11,159.89,161.22,157.66,180.78,155.22,145.67
903,1522.04,1521.46,1535.46,1497.22,1085.66,811.8,594.9,528,445.34,393.94,363.33,305.51,282.56,266.59,214.79,225.17,199.92,190.48,175.81,185.02,177.09,163.78,137.77
904,1656.83,1714.32,1686,1746.06,1180.57,903.2,686.86,618.89,486,421.34,397.52,341.8,328.86,283.89,230.06,248.26,214.4,193.57,206.94,153.23,190.94,158.63,147.92
905,1831.2,1865.07,1843.5,1849.31,1256.54,983.24,730.09,668.37,543.58,457.34,431.87,397.84,356.49,326.61,291.42,263.41,236.6,214.67,212.62,199.96,213.66,182.6,187.35
906,2057.3,2078.22,2070.24,2077.05,1324.9,1082.09,814.85,714.05,601.2,555.48,483.07,420.8,427.77,356.96,306.64,278.66,266.98,264.92,246.87,234.32,215.13,205.9,189.79
907,2290.22,2330.72,2330.34,2334.1,1568.73,1168.22,951.49,817.24,687.74,606.99,552.75,470.87,441.62,398.75,378.62,342.37,309.75,278.12,266.49,256.12,239.37,230,237
908,2685.62,2658.75,2690.34,2692.02,1858.66,1394.2,1070.34,949.16,757.23,681.58,606.63,564.55,519.49,455.98,415.47,384.88,362.45,333.92,312.87,311.15,291.36,253.67,267.16
909,3112.23,3141.19,3168.2,3124.36,2144.76,1628.29,1269.75,1090.36,904.11,828.94,736.79,646.74,602.52,532.88,490.72,454.28,409.86,391.49,362.9,383.59,350.51,336.36,311.64
910,3689.26,3756.48,3721.87,3694.04,2516.02,1923.46,1509.37,1337.06,1075.12,976.07,864.98,757.73,731.5,632.04,576.46,552.53,485.23,493.66,428.21,427.09,390.92,393.53,357.93
911,4379.21,4406.02,4395.34,4446.1,2976.48,2252.67,1761.65,1596.48,1269.34,1129.38,1028.92,930.64,829.29,744.76,698.51,630.85,557.24,562.45,515.83,498.24,457.75,448.97,446.51
912,5096.25,5166.31,5143.01,5102.86,3412.18,2756.28,2084.78,1868.61,1477.91,1311.57,1182.04,1107.04,985.21,886.39,783.99,768.74,673.04,649.81,624.92,586.87,517.69,519.34,499.88
913,5914.7,5888.04,5855.56,5938.87,3966.38,3029.77,2346.07,2176.27,1748.65,1540.52,1313.42,1279.06,1120.23,1001.59,926.74,832.21,760.39,747.08,699.58,652.38,638.09,587.1,571.08
914,6629.52,6585.37,6672.13,6642.91,4470.16,3355.78,2638.81,2462.09,1959.41,1684.24,1531.3,1384.48,1242.83,1095.66,1040.81,953.56,881.79,844.6,786.97,756.86,722.46,670.61,657.41
915,7247.21,7213.8,7308.99,7236.32,4928.85,3716.9,2864.39,2643.07,2126.47,1865.98,1672.69,1568.01,1374.62,1209.95,1140.1,1039.81,963.07,925.99,838.85,846.99,759.37,747.88,699.89
916,7714.77,7751.91,7782.64,7742.92,5276.28,4001.31,2996.46,2816.32,2201.33,1989.98,1759.11,1626.22,1456.65,1326.77,1187.73,1104.94,1043.81,981.39,932.06,868.6,852.18,804.69,767.23
917,8006.97,8005.15,8077.12,8046.68,5446.22,4149.48,3193.61,2957.66,2371,2072.54,1867.53,1695.05,1545.56,1371,1260.02,1128.36,1082.16,1018.71,929.74,924.77,857,801.07,795.05
918,8101.85,8125.43,8145.83,8190.85,5512.68,4219.72,3257.43,2948.15,2396.72,2132.42,1839.98,1718.38,1534.62,1367.45,1270.79,1169.92,1069.81,1013.53,972.59,940.77,874.74,820.98,805.96
919,7966.36,7984.89,8014.09,8026.22,5467.33,4060.85,3162.94,2853.18,2325.9,2035.74,1832.43,1649.41,1491.7,1344.73,1270.43,1156.11,1056.7,1005.5,932.37,924.27,830.64,806.1,800.1
920,7604.08,7627.02,7620.31,7654.54,5286.44,3897.52,3051.27,2765.94,2252.23,1974.71,1784.52,1586.74,1462.65,1278.26,1235.87,1081,989.55,939.65,902.62,876.58,786.29,764.45,759.62
921,7072.07,7137.58,7153.37,7250.81,4753.86,3684.18,2791.82,2580.97,2057.26,1817.55,1620.4,1487.7,1363.84,1200.85,1120.41,1002.06,925.35,890.07,845.99,819.42,745.64,720,689.99
922,6449,6512.23,6552.73,6537.39,4412.87,3260.47,2576.7,2349.24,1874.45,1661.46,1508.07,1351.62,1247.9,1100.06,1024.95,948.29,878.07,801.34,758.51,758.17,688.01,669.78,642.95
923,5777.18,5828.69,5857.04,5918.75,3992.14,2974.37,2280.41,2080.51,1717.47,1522.84,1363.33,1232.8,1125.86,994.79,927.35,854.96,764.71,736.94,683.96,686.53,612.16,610.39,578.26
924,5188.72,5216.71,5203.57,5188.57,3480,2616.34,2069.17,1896.05,1502.46,1341.13,1181.1,1057.28,991.14,907.79,824.8,734.16,705.75,669.88,592.5,598.23,544.21,529.45,536.53
925,4627.84,4694.27,4686.24,4631.06,3052.59,2365.78,1854.28,1684.2,1332.46,1197.02,1062.33,988.79,879.63,777.63,730.51,662.32,613.44,610.82,543.53,526.55,499.44,459.48,456.86
926,4118.86,4122.17,4194.97,4190.59,2768.66,2148.39,1624.2,1486.64,1208.27,1063.7,956.23,863.23,808.16,702.07,649.91,579.34,548.31,550.58,479.3,491,439.76,430.55,417.14
927,3700.65,3803.95,3752.35,3847.83,2469.95,1972.13,1504.67,1334.53,1086.85,968.44,876.51,806.2,721.88,600.66,582.45,528.35,506.81,462.7,430.07,418.9,407.63,378.01,377.84
928,3388.69,3399.32,3406.79,3399.61,2332.12,1734.18,1346.24,1255.77,976.67,859.08,769.86,718.08,641.45,564.24,555.75,492.16,440.73,412.04,401.75,393.9,363.57,352.33,334.14
929,3108.94,3101.56,3112.63,3137.95,2113.95,1644.96,1237.49,1155.43,919.99,826.44,741.41,667.62,577.08,512.35,516.47,436.53,396.14,366.24,348.06,359.74,342.38,320.37,308.83
930,2869.04,2903.9,2902.33,2889.96,1962.89,1382.08,1128.41,1047.26,822.48,777.3,679.1,638.32,537.9,480.02,446.5,429.93,370.41,348.53,338.1,313.35,303.91,283.71,283.36
931,2672.5,2714.05,2688.06,2663.97,1756.36,1322.39,1074.41,979.77,785,699.94,604.03,543.31,528.83,465.55,416.35,372.64,356.83,324.1,327.65,328.64,261.09,280.09,271.26
932,2512.43,2502.5,2509.92,2486.11,1759.13,1225.06,1028.17,902.24,739.26,657.38,578.54,515.52,471.96,403.85,394.31,363.7,301.58,288.29,249.93,297.48,266.81,282.24,279.51
933,2392.14,2378.55,2381.58,2359.5,1706.65,1159.37,931.97,876.16,670.37,593.36,546.42,532.97,441.88,400.42,364.76,347.4,316.34,306.62,279.14,281.61,242.66,228.06,210.34
934,2264.94,2237.68,2243.02,2239.72,1496.42,1085.9,905.29,846.68,680.14,554.99,517.69,448.2,443.07,361.14,341.38,340.77,304.29,237.35,265.78,265.27,237.84,229.79,212.53
935,2150.04,2128.08,2154.01,2126.36,1474.6,1071.43,829.45,718.45,633.2,532.97,491.73,435.9,419.9,378.06,350.66,297.7,286.68,259.1,243.37,246.05,210.16,208.11,217.43
936,2043.73,2057.33,2068.61,2056.07,1424.13,1034.65,826.81,760.45,571.72,530.05,481.66,439.94,371.89,352.6,308.52,299.08,253.83,260.57,243.53,234.54,205.37,187.65,198.54
937,1951.04,1947,1970.04,1981.43,1364.91,983.09,770.26,771.57,583.65,506.48,470.87,376.48,396.48,342.26,302.17,290.22,241.78,245.26,223.22,217.91,194.96,203.61,189.83
938,1885.5,1880.73,1916.32,1847.02,1222.9,911.02,736.29,623.43,501.55,471.88,396.53,379.74,347.32,334.59,299.06,277.67,252.91,238.29,214.03,213.03,211,178.5,166.73
939,1858.99,1864.32,1875.64,1808.34,1202.67,947.64,743.3,658.67,501.68,475.67,409.02,409.64,367.65,314,304.33,275.65,254,225.68,205.68,211.66,197.99,160.34,198.33
940,1829.93,1824.44,1808.3,1799.89,1218.88,899.51,719.02,684.14,533.28,450.3,437.7,382.95,329.23,327.67,283.23,248.02,224.19,259.37,224.81,210.49,197.07,189.93,161.19
941,1792.75,1795.05,1785.88,1825.11,1251.08,900.81,717.85,631.56,497.81,453.45,438.82,369.99,329.42,318.7,278.68,249.37,229.12,214.55,198.94,226.63,181.25,180.88,175.93
942,1787.29,1831.13,1800.68,1837.75,1259.62,884.31,747.77,640,511.26,447.11,417.12,378.16,350.17,287.85,284.72,257.14,235.28,235.01,198.86,200.87,181.58,179.86,174.17
943,1821.53,1862.62,1826.18,1831.06,1266.47,901.73,756.85,678.91,557.62,450.15,439.94,365.03,333.76,305.71,280.59,253.65,229.88,221.47,193.65,203.53,176.21,193.71,184.76
944,1822.78,1853.05,1843.89,1859.61,1259.75,918.91,699.31,622.91,542.35,458.13,406.45,398.48,343.87,309.13,284.64,245.07,241.1,236.81,210.4,209.93,182.33,202.89,185.13
945,1860.12,1907.42,1863.52,1865.84,1271.35,998.62,764.89,687.26,543.24,451.82,425.65,406.3,342.24,325.06,275.24,270,244.05,238.35,242.88,205.65,208.41,181.89,179.88
946,1910.53,1905.91,1901.11,1923.85,1247.43,1012.86,756.62,649.22,537.11,498.52,415.33,437.96,367.57,325.91,301.38,282.49,254.97,227.91,218.62,230.38,191.72,200.49,170.9
947,1922.98,1957.22,1957.79,1937.07,1274.19,1057.68,781.48,683.34,542.92,485.19,444.53,439.66,367.73,359.7,301.12,305.93,258.73,251.05,228.35,182.03,208.84,201.65,188.85
948,1994.27,1983.08,1994.16,1947.48,1366.48,1063.54,830.92,727.75,574.55,518.19,447.08,449.44,379.16,347.36,306.88,266.08,254.16,243.83,232.19,237.15,218.16,210.6,176.6
949,2026.82,2055.02,2028.54,1999.55,1333.16,1033.39,832.15,719.26,619.62,519,523.83,444.76,401.75,339.31,322.01,309.94,267.3,235.4,240.01,244.99,199.32,197.01,217.03
950,2030.6,2052.77,2069.62,2073.9,1362.37,1088.91,775.14,750.45,590.46,507.09,494.4,421.31,380.38,369.84,326.84,293.47,274.17,256.16,247.92,228.24,225.85,196.08,197.71
951,2064.27,2067.98,2058.73,2117.76,1377.15,1076.25,828.29,748.84,616.46,538.78,466.45,441.25,376.45,359.33,321.63,281.82,273.56,249.16,225.65,209.82,224,211.95,188.53
952,2081.64,2055.18,2094.81,2077.45,1383.31,1054.31,821.12,758.61,630.8,523.19,482.39,469.86,383.6,351.17,348.29,288,292.01,277.14,237.24,247.99,227.2,203.33,198.25
953,2082.53,2089.21,2081.92,2079.68,1411.1,1056.19,836.52,778.56,617.71,535.06,489.36,464.73,374.9,368.74,324.51,277.33,270.87,268.56,262.97,256.94,234.7,207.94,202.84
954,2046.04,2095.81,2077,2083,1465.65,1047.61,793.78,770.55,604.42,547.84,462.43,436.5,410.57,383.96,330.31,301.49,300.15,261.39,242.43,237.08,214.27,220.8,187.69
955,2043.29,2060.21,2059.53,2071.1,1427.88,1091.64,831,727.03,604.88,523.07,490.83,433.91,373.71,344.21,330.45,298.93,266.64,264.21,257.14,244.14,200.79,223.69,198.72
956,2009.52,2066.96,2022.96,2053.04,1418.35,1108.68,814.72,738.61,609.8,514.19,480,449.12,397.88,348.67,324.8,275.16,257.44,267.12,264.08,230.6,194.68,227.68,193.16
