Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
814,0.42,0,0,0,0,0.58,0.58,0,0,0,0,0.58,0,0,0,1.16,0,0.58,0,0.58,0,0,0.58
815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.35,0,0,0,0.71,0,0,0.71
816,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,12.14,0,0.99,0,0.01,0,0,0.01
817,0,0,0,0,0,0,1.1,0,0,2.73,0,0,0,1.45,0,17.68,0.73,16.78,0,3.47,0,0,0
818,0,0,0,0,0,0,2.32,0,0,0.88,0,0.56,0,0,0,0.44,0,11.96,0.56,12.24,0.56,0,0
819,0,0,0,0,0,0,0.15,1.69,0,0,0.85,0.15,0,0,0,0,0,3.78,1.85,3.86,0.15,0,0
820,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.26,0,0.87,0,0.87,0,0,0
821,0,0,0,0,0,0,1.67,0,0,0,0.58,0,0,0,0,1.16,0,0.42,0,0,0,0,0.42
822,0,0,0,0,0,0,1.18,0,0,1.41,0,0,0,0,0,0,0,0.29,0,0,0,0,0.29
823,0,0,0,0,0,0,0.99,0,0,21.86,0.99,0,0,0,0.99,0,0,0,0,0.99,0,0,1.99
824,0.28,0,0,0,0,0,2.16,0,0,14.84,0.28,0,0,3.09,0,0,0,3.53,0.72,1.44,0.72,0,0
825,0.43,0,0,0,0,0,0,0,0,7.32,0.43,0,0,17.83,0,0,0,7.72,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0.86,0,0,0,20.43,0,0,0,1.71,0,0,0,0,0
827,0,0,0,0,0.3,0,0.3,0,0,0,0,0.85,0,17.49,0,0,0,0,1.85,0.15,0,0.85,0
828,0,0,0,0,1.12,0,1.56,0,0,0,0,0.44,0,1.69,0,0,0,0,0.56,1.44,0,0,0
829,0,0,0,0,0,0,1.73,0,0,0,0,0.27,0,0,0,0,0,0,0,15.84,0,0,0
830,0,0,0,0,0,0,0.98,0.02,0,0.04,0,0.02,0,0,0,0.98,0,1,0.98,0.02,0,0,0
831,0,0,0,0,0,0,0,0.69,0,1.69,0,0.69,0,0,0,0,0,0.69,0,0.69,0,0.31,0
832,0,0,0,0,0,0,0.6,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0.6,0.4,0
833,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,8.95,0,0.9,0.1,0,0
834,0,0,0,0,0,0,0.38,0,0,0.56,0,0,6.83,0,0,0,0,28.8,0,0.81,0.81,0.19,0.19
835,0,0,0,0,0,1.44,2.48,0,0,16.48,0,0,16.59,0,0,0,0,7.78,0,0,0,0.52,0.52
836,2.33,0,0,0,0,0.67,0.67,0,0,6.96,0,0,0,0,0,0,0,1.55,0.78,0,0,0,0
837,0.93,0,0,0,0,0,38.34,0,0,0,1.05,0,0,0,0,0.93,0,3.42,0,0.93,0,0,0
838,0,0,0,0,0,0,1.9,0,0,0,21.21,0,0,0,0,0,0.37,6.44,0,0,0.37,0,0
839,0.66,0,0,0,0,0,0,2.64,0,0.66,26.71,0,0.66,0,0,0,0.34,0.68,0.66,18.5,0.34,0,0
840,0.04,0,0,0,0,0,1.91,0.17,0,1,20.17,0,0.04,0,0,0,0,0,0.04,28.96,0,0,0
841,0,0,0,0,0,0,0.25,0,0,0.25,16.43,0.51,0,0,0,0,0,0.25,0.25,2.99,0.75,0,0
842,0,0,0,0,0,0,0.45,0,0,0.45,0.55,0.9,0.55,0,0.55,0,0,0.45,1,0.55,0,0,0
843,0,0,0,0,0,0,0,0,0,0,1,0.85,0.15,0,0.15,0,0,0,1,1,0.85,0,0
844,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,15.56,0.15,8.88,0.15,0,0
845,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,21.01,0.56,8.22,0.56,0,0
846,0,0,0,0,0,0,0,0,0,1.49,0.74,0.74,0,0,0,0,0,7.94,0,1,0,0,0.74
847,0,0,0,0,0,0,2.91,0,0,0,12.31,1,0.96,0,0,0,0,18.21,1.91,0,0,0,0
848,0,0,0,0,0,0,1,0,0,0.69,23.13,0.66,0,0,0,0.34,0,0.66,0,0,0,0,0
849,0,0,0,0,0,0,0.36,0,0,0.71,11.65,0.64,0,0,0.64,0.36,0,0,0,0,0.64,0,0
850,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0.95,0.05,0,0
851,4.72,0,0,0,0,0,2.25,0,0,0.75,0,0,0.25,0,0,1.25,0,3.99,0,0.5,0,0,0
852,11.29,0,0,0,3.3,0,20.93,0,0,0,1.1,0,0.45,0,0,0.9,0,4.49,0.55,0.9,0,0,0
853,19.51,0,0,0,0.88,0,7.27,0,0,0,1.15,0,0,0,0,0,0,1.71,0.15,0,0,0,0
854,21.06,0,0,0,0,0,14.32,0,0,0.84,0,0.84,0,0,0,0.84,0,0,0.84,0,0,0,0
855,0,0,0.46,0,0,0.46,0.92,0,0,0,0.92,0.46,0,0,0,9.23,0,0,0,0.46,0,0,0
856,0.77,0,0.23,0,0,0.23,1.23,0,0,0,2,0.23,0.77,0,0,21.53,0,0,0,0.23,0,0,0
857,0,0,0,0,0,0,0.22,0,0,0.93,0,0,0,0,0,19.5,0,1,0,0,0.07,0,1.86
858,9.06,0,0,0,0,0,1.87,0,0,18.29,0,0.38,0,0,0,31.66,0,0.62,0,0,1.38,0,0.38
859,7.58,0,0,0,0,0,0,0,0,19.48,15.05,0.32,0,0,0,16.37,0,0,0,0.68,2,0,1
860,36.67,0,0,0,0,0,0,0,0,21.95,39.84,0.99,13.87,0,0,1.04,0,0,0,0.01,1.01,0,0.01
861,21.03,0,1.4,0,0,0,0,0,0,0.7,35.34,0,7.46,0,0,0,0,0,1,0,0.7,0,0
862,7,0,0,0,0,0,0,0,0,0,13.18,0,15.29,0,0,1.21,0,0,0.39,0,0,0,0
863,1.51,0,0.92,0,0,0,1.83,0,0,0,1.93,0,6.25,0,0,1.08,0,0.92,0.92,0.92,0,0,0
864,3.82,0,0,0,0,0,0,0,0.78,0.22,0.78,0.22,1.55,0.78,0,0.22,0,0,0,0.78,0,0,0
865,8.98,0,0,0,0,0,0,0,1.07,14.91,0,0.47,0.53,0,0,0.47,0,0,0,0.53,0,0,0
866,1.15,0,0,0,0,0,0,0,0.31,10.94,0.85,0,0.15,0,0,0,0,0,1.69,1,0.85,0,0.85
867,0,0,0,0,0,0,0.84,0,0,16.87,3.97,0,0.16,0,0,3.51,0,0.16,0.16,0,10.78,0,4.88
868,0.47,0,0.47,0,0.47,0,0,0,0,0.94,18.13,0,11.3,0.47,0,14.19,0,1,1,0,12.66,0,8.45
869,0.22,0,0.22,1.56,0.22,0,0.78,0,0,0.44,24.59,0,5.05,0.22,0.78,4.76,0,0.22,0.22,0,2.19,0,1
870,0,0,0,0,0,0,1.91,0,0,0,1,0,23.57,0.09,0.91,2.72,0,0.91,0,0,0.91,0.91,1.91
871,0.41,0,0,0,0,0,1.41,0,0,0,0.59,0,0,0.59,0,0.81,0,0,0,0.81,0,0,0.59
872,0.28,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,2,0,0,0,1.28,2.88,0,0.72
873,7.71,0,0,0,3.86,0,0.96,0,0,0,0,0,0,0.04,0,1,0.96,0.04,0.96,0,22.5,0,1
874,1.05,0,0,0,0,0,0.7,0,0,0,0.35,0,0,0.65,0,0.65,0.35,0.65,0,0,9,0,0.65
875,1,2,0,0,0,0,4,0,0.67,0,0.33,0,0.67,0,0.67,0,0.33,0,0.67,0,2.99,0,0
876,0,0.05,0,0,0,0,37.47,0,0.02,0,0,0,1,0,0.02,0,0,0,0.02,0,0,0,0.98
877,0,0,0,0,0,0,2.8,0,0,0.7,0,0,0,0.3,0,0.7,0,1,0,0,0.3,0,0
878,0,0,0.62,0,1.24,0,3.71,0,0,0.62,0,0,0,0.38,0,0.62,0,0.38,0,1.24,0.38,0,0
879,2.81,0,7.56,0,0.13,0,14.44,0,0,1,0,0,0,0.94,0,0.06,0,0,1.87,0.13,0,0,1.87
880,0.74,0,13.28,0,0,0,51.41,0,0,0,2.23,0,0.26,0,1.49,0.51,1.49,1,0,0.74,0,0,0
881,0,0,7.2,0,0.58,0,17.37,0,0,0,0,0.58,0.42,0,0,0.85,0,0.42,0,0,10.95,0,0
882,0,0.9,0.9,0,0.1,0,15.24,0,0.9,0,0,0.1,0.9,0,0,28.69,0.9,0,0,10.76,15.41,0,0
883,0.44,0,0,0,0,0,1.44,0,0,0,3.92,0,0,0,0,4.35,0,0,0,1,4.69,0,7.31
884,8.47,0,0,0,0,0,1.38,0,0,0,12.61,0,0,0,0.54,10.29,0,0,1.08,4.78,14.57,0,24.07
885,1.94,0,0,0,0,0,0.86,0,0,0,45.05,0,1.72,0,0.14,16.65,0,0,0.28,2.83,3.73,0,2.63
886,26.52,1.63,23.41,0,1.63,0,0.37,0,0,0.37,22.06,0.82,0,0.82,0,2.63,0,1.63,0.37,14.86,8.34,0.82,0
887,26.1,1.02,17.59,0.51,1.02,0,2,0,0.51,1.49,21.7,0,0,7.63,0,1.51,0,6.61,0.98,8.63,0.49,0,0
888,38.66,17.82,17.17,0.17,0.33,0,0.33,0,0.17,0.17,29.81,0,0,4.18,0,8.66,0,2.18,0,4.34,0,0,0
889,11.47,40.58,32.05,0,0.32,0,0.32,0,0.16,2.52,0.84,0,1,0,0,0.32,0,0.84,0,1,3.15,0,0.84
890,36.77,45.13,51.7,18.85,15.05,0,12.64,0,1,10.68,0.97,0,0.52,0,0.48,2.97,0,3.87,0.48,1,17.1,0,0.48
891,90.15,45.05,56.95,35.76,24.95,0.81,15.9,0.81,0.19,40.62,0.38,0.81,0,0,0.19,19.38,0,7.19,1,0.19,6.71,0,1
892,82.97,87.27,101.63,55.05,97.66,15.06,37.82,0,0,15.14,23.14,16.32,6.96,4.23,1,28.18,0.14,17.96,0,4.05,6.91,0,13.19
893,131.18,110.82,116.68,90.75,26.93,68.32,42.54,0,5.57,8.57,27.71,20.82,18.11,32.86,0.54,13.25,0.54,14.25,16.25,9.11,19,0,33.47
894,177.21,163.74,181.25,177.23,53.36,62.28,82.42,20.61,40.53,57.85,47.06,32.59,26.38,31.83,15.06,34.49,11.89,20.44,28.66,28.53,7.9,0.79,19.79
895,250.14,244.5,254.42,259.64,184.93,122.74,115.2,50.36,73.07,77.36,69.22,48.09,56.15,40.88,33.36,37.28,22.88,36.24,22.61,18.36,16.49,7.95,22.36
896,387.88,383.98,356.75,368.49,280.59,217.03,170.83,76.47,108.31,96.25,79.35,53.29,58.12,50.38,43.22,67.77,43.21,51.99,41.9,33.64,23.16,22.45,32.22
897,526.79,492.86,512.17,522.74,409.5,315.02,254.37,152.69,138.47,115.22,76.31,96.13,80.51,75.51,62.95,80.69,74.47,63.53,56.09,53.69,46.55,20.65,45.69
898,708.36,669.34,658.52,669.57,560.73,320.68,308.16,194.19,151.15,141.18,122.69,121.06,109.63,85.08,123.24,90.71,80.6,56.31,41.73,78.05,74.23,36.4,53.61
899,872.59,850.94,846.26,862.73,666.8,513.24,395.56,221.81,238.57,192.68,194.11,163.23,157.12,132.56,98.02,123.12,99.67,100.67,68.78,87.77,80.89,71,79.33
900,1036.6,1028.73,1002.39,1081.49,812.93,579.09,460.19,326.86,302.31,261.86,236.09,197.77,168.67,158.32,171.19,140.89,115.88,99.34,94.76,76.22,106.43,84.99,90.77
901,1187.46,1172.13,1203.12,1201.04,924.67,733.65,557.84,378.86,330.85,270.84,245.53,216.08,211.89,149.08,151.65,151.65,146.77,133,106.86,116.22,128.24,123.01,127.67
902,1393.75,1367.31,1381.43,1351.32,1102.1,783.88,620.11,429.11,386.89,360.21,294,269.44,213.67,198,196.55,183.67,162.33,152.55,147.78,134.44,121.11,111,114.78
903,1569.35,1544.04,1516.91,1537.19,1241.17,881.54,654.18,453.91,422.28,376.64,295.76,302.14,259.07,232.15,229.24,211.15,175.56,190.24,157.01,169.15,143.9,129.37,148.74
904,1691.23,1695.63,1686.77,1696.41,1419.37,977.32,746.46,540.72,489.17,429.14,388.91,309.83,276.77,268.46,225.57,232.23,186.89,198.57,166.43,166.14,147.63,147.14,149.71
905,1825.28,1877.92,1848.73,1886.75,1521.36,1070.04,822.36,600.77,528.07,442.96,407.71,347.88,293.92,277.41,273.61,242.11,223.31,204.35,166.96,181.31,169.35,136.71,168.41
906,2074.78,2062,2052.32,2037.91,1718.62,1197.46,893.27,661.73,576.26,502.54,440.11,395.9,335.9,295.02,312.62,270.9,252.26,209.94,183.24,203.17,185.96,169.9,171.85
907,2305.22,2325.22,2301.22,2363.6,1828.84,1303.6,981.36,771.99,656.87,552.25,487.24,439.25,377.12,349.12,339.5,291,284.37,247.24,240.49,238.5,235.25,194.12,186
908,2665.21,2680.42,2698.01,2688.64,2180.72,1547.43,1183.75,859.85,721.93,615.35,555.03,489.84,457.16,416.55,377.79,332.95,323.64,305.31,287.39,261.86,236.48,234.63,230.21
909,3153.01,3137.28,3160.72,3136.99,2472.73,1847.39,1374.11,1022.08,857.41,739.02,650.35,585.38,529.72,497.93,455.72,376.29,380.46,354.86,342.74,326.69,287.31,265.67,261.83
910,3739.88,3711.95,3763.33,3743.51,3049.97,2172.7,1629.18,1162.88,1058.6,878.89,763.27,688.19,630.93,555.21,520.77,481.68,435.34,391.08,355.61,366.78,349.09,337.86,307.67
911,4436.27,4410.01,4422.57,4397.2,3492.67,2658.59,1941.72,1417.24,1224.91,1021.14,924.37,821.8,730.33,661.15,630.37,536.04,531.97,468.72,456.59,437.84,407.7,386.67,377.2
912,5178.79,5170.95,5193.66,5187.07,4135.97,3048.36,2213.56,1614.74,1439.33,1233.26,1055.98,937.05,863.8,789.92,738.93,617.52,589.99,574.34,510.99,508.87,470.52,472.93,442.99
913,5881.63,5918.03,5889.26,5922.78,4653.93,3423.28,2536.59,1924.27,1554.93,1407.33,1250.93,1116.58,965.22,904.53,834.75,755.24,759.49,651.39,607.27,559.06,558.65,520.49,487.08
914,6624.24,6626.98,6650.07,6675.22,5289.96,3867.44,2858.48,2170.95,1831.38,1574.81,1379.28,1232.44,1072.5,1042.22,937.29,846.48,780.22,725.02,669.76,670.58,601.05,571.2,567.82
915,7267.8,7270.32,7276.98,7325.46,5895.5,4285.59,3124.39,2314.07,1975.37,1742.24,1560.61,1328.88,1179.51,1121.62,1026.59,921.85,876.47,805.21,771.02,730.55,674.03,661.55,622.77
916,7738.68,7680.47,7715.74,7756.75,6304.92,4531.82,3321.02,2508.96,2127.71,1844.24,1598.54,1429.5,1263.29,1212.95,1091.7,959.95,931.59,832.6,770.24,743.68,738,691.72,656.59
917,8009.43,8056.45,8048.65,8094.09,6538.89,4712.22,3487.07,2604.74,2212.13,1926.9,1709.18,1471.8,1292.03,1260.92,1123.98,1007.92,987.11,865.51,832.88,783.23,741.25,719.98,683.89
918,8127.79,8162.02,8130.09,8140.49,6560.89,4700.64,3474.17,2662.66,2267.04,1963.6,1745.74,1521.26,1352.98,1272.42,1150.08,1034.49,981.96,850.25,827.77,801.43,754.64,759.38,687.26
919,7987.65,8013.76,7983.79,8044.46,6311.98,4547.15,3495.12,2641.84,2211.38,1915.94,1619.5,1458.27,1313.97,1235.57,1159.94,1012,959.04,886.67,811.14,770.43,763.43,731.17,676.04
920,7654.92,7688.15,7621.7,7658.44,6061.37,4402.42,3321.04,2529.3,2097.52,1814.94,1607.78,1377.71,1238.84,1181.74,1106.55,976.58,928.58,834.3,746,748.07,742,676,654.29
921,7098.85,7169.28,7119.44,7150.94,5734.82,4059.3,3149.76,2308.47,1938.98,1706.13,1454.48,1308.78,1164.63,1091.99,1023.77,911.99,864.92,736.06,735.79,707.35,683.49,618.42,602.49
922,6542.79,6540.9,6543.78,6466.22,5291.5,3750.7,2833.82,2166.53,1801.63,1578.08,1353.4,1211.07,1083.9,984.23,908.84,825.06,763.12,697.89,679.51,642.56,622.4,572.95,559.73
923,5826.36,5818.57,5874.69,5833.26,4738.22,3327.22,2530.45,1906.92,1588.14,1399.53,1208.28,1079.96,974.41,893.45,808.35,727.04,695.63,629.47,600.12,574.26,556.43,509.79,497.41
924,5189.97,5162.3,5178.6,5215.64,4156.41,3023.72,2239.52,1679.98,1416.62,1260.38,1079.14,928.42,858.87,828.86,737.1,647.08,615.39,551.23,535.99,497.32,475.58,447.66,447.81
925,4630.13,4665.86,4651.16,4644.68,3632.04,2713.29,1992.05,1511.86,1293.19,1107.91,941.88,862.97,756.81,739.64,641.59,581.59,556.54,497.21,481.11,456.06,432.15,413.16,388.15
926,4158.33,4179.24,4193.73,4170.53,3328.11,2432.15,1777.22,1340.84,1162.36,957.46,855.91,767.68,665.19,651.85,579.56,499.13,477.36,440.52,407.14,420.79,390.97,381.55,381.71
927,3739.84,3769.35,3778.61,3805.83,3025.32,2136.77,1617.68,1137.88,1062.17,923.44,766.8,725.75,613.22,593.32,528.63,489.7,448.39,371.48,376.17,376.04,353.11,326.28,322.87
928,3392.59,3402.85,3393.79,3380.57,2701.98,1977.37,1481.73,1072.18,929.96,822.69,725.63,623.92,568.43,534.37,493.88,437.88,395.24,376.08,359.67,338.53,327.22,294.37,280.53
929,3128.28,3086.77,3165.57,3168.11,2465.62,1823.15,1347.45,1010.29,883.09,719.35,676.88,573.11,505.73,487.79,449.52,384.31,360.73,344.93,318.58,306.41,307.44,267.09,269.2
930,2899.94,2893.7,2874.12,2878.75,2287.75,1653.36,1288.13,980.96,806.3,700.2,601.65,548.71,468.85,465.99,391.45,378.01,311.41,304.94,299.14,287.43,286.22,262.04,251.34
931,2662.99,2685.71,2702.03,2690.85,2127.1,1570.42,1164.84,834.58,764.82,630.11,557.29,514.66,433.11,413.56,391.29,334.72,311,303.84,284.27,276.63,270.37,245.82,229.64
932,2532.48,2522.63,2567.54,2507.93,2002.89,1491.89,1086.71,792.81,714.28,579.53,508.1,459.97,421.3,386.89,342.91,324.21,308.08,257.83,261.05,242.88,242.97,222.86,218.76
933,2380.88,2364.15,2380.08,2367.16,1943.67,1430.75,993.27,750.91,657.9,574.9,504.01,411.35,393.07,370.25,303,302.38,318.6,279.46,260.61,244.17,214.98,225.76,222.11
934,2238.52,2237.2,2244.82,2245.72,1835.8,1325.73,988.64,713.89,615.89,556.1,445.8,419.05,354.53,358.63,319.88,263.97,274.59,255.14,240.58,226.01,213.97,194.47,204.33
935,2143.82,2122.48,2144.16,2103.09,1690.68,1249.16,938.24,703.13,590.94,520.89,445.68,411.13,344.36,323.89,300.41,260.47,250.13,240.13,230.47,187.71,199.83,196.66,184.28
936,2036.86,2066.44,2067.21,2035.37,1611.21,1217.76,879.97,684.68,542.57,501.64,440.38,374.97,344.06,312.92,274.81,268.81,235.83,225.53,201.44,205.95,205.52,172.59,181.22
937,1967.69,1961.3,1971.13,1939.74,1641.04,1123.91,828.78,628.35,519.35,479.87,402,372.43,342.39,318.74,268.17,246.35,217.7,202.17,201.56,197.87,202.22,159.17,172.74
938,1864.44,1905.73,1907.29,1922.35,1552.99,1031.06,795.26,625.03,507.29,450.26,383.56,354.32,317.65,271.09,269.21,239.15,241.41,203.65,191,176.21,182.62,172.82,154.21
939,1852.63,1839.33,1895.96,1863.66,1495.59,1055.33,798.01,604.32,510,440.99,383.99,356.66,305,287.34,275.33,241.65,221.99,202.66,165.34,189.99,153,161.66,149.68
940,1777.95,1816.47,1805.03,1831.89,1462.9,1023.4,813.91,579.7,493.44,421.42,354.84,322.89,297.93,313.07,277.26,227.05,213.77,210.84,194.42,173.72,177.51,163.46,148.07
941,1799.43,1784.48,1815.38,1825.32,1392.8,1044.31,826.27,560.44,526.51,465.87,371.38,347.06,301.82,274.24,239.87,224.5,208.12,204.81,191.45,181.31,177.19,155.38,159.26
942,1816.72,1815.61,1803.83,1797.03,1409.31,1066.97,804.22,575.1,504,468.31,361.14,335.59,295.12,296.02,242.31,228.15,214.71,210.56,179.12,187.71,173.98,138.27,138.99
943,1818.94,1852.11,1813.85,1835.73,1389.44,1054.47,814.27,601.24,502.41,430.18,395.73,346,286.18,265.71,265.32,242.06,211.47,195.8,181.29,185.24,169.32,147.21,150.18
944,1841.71,1831.2,1825.17,1903.22,1425.95,1069.36,799.9,594.91,526.38,449.18,391.55,353.75,305.03,278.61,245.18,247.86,216.84,204.27,170.78,185.71,166.42,167.52,155.1
945,1865.19,1875.25,1880.07,1895.59,1453.69,1113.72,808.6,590.93,525.42,438.07,383.47,355.29,307.42,263.65,287.41,230.83,220.77,210.22,197.48,177.94,180.59,165.53,167.06
946,1903.68,1907.58,1913.09,1940.14,1488.55,1075.48,816.11,587.48,526.61,455.9,399.18,361.97,322.99,276.78,251.94,254.78,241.18,206.27,185.14,188.68,175.71,178.58,168.9
947,1975.34,1969.38,1960.49,1972.57,1519.35,1106.7,865.76,617.44,533.69,486.36,426.24,382,308.27,272.38,278.65,245.46,231.31,214.12,201.34,213.55,192.15,188.23,161.72
948,1989.24,1987.2,2008.19,2010.59,1591,1183.92,836.33,644.22,535.88,482.07,406.4,387.76,328.83,306.19,275.44,237.6,236.8,223.08,219.52,199.2,182,179.08,169.12
949,2017.85,1993.36,2025.39,2008.87,1580.51,1132.73,904.25,689.83,551.21,475.54,439.36,393.17,318.22,318.11,237.83,283.78,229.21,222.03,201.26,201.1,167.02,163.89,200.75
950,2023.83,2024.38,2054,2022.98,1561.44,1198.69,863.06,637.72,585.91,510.47,459.24,389.55,342.38,330.31,298.62,252.7,250.07,236.15,214.78,206.16,184.37,156.69,180.15
951,2069.92,2069.72,2059.64,2109.23,1649.78,1154.49,911.37,631.06,578.89,489.73,444.27,385.01,342.66,321.87,287.31,267.87,255,239.6,221.22,203.79,200.66,191.32,182
952,2075.01,2078.12,2089.88,2096.45,1690.84,1239.89,900.98,640.04,553.93,509.84,426.46,384.13,329.78,336.36,300.28,275.02,257.93,222.4,200.87,197.14,199.81,167.04,176.6
953,2068.1,2082.85,2086.67,2122.05,1662.29,1184.55,917.85,665.89,574.23,528.9,439.05,379.41,341.9,305.49,285.44,274.91,247.23,228.56,206.6,186.02,198.1,207.62,176.54
954,2055.43,2082.84,2107.61,2068.39,1616.32,1208.3,873.62,641.31,570.31,477.89,431.39,374.88,344.84,324.46,301.46,272.58,255.76,231.12,213,191.42,216.38,206.16,190.5
955,2075.74,2096.1,2106.36,2071.52,1664.11,1218.91,894.57,641.93,562.26,477.45,423.69,395.81,349.4,300.33,278.69,267.57,253.43,215.26,217.38,206.29,175.12,187.6,174.36
956,2047.47,2065.24,2051.27,2073,1648.87,1218.76,890.4,680.53,570.04,481.95,418.08,391.68,358.36,317.16,279.48,254.08,250.28,206.4,198.48,210.28,192.24,185.04,169.48
957,1986.23,1997.88,2010.57,2016.98,1621.18,1131.61,873.25,604.41,535.64,457,418.16,384.36,341.98,306.49,296.8,262.2,240.75,227.39,223.37,193.2,170.53,182.86,187.65
958,1975.22,1976.81,1978.61,1948.41,1540.79,1104.41,892.83,626.2,553.61,456.2,420.4,355.2,328.61,325.8,288.2,258.81,220.41,195.8,197.6,199,198.6,179.2,170.4
959,1900.4,1919.65,1901.32,1914.97,1462.53,1069.58,788.96,613.17,525.75,462.03,401.07,338.92,320.93,311.75,272.82,242.12,225.4,212.74,212.25,195.34,184.6,167.6,164.75
960,1845.29,1842.88,1829.71,1823.95,1491.48,1119.17,776.16,594.52,515.39,472.84,399.67,337.19,315.67,283.61,267.34,251.93,195.16,182.47,206.28,200.48,162.05,158.21,155.42
961,1746.73,1776.89,1774.9,1730.87,1436.16,966.59,793.93,576.12,489.99,426.68,378.89,335.69,284.51,270.79,243.29,210.25,192.18,183.45,177.04,167.55,144.9,155.01,156.66
962,1683.89,1679.14,1693.65,1705,1355.68,986.02,705.68,535.79,459.54,405.74,372.3,286.61,269.3,251.79,251.35,219.05,197.37,209.63,171.84,163.35,179.93,144.19,139.51
963,1592.94,1627.66,1611.58,1593.4,1322.8,894.15,695.37,518.36,418,402.3,348.18,301.63,265.79,228.51,226.12,203.13,192.99,158.89,133.1,158.69,161.53,119.46,162.38
964,1482.9,1509.34,1503.23,1531.96,1214.65,915.03,631,494.93,409.58,372.64,297.06,291.78,250.48,222.45,196.38,189.83,185.66,175.62,153.22,135.88,148.39,132.28,135.38
965,1395.69,1407.67,1416.28,1401.29,1145.82,806.25,616.28,432.32,378.14,336.33,284.41,276.79,231.29,190.33,196.64,161.59,172.97,158.65,127.59,136.05,131.97,106.91,108.44
966,1297.14,1310.59,1319.84,1318.21,1046.3,763.2,545.09,424.05,332.29,335.23,280.42,246.85,217.33,194.95,171.05,175.14,151.05,144.04,122.53,117.91,118.62,98.85,113.48
967,1193.85,1227.9,1220.76,1223.99,916.74,715.22,511.84,387.26,337,274.86,271.25,213.9,209.13,182.4,179.27,140.84,156.06,124.21,101.84,116.54,120.94,97.06,98.42
968,1105.34,1073.29,1104.41,1097.69,889.35,645.08,496.73,393.75,299.01,275.49,215.56,210.03,174.65,159.71,156.93,136.4,124.87,116.47,109.79,129.35,109.7,90.53,91.07
969,1001.21,991.97,1035.72,979.7,827.97,607.77,426.08,330.61,268.94,259.77,214.28,175.83,169.76,140.4,139.59,130.76,100.53,101.65,106.59,118.41,90.71,98.88,92.24
970,936.93,917.3,963.74,933.67,715.14,566,399.69,264.39,240.01,205.39,196.19,176.69,179.87,160.38,141.3,116.03,108.3,95.23,88.57,88.77,98.23,86.92,106.19
971,791.56,833.1,834.24,838.47,641.35,528.42,362.62,286.04,255.06,211.11,172.98,169.43,122.25,126.86,101.59,88.98,90.14,86.31,71.95,87.32,74.68,66.48,75.63
972,736.26,735.04,756.73,762.51,632.26,421.99,309.13,242.56,207.3,195.26,141.74,132.82,108.56,111.26,119.87,108.13,78.26,97.57,59.87,45.91,57.43,41.13,49.61
973,698.14,671.39,677.9,660.63,496.04,369.7,299.06,177.52,180.71,154.44,170.12,111.26,87.89,86.66,88.99,67.23,68.99,75.24,61.22,67.88,71.47,60.79,49.54
974,602.88,596.12,629.33,614.12,449.47,310.04,276.55,174.98,140.59,139.94,149.09,104.38,84,87.15,105.26,81.38,81.56,73.73,62,66.68,54.47,62.26,62
975,521.06,509.81,533.57,572.04,470.68,367.07,224.27,166.73,145.31,158.52,92.96,92.85,81.1,79.28,51.97,71.9,47.78,44.13,46.49,62.96,28.81,50.15,29.3
976,506,481.72,496.74,487.76,359.46,242.72,230.44,187.74,145.35,126.59,97.43,78.87,92.54,90.15,53.72,57.57,40.02,46.39,63.3,54.63,26.74,51.33,42.39
977,436.75,432.37,459.81,437.06,300.81,233.37,153.06,107.56,124.94,108.12,90.94,102.25,96.56,44.87,60.63,95.75,42.69,41.88,49.94,39.69,46.88,38.19,36.25
978,411.1,392.78,385.1,380.89,313.39,232.73,162.7,129.19,111.15,103.78,77.4,75.99,81.44,65.68,66.4,63.59,51.92,67.53,51.02,36.75,35.38,30.41,46.05
979,364.11,356.23,350.4,358.93,297.17,164.02,155.97,100.93,100.62,59.85,67.75,53.14,62.78,75.62,54.29,57.76,40.56,44.24,30.78,40.79,28.15,30.09,39.49
980,322.05,338.98,328.6,318.22,218.59,187.19,137.86,97.31,77.67,76.85,69.22,60.91,43.02,56.81,62.19,50.48,40.88,42.69,37.24,37.48,17.95,34,34.95
981,305.63,309.37,293.79,312.48,276,125.42,124.11,63.89,59.42,81.05,73.58,48.42,47.37,37.16,59.53,30.68,41.16,27.11,39.21,56.16,10.37,24.74,32.84
982,292.21,253.48,270.39,276.26,291.66,165.94,125.08,72,65.78,69.27,74.39,34.7,42.09,20.05,60.82,39.87,30.35,22.57,32.91,41.52,27.95,3.74,28.22
