Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
372,0,0,0,0,3.78,0,0,0,0,0.94,0,0,0,1.89,0,0,2.39,0.06,0.94,8.95,28.11,0,0
373,0,0,0,0,0,1.46,0.49,0,0,0,0.49,0,0,8.3,0,0,11.93,1,0.24,19.14,13.98,0.24,0
374,0.43,0,0,0,0,5.14,2.86,0,0,1.3,1.14,0.43,0,33.14,0,0,22.73,1.43,0.57,1,13.97,0.57,0
375,0.38,0,0,0,0.62,1.52,1.52,0,0,1.14,0,1,0,12.13,23.6,0.62,47.36,2.62,0,1,9.38,0,0
376,0,0,0,0,2.62,1.62,0.81,1.62,1.62,25.1,0,1.81,0,27.53,7.23,1,11.61,0.57,0,1,28.43,8.91,0
377,0,0,0,0,2,0,0,3,1,0.05,1,18.97,2,1.05,23.96,0,11.98,2,1,10.99,33,14,0
378,0.38,0,0,1,0.19,1.62,0,4,0,21.94,0.19,8.63,8,1.62,0,0.19,0.81,0,0,30.38,31,30.75,3.44
379,1.25,0,0,0.62,1.38,24.1,0,2.49,0,23.74,0.62,28.1,30.79,0.38,0,0.62,14.31,0,0,38.97,16.12,25.34,8.73
380,0,0,0,0,0.87,48.16,0,1.13,0,27.36,0,22.83,37.95,0.43,0,0,18.76,13.01,1.13,52.2,29.41,14.96,13.01
381,0,0,0,0,0.76,87.36,58.15,0.49,0,33.76,0,25.76,19.67,17.37,0,1.51,34.21,32.06,1.24,56.41,20.1,29.33,17.71
382,0,0,0,0,0.06,52.99,25.04,0,0.94,20.77,10.39,23.17,34.89,11.66,0,1.06,32.66,29.33,0.06,37.83,39.45,1.82,29.23
383,0,0,0,0,2.27,61.46,33.54,0,1.87,36.36,22.49,10.46,28.78,31.73,21.78,0.27,33.39,50.58,0.13,43.73,31.34,21.19,0
384,0,0.32,0,0,3.03,0,25.01,0,16.23,1.62,38.52,18.34,5.41,29.68,14.94,1.35,22.35,38.24,1,37.79,45.51,14.06,4.21
385,1.03,0.49,0,0,5.11,60.15,19.53,34.44,26.92,21.45,31.17,33.26,0,23.86,30.63,8.74,35.39,38.32,0.49,29.51,27.7,37.76,28.42
386,0.59,0,0,0,3.37,50.81,42.93,58.55,35.87,40.52,45.45,48.24,1.41,16.89,37.71,5.73,34.92,48.19,24.64,37.75,20.42,42.17,31.73
387,0,0,0,0,40.35,68.61,32.48,46.95,5.08,32.16,15.02,44.59,7.37,28.52,13.81,17.99,38.84,43.37,23.37,21.33,48.67,33,35.05
388,0,0,0,0,10.09,52.17,18.54,25.23,31.28,23.52,26.74,64.07,31.85,26.55,39.39,2.96,22.52,23.28,52.58,46.03,32.85,26.35,31.58
389,0,0.28,0.28,0,65.55,46.85,42.97,79.53,53.8,52.93,79.93,50.7,43.2,59.77,27.78,35.55,43.68,50.48,45.52,64.97,44.2,32.2,36.63
390,0,1,0.53,0,43.59,34.52,32.67,66.61,46.14,83.74,74.29,32.69,53.66,41.34,46.26,50.04,55.53,47.22,37.14,52.81,56.98,33.68,45.7
391,0,0.34,0,0,25.06,63.66,56.91,56.19,60.41,36.02,44.93,49.57,49.15,41.25,43.44,55.15,59.59,64.88,50.75,70.97,75.5,56.75,31.59
392,2.54,1.69,0,0,1.83,123.29,80.32,86.4,110.51,26.55,47.86,68.24,63.49,69.42,62.03,43.22,50.14,74.07,60.69,66.9,94.55,50.61,52.64
393,0,0,0,0,37.52,67.47,48.4,109.24,47.72,96.07,83.04,34.31,49.08,75.92,64.94,65.38,100.78,69.77,54.3,83.66,101.67,60.11,73.46
394,0,0,0,0,91.83,136.43,109.23,89.08,80.45,119.33,87.9,50.94,64.53,95.1,105.06,80.5,77.34,69.5,88.38,82.34,79.01,88.46,84.54
395,0.84,0,0.42,0.42,74.04,70.64,117.15,103.66,122.27,106.58,107.31,95.72,95.7,92.09,92.66,104.05,102,97.25,112.35,112.47,122.31,106.82,92.67
396,0.78,0,1.61,0.39,52.84,131.47,149.64,96.18,99.54,126.19,102.54,134.97,107.82,116.4,121.9,122.63,136.27,125.91,153.07,108.99,131,131.22,116.4
397,0,1.61,0.39,0,89.86,107.12,184.08,134.65,135.19,193.63,150.24,164.67,161.74,125.41,164.37,142.85,116.22,111.9,149.15,135.74,174.38,132,139.87
398,0,0.01,0,58.7,85.1,168.61,201.93,144.03,225.6,181.13,126.19,225.71,177.96,173.76,181.96,145.01,152.76,181.62,175.85,182.8,205.89,125.04,152.95
399,0.81,0,0.19,10.42,132.03,200.04,197.14,276.68,213.13,240.05,205.05,241.75,218.11,220.1,235.59,213.29,251.42,220.7,235.46,236.53,252.49,219.47,213.91
400,0,0,0.62,26.8,187.83,235.63,277.65,285.89,277.49,260.74,244.68,289.31,279.18,268.8,288.91,260.91,282.57,276,296.15,278.38,280.59,267.15,269.38
401,0,0,0,39.54,232.27,332.77,375.51,338.66,336.64,344.5,321.83,372.27,371.12,321.97,357.24,321.82,336.67,318.24,344.97,332.08,341.69,321.11,344.11
402,0.76,0,0.76,45.79,317.06,415.7,433.31,379.05,450.9,428.1,412.19,434.17,453.38,392.64,434.78,408.27,439.72,433.16,442.35,442.19,447.21,400.99,408.67
403,0.04,0,0.04,68.75,382.07,589.25,499.18,542.39,550.33,527.83,534.3,557.03,543.73,526.49,520.64,509.15,539.37,530.64,572.07,540.42,593.4,509.74,518.43
404,0,0,0,98.54,472.54,687.8,626.29,687.09,632.77,689.79,686.15,722.98,653.52,672.94,692.12,670.63,688.6,679.94,696.01,706.62,717.33,654.35,654.82
405,0.34,0,0,114.92,587.4,814.39,839.26,857.45,861.4,851.99,859.6,869.33,854.22,824.41,865.73,803.81,867.67,850.81,888,857.36,860.92,822.49,825.03
406,0.47,0,0,125.66,759.36,1018.96,1071.03,1057.37,1039.85,1055.37,1056.77,1114.96,1084.17,1001.64,1076.37,1046.97,1043.58,1061.37,1095.04,1055.31,1077.64,1037.04,1013.71
407,0,0,0,163.06,935.09,1265.8,1233.9,1262.72,1291.31,1295.05,1327.73,1379.43,1309.9,1280.89,1355.26,1272.34,1295.08,1283.88,1325.75,1290.27,1354.25,1263.34,1255.93
408,0,0,0,191.22,1161.07,1538.29,1527.34,1654.63,1514.4,1594.44,1611.86,1681.79,1628.18,1632.29,1652.89,1634.62,1583.62,1584.95,1612.13,1633.61,1654.89,1581.5,1582.66
409,0.89,0.11,0,245.32,1358.19,1976.13,1982.4,2027.01,1882.56,2016.67,2018.9,2025.84,1943.33,1971.94,2043.68,1974.55,1937.69,1978.89,1979.21,2020.44,2072.2,1970.69,1893.87
410,0,0.69,0,314.93,1726.68,2472.64,2422.98,2443.08,2397.56,2414.17,2487.33,2609.44,2462.68,2468.92,2514.92,2446.71,2426.41,2443.92,2522.42,2473.97,2530.65,2448.39,2416.37
411,0,0,0,389.95,2200.29,3082.22,2964.25,3050.7,2957.18,2991.2,3089.66,3215.21,3048.66,3043.21,3088.71,3035.22,3019.21,3002.72,3142.71,3025.71,3113.21,3003.22,2988.71
412,0,0,0,460.87,2748.78,3703.64,3733.61,3644.59,3658.46,3693.86,3770.58,3927.82,3743.74,3741.02,3826.22,3736.11,3703.63,3702.35,3844.18,3723.87,3811.65,3705.12,3651.99
413,0,0,0,574.76,3262.4,4540.89,4445.69,4545.25,4365.67,4531.17,4633.06,4754,4562.4,4570.42,4692.93,4555.34,4512.45,4572.23,4698.47,4617.49,4675.45,4521.24,4458.77
414,0,0,0,730.62,4097.16,5590.3,5421.94,5600.88,5362.77,5529.5,5619.68,5846.64,5601.66,5523.18,5748.59,5575.52,5531.79,5564.03,5645.81,5558.3,5675.65,5468.86,5474.59
415,0,0,0,872.16,5001.72,6789.22,6721.69,6869.08,6540.45,6767.15,6900.01,7194.28,6859.29,6776.11,6972.39,6865.28,6714.59,6806.23,6873.03,6779.21,6954.65,6751.75,6669.53
416,0,0,0,1076.13,6123.28,8387.61,8232.81,8359.68,8198.91,8358.96,8429.69,8858.2,8467.54,8369.66,8623.41,8419.06,8307.15,8289.39,8559.67,8397.15,8517.82,8263.02,8175.93
417,0,0,0.66,1319.78,7457.15,10212.88,10056.68,10132.92,10108.67,10332.56,10338.59,10784.28,10405.56,10208.3,10694.78,10288.43,10230.83,10140.75,10428.32,10259.14,10445.21,10118.76,10103.45
418,0,0,0.14,1560.28,9051.34,12379.39,12286.68,12488.89,12353.41,12548.09,12636.42,13116.9,12633.96,12555.51,12935.36,12675.78,12410.2,12475.2,12709.17,12576.19,12699.83,12350.12,12270.05
419,0,0,0.95,1973.23,10951.02,15217.78,15041.53,15157.46,14699.06,15053.08,15376.88,16185.42,15445.54,15230.4,15724.1,15373.29,15003.68,15146.27,15570.93,15268.16,15455.84,14961.69,14862.29
420,0,0,0,2368.79,13411.09,18384.93,18085.42,18643.1,18014.27,18393.52,18582,19529.47,18542.85,18417.76,19106.63,18731.11,18274.65,18413.14,18759.92,18516.31,18760.53,18056.17,18064.06
421,0,0,0,2862.36,16086.6,22198.68,21816.9,22300.37,21871.26,22191.88,22543.67,23636.97,22396.67,22259.58,23154.58,22479.42,22058.37,22233.21,22721.16,22314.16,22659.58,21959.39,21899.91
422,0,0,0,3451.87,19171.47,26146.84,26252.01,26499.53,25934.14,26652.15,26825.75,28152.97,26792.29,26575.8,27587.53,26841.98,26436.95,26517,27193.15,26679.17,27077.69,26183.31,26094.86
423,0,0,0,4128.52,22383.94,30652.31,30548.11,31060.95,30163.31,31187.6,31439.41,32814.55,31431.17,31095.68,32260.89,31312.73,30948.61,30992.29,31744.4,31183.55,31825.39,30594.64,30599.82
424,0,0.97,0,4734.26,25556.73,35123.04,34898.43,35576.3,34690.14,35496.73,36249.53,37662.46,35874.54,35477.28,36950.64,36048.93,35547.79,35689.9,36459.64,35736.8,36462.3,35253.68,35192.5
425,0,0,0,5334.54,28462.5,39049.51,38900.91,39407.63,38770.96,39660.62,40233.52,42066.51,40324.81,39767.51,41334.85,40318.05,39782.06,39896.77,40843.67,40110.87,40713.58,39441.61,39508.49
426,0,0,0,5828.71,30838.13,42627.92,42435.26,43192.08,42210.63,43357.21,43793.32,45794.74,43867.9,43454.78,45102.42,43887.6,43396.84,43678.5,44567.59,43921.68,44535.98,43063.51,43051.29
427,0,0,0,6265.16,32648.13,45258.71,45174.56,46195.95,45191.71,46188.8,46773.23,48898.52,47010.59,46308.25,48156.01,46859.99,46320.78,46574.19,47624.07,46934.33,47430.32,46101.18,46120.12
428,0,0,0,6492.12,33557.19,46283.15,46517.39,47099.62,46282.52,47112.22,48222.58,50376.6,48371.51,47692.92,49574.75,48345.13,47529.13,47739.9,49023.6,48226.11,48926.07,47439.3,47464.27
429,0,0.01,0.01,6438.16,32691.42,45688.26,45471.62,46291.14,45542.27,46636.89,47188.46,49665.92,47239.37,47029.44,48861.53,47406.3,47026.88,47202.44,48272.32,47534.49,48221.15,46858.7,46720.97
430,0,0.8,1.6,6002.94,30158.8,42118.47,42230.44,43187.25,42427.05,43441.8,44093.35,46378.65,44326.19,43764.7,45528.63,44468.33,43648.46,43914.17,45124.41,44260.19,45048.45,43613.33,43727.37
431,0,0,0,5468.85,27150.27,37856.2,38105.5,39027.75,38294.99,39208.67,39836.97,41656.36,39872.95,39604.62,41030.26,40110.59,39451.71,39649.9,40716.53,40023.02,40704.28,39344.57,39521.92
432,0,1.19,0,4827.75,24149.49,33765.7,33793.59,34553.17,33659.89,34642.01,35278.36,36798.94,35117.93,34969.26,36397.76,35519.04,35033.89,35224.39,36055.81,35462.45,36116.21,34934.34,35092.93
433,0,0.42,0,4227.41,21408.59,29848.73,29951.94,30569.12,29740.49,30680.13,31202.86,32764.04,31234.91,30917,32193.22,31524.13,31067.96,31217.2,31912.72,31306.96,32009.42,30934,31005.87
434,0,0,0.99,3734.41,18983.02,26350.05,26528.36,27147.53,27094.13,27348.97,27668.39,28915.19,27695.78,27494.1,28739.94,27984.5,27567.89,27807.52,28584.36,27983.17,28570.96,27530.49,27515.55
435,0.18,0,0,3352.35,17227.12,24044.23,23929.94,24763.16,24276.89,24989.29,25221.08,26438.87,25286.57,25005.91,25997.53,25336.24,25058.49,25080.96,25796.12,25406.78,25771.58,25040.54,25102.08
436,9.35,0,0,3073.15,15830.85,22118.62,21851.31,22441.98,21994.96,22691.26,22975.72,24111.62,22990.09,22867.45,23791.04,23110.65,22945.48,23035.31,23654.33,23174.65,23561.83,22858.89,22957.73
437,16.66,0,0,2821.99,14569.09,20473.12,20289.47,20819.85,20359.32,20875.18,21068.15,22234.29,21177.55,21017.45,21967.34,21298.81,21061.33,21126.99,21724.72,21321.33,21688.22,20995.14,21137.95
438,2.73,0,0,2611.12,13430.71,18873.55,18764.18,19185.22,18871.01,19432.98,19432.93,20529.16,19561.42,19509.88,20237.96,19721.13,19409.62,19550.07,20026.2,19788.07,20032.78,19404.39,19436.66
439,0.97,0,0,2445.05,12663.45,17521.09,17464.91,17897.94,17668.45,18023.33,18312.33,19150.4,18342.54,18224.5,18725.25,18352.2,18195.81,18248.75,18689,18366.58,18692.68,18059.01,18195.1
440,0,0,0.83,2300.8,11711.99,16408.19,16369.06,16691.49,16268.25,16791.14,17057.02,17877.96,17058.67,16967.31,17548.89,17033.71,16899.18,16847.97,17327.26,17209.08,17422.23,16821.92,16792.51
441,0.73,0.36,0,2111.99,10766.56,15063.12,14930.82,15333.59,15114.76,15462.03,15773.4,16525.31,15732.2,15585.51,16133.68,15820.87,15546.79,15669.88,16045.84,15773.74,16130.66,15546.38,15582.04
442,0.88,0.44,0,1928.57,9792.03,13814.52,13748.29,14151.51,13650.17,14151.28,14293.27,15060.41,14422.27,14219.54,14776.1,14497.67,14197.6,14342.11,14648.73,14468.48,14720.98,14236,14288.9
443,0,0,0,1737.58,8804.29,12366.15,12261.65,12695.13,12227.52,12806.33,12935.54,13544.93,12965.01,12769.5,13351.9,13018.25,12851.35,12873.18,13187.17,13038.09,13338.28,12782.42,12885.39
444,1.91,0,0,1551.91,7834.81,10912.57,10961.52,11231.28,10970.59,11174.79,11385.25,12007.67,11568.45,11304.84,11921.33,11550.44,11340.86,11357.19,11757.33,11547.68,11696.21,11258.97,11404.32
445,0,0,0,1374.84,6899.85,9632.17,9654,9899.73,9685.08,9949.1,10117.2,10610.67,10184.63,10086.67,10548.82,10173.54,10101.52,10012.05,10405.53,10173.19,10432.92,10032.35,10115.74
446,0.35,0,0,1178.02,6070.34,8387.17,8459.73,8673.8,8619.96,8730.1,8972.73,9342.78,8887.31,8791.57,9153.57,8988.94,8887.99,8875.01,9175.5,8961.66,9097.54,8855.24,8873.66
447,0.45,1.09,0,1067.06,5301.57,7279.05,7432.56,7554.83,7463.78,7597.81,7829.86,8231.09,7814.28,7691.38,8025.51,7860.53,7753.47,7773.63,8057.55,7833.68,7986.2,7672.81,7760.44
448,0,0.51,0,915.24,4694.88,6533.61,6529.28,6727.97,6541.28,6721.53,6819.93,7196.7,6824.1,6748.14,7042.77,6861.72,6787.97,6846.11,7023.24,6855.21,7018.61,6728.81,6765.19
449,0,0,0,803.87,4098.98,5726.7,5670.09,5807.4,5740.52,5756.31,6051.75,6278.92,5928.48,5929.64,6167.77,6078.56,5982.29,5961.15,6067.18,5976.18,6095.5,5955.09,5937.41
450,1,0,0.14,705.16,3604.61,4998,4977.7,5043.32,4953.38,5147,5303.76,5508.5,5287.48,5259.54,5421.76,5273.98,5207.64,5240.42,5376.16,5284.36,5445.2,5149.16,5251.72
451,0.66,0,0.66,626.91,3221.71,4458.45,4402.43,4549.5,4407.76,4568.44,4680.34,4886.47,4731.1,4667.79,4846.75,4701.51,4666.38,4658.69,4824.01,4685.87,4800.76,4616.62,4653.52
452,0.54,0,0.54,551.37,2875.47,3981.74,4021.64,4230.27,3957.57,4152.63,4190.22,4434.6,4170.21,4186.18,4343.62,4206.46,4165.06,4203.74,4324.69,4213.16,4308.94,4159.98,4175.81
453,5.41,0,0.27,489.24,2603.28,3599.22,3689.04,3764.79,3627.08,3730.73,3817.71,3979.06,3792.16,3801.57,3891.94,3824,3751.26,3753.32,3899.96,3829.83,3878.75,3768.34,3769.67
454,10.73,0,0.93,428.14,2432.81,3410.34,3339.96,3334.3,3348.49,3397.36,3476.49,3573.49,3416.63,3409.03,3573.35,3467.89,3467.69,3473.42,3557.42,3466.96,3532.62,3402.83,3396.23
455,28.49,0,0,419.94,2202.37,3037.53,3002.78,3069.27,2966.55,3114.85,3148.89,3330.53,3145.52,3050.23,3229.52,3113.3,3145.56,3181.59,3246.72,3197.14,3246.47,3098.42,3097.32
456,14.65,0,0.33,393.49,2005.68,2790.32,2758.38,2800.11,2724.48,2863.06,2827.45,3055.18,2841.78,2819.35,2906.93,2884.62,2847.56,2812.32,2875.01,2898.97,2911.31,2829.02,2850
457,22.12,0,0.47,350.29,1768.62,2412.59,2429.46,2486.77,2438.98,2530.93,2581.23,2704.06,2576.64,2533.95,2621.65,2579.4,2544.1,2550.31,2596.25,2586.29,2635.3,2520.18,2557.77
458,6.51,0,0.73,304.74,1578.74,2153.62,2135.14,2241.54,2202,2268.2,2314.44,2397.28,2304.1,2278.42,2304.62,2267.38,2220.83,2285.1,2338.14,2308.08,2342.45,2267.74,2258.63
459,0,0,0.07,281.58,1363.77,1868.83,1902.28,1961.54,1922.98,1922.95,2060.37,2074.63,2081.28,2019.52,2058.35,2013.43,1993.41,2009.17,2068.17,2049.8,2062.17,1967.41,1999.58
460,0.89,0,0.38,230.69,1189.94,1730.49,1615.6,1737.44,1683.73,1756.13,1760.4,1895.55,1818.93,1771.63,1833.61,1791.81,1759.06,1786.53,1790.83,1804.71,1833.71,1745.73,1765.3
461,10.59,0,2.02,238.69,1071.55,1537.14,1525.99,1542.08,1457.71,1562.24,1555.65,1652.93,1576.65,1524.28,1561.97,1553.22,1539.2,1572.2,1615.53,1576.61,1648.38,1534.08,1529.75
462,25.89,0,5.79,180.38,906.67,1333.9,1273.67,1316.77,1289.44,1343.64,1332.94,1406,1349.73,1350.04,1373.6,1362.56,1371.98,1324.78,1417.56,1368.98,1399.47,1338.09,1333.09
463,19.21,0,3.74,165.08,815.95,1138.09,1131.13,1151.46,1154.31,1139.46,1159.28,1218.62,1166.47,1185.1,1207.78,1186.06,1206.83,1150.46,1221.17,1179.88,1232.23,1159.3,1160.1
464,11.22,0,0.07,164.22,723.76,1031.94,957.03,966.18,960.33,1005.1,987.07,1035.33,1059.64,1020.4,1035.4,1028.21,1022.03,1016.1,1008.29,1016.58,1065.36,1026.65,1010.21
465,16.74,0,0,112.24,596.29,870.47,852.54,924.51,880.56,836.7,941.15,935.97,863.57,874.56,935.18,869.85,876.09,866.93,905.69,917.94,947.66,871.93,880.33
466,0.67,0,0,101.3,492.7,796.82,719.92,757.74,769.57,762.06,794.2,850.02,782.86,767.48,813.1,810.55,803.57,763.45,817.39,815.59,808.92,769.43,796.87
467,0,0,0,93.48,470.01,690.34,688.51,707.27,681.66,691.76,709.13,744.8,717.09,693.44,718.18,707.3,722.49,686.71,743.55,717.24,732.28,682.61,695.88
468,0.73,0,0,86.18,440.38,611.34,660.52,648.24,579.73,623.68,631.42,636.85,640.32,631.59,636.62,632.58,631.81,613.33,652.07,647.67,670.78,622.29,605.15
469,0.07,0,0,62.9,390.59,523.49,600.37,565.2,551.22,547.91,575.15,578.76,542.74,535.59,566.81,556.27,570,563.71,584.66,587.88,581.86,561.32,550.08
470,14.96,0,0,63.96,347.94,477.9,480.79,443.96,501.46,529.85,496.22,513.52,485.94,511.74,507.41,489.62,492.29,487.2,511.43,491.29,525.38,498.22,486.92
471,0.67,0,0,58.2,323.39,405.83,416.47,434.59,468.68,457.6,463,450.74,446.3,452.49,459.6,461.41,475.52,454.55,485.69,454.41,465.24,458.44,443.25
472,0,0,0,68.65,290.61,393.62,447.82,436.59,365.45,384.86,415.24,410.64,402.71,385.39,405.9,410.06,415.88,414.31,424.29,413.79,417.02,386.66,397.78
473,0,0,0,64.46,227.12,390.74,393.87,373.06,350.31,323.72,373.04,384.5,338.14,351.76,360.26,354.06,392.07,335.12,369.81,341.47,371.8,354.75,361.91
474,0,0,0,31.48,182.2,291.12,304.02,361.31,317.38,314,317.1,346.79,314.14,321.48,299.71,296.68,343.75,289.51,337.34,311.03,345.17,334.03,313.89
475,0,0,0,32.72,189.04,233.69,261.46,300.58,289.37,234.99,275.3,295.54,300.63,263.8,303.67,290.58,302.77,282.16,301.96,274,305.69,278.36,285.89
476,0.33,0,0.67,45,171.71,219.68,203.01,262.02,238.65,231.3,223.31,265.96,247.62,261.65,282.98,239.66,252.32,239.3,262.32,254.97,279.32,235.64,257
477,0.46,0,0.93,21.83,190.37,202.34,209.93,281.46,214.9,205.5,212.2,253.84,222.02,225.58,212.95,214.65,226.04,200.79,232.94,215.93,223.42,205.11,210.16
478,0,0,0.74,7.37,154.26,165.89,200.15,216.87,199.63,192.84,196.3,242.62,206.62,217.32,197.32,206.58,196.41,178.84,229.32,194.36,185.21,193.37,173.74
479,0,0,0.06,27.84,127.41,162.06,176.34,180.86,217.66,185.06,138.06,206.53,154.57,168.42,181.59,169.63,211.47,186.08,191.69,181.37,187.88,184.43,179.63
480,0,0,0.86,29.89,140.77,148.45,130.97,182.35,148.5,138.08,132.42,180.07,142.49,150.84,175.08,116.27,165.92,136.41,147.78,144.1,181.94,153.89,161
481,0,0,0,11.14,109.83,204.97,127.14,119.76,123.62,150.03,126.38,136.21,113.97,119.83,140.72,127.45,128.79,138.45,127.03,145.07,147.07,134.45,149.97
482,0,0,0.55,0.55,118.12,148.64,94.25,153.45,126.27,119.49,115.49,124.82,110.35,139.55,133.57,116.43,117,112.27,145.8,112.1,136.18,122.55,128.45
483,0,0,0.25,0.25,77.99,128.87,121.39,150.35,111.99,62.21,115.48,132.48,109.75,106.45,125.75,100.49,128.3,119.08,121.39,113,130.03,104.92,100.87
484,0,0,0,0,37.01,142.75,103.22,166.58,92.8,112.89,78.55,99.39,92.76,110.66,109.71,90.42,109.01,99.13,108.25,105.34,98.47,122.95,110.2
485,0,0,0,0.84,55.33,99.77,93.47,137.93,74,78.39,99.07,86.56,103.93,79.6,106.49,93.58,101.77,76.07,86.56,105.12,107.4,86.07,86.77
486,0,0,0,0,73.54,104.46,62.81,122.87,93.1,108.72,104.93,115.51,80.06,91.16,77.78,76,80,88.92,104.86,78.53,97.67,74.67,71.25
487,0,0,0,6.87,106.01,84.75,86.09,30.36,45.68,116.85,85.87,104.4,87.02,60.53,63.11,59.4,76.57,68.7,96.57,77.14,74.24,86.15,55.1
488,0,0,0,4.23,67.8,51.55,101.2,0,64.65,47.7,84,88.22,82.78,79.65,68.54,67.99,81.77,76.44,93.89,55.46,85.43,56.57,58.32
489,0,0,0,30.49,46.17,49.12,22.61,4.91,30.77,90.9,85.93,88.98,85.88,30.08,70.09,63.19,76.14,83.93,61.56,58.83,83.21,38.16,34.54
490,0,0.81,1.62,22.74,16.89,69.56,48.62,24.07,25.92,24.06,27.45,43.12,89.3,63.87,49.07,61.06,35.39,24.44,61.99,81.5,55.82,32.88,54.18
491,1.18,0,0,0,51,66.89,54.08,49.15,104.96,32.98,51.81,44.44,47.74,64.11,54.85,40.07,61.03,42.87,44.26,63.2,61.31,45.72,30.18
492,1.2,0,1.2,0,39.02,75.77,60.21,55.8,50.41,68.57,28.21,59,61.35,48.04,55.39,31.01,46.62,50.21,44.42,34.82,57.59,53,37.99
493,0,0,0.39,0,49.51,46.76,17.57,52.98,65.7,58.08,26.61,56.59,47.62,61.77,54.98,36.24,48.66,50.22,38.41,32.83,49.93,49.78,36.37
494,0,0,0,0,61.63,3,111.26,24.21,4.95,33.04,30.75,71.62,49.18,40.82,51.81,31.98,42.04,0.17,16.11,46.13,26.21,48.85,37.96
495,0,0,0,0,23.54,3,39.18,39.45,0.22,34.83,7.22,37.3,59.94,24.22,35.3,26.97,49.25,14.48,26.65,53.89,47.08,34.13,34.87
496,0,0,0,0,7.2,2.58,16.74,15.39,0.58,38.83,11.38,43.27,51.52,27.96,34.08,9.66,58.04,6.89,22.24,49.14,44.66,36.92,34.2
497,0,0,0,0,14.58,1.37,4.4,27.01,0.63,39.28,22.92,49.4,50.5,36.4,41.72,0.37,31.36,31.04,24.95,33.44,49.21,38.71,20.2
498,0,0,0,0,6.13,0.16,1.15,6.59,1.84,45.87,34.52,41.14,53.2,32.32,22.6,0,33.87,16.93,26.99,26.86,46.98,38.34,16.67
499,0,0,0,0.08,2.87,5,0.08,80.54,0.96,1.38,35.13,34.09,28.67,35,46.16,1.92,15.67,5.97,39.28,9.46,33.13,6.08,18.83
500,0,0,0,1.5,0,4.25,2.99,52.61,0,39.71,45.84,50.05,53.33,30.53,31.97,0,11.98,55.61,16.15,29.69,35.25,6.26,18.98
501,0,0,0,0,0.46,1.54,3.27,9.11,1.37,54.99,15.03,21.63,13.37,30.21,34.25,0.46,38.12,0,49.52,49.44,26.62,1.91,22.35
502,0,0,0,0,0.34,2.99,10.6,12.71,1.01,50.99,19.09,16.03,5.06,42.03,29.6,0.34,52.35,0,36.96,28.06,23.64,12.94,13.32
503,0,0,0,0,32.17,31.82,2.96,1.18,0,12.01,1.57,27.91,5.22,40,15,0,31,14.78,32.18,61.26,46.87,27.56,29.65
504,0,0,0,0,49.24,55.47,1.85,1.85,0.15,19.08,48.47,60.7,60.94,25.77,33.31,0,0,20.46,18.77,44.47,27.16,57.16,8.54
505,0,0,0,0,11.74,33.02,13.06,0,1.43,16.02,33.41,35.56,3.69,16.68,25,0.28,0.85,27.21,29.42,19.11,12.17,21.3,16.14
506,0,0,0,0,0.51,12.68,23.39,2.46,0.98,23.69,23.81,42,6.61,29.53,14.68,0.51,7.42,10.81,20.22,23.15,6.88,12.58,13.59
507,0,0,0,0,0,3.4,46.84,3.6,2,21.72,30.17,45.5,10.49,40.58,2.6,32.86,24.58,6.62,18.19,20.29,41.27,2.41,9.4
508,0,0,0,0,3.63,0.37,44.33,0.28,37.37,29.33,30.12,16.16,12.28,61.42,0.19,20.7,17.3,15.42,2.14,36.6,24.88,25.39,25.42
509,0,0,0,0,0.89,0,32.79,0,22.23,0.91,20.68,1.82,36.73,16.77,42.43,6.68,14.98,0.11,24.82,25.04,17.93,2.39,0.89
510,0,0,0,0,0,0,0.64,0.64,69.48,14.7,21.22,23.65,39.51,17.87,38,37.61,14.65,0.68,16.26,13.48,24.39,14.3,0
511,0,0,0,0,0,0,2,3.57,0,24.28,12.57,32.14,0,25.57,44.29,12.15,22.09,0.52,56.24,35.9,14.39,3.15,0
512,0,0,0,0,0,3.65,0.54,4.27,0.73,49.19,29.32,22.81,0.73,7.3,13.51,5.51,36.62,0.27,21.59,41.3,33.68,2.35,16.05
513,0,0,0,0,3.74,0.32,0,0.26,2.87,3.88,2.27,24.81,2.87,0,8.42,0.13,16.01,0,21.03,8.46,10.88,1,11.71
514,0,0,0,0,0,0,2.58,0.7,0,0.14,1.72,32.41,0,0,0,0,33,0,39,14.03,24.66,0.86,19.01
515,0,0,0,0,0,0,13.18,3.27,0,0.65,3.82,26.78,0,0,9.71,0.69,33.69,4.51,31.37,1.31,37.63,0,14.73
516,0,0,0,0,0,0,29.71,0,0,24.33,11.55,8.85,0,0,35.74,0.89,34.45,25.72,14.79,13.82,27.19,0,8.05
517,0,0,1.52,0,0,0,37.42,2.28,1.52,12.12,37.05,4.61,2.28,0,20.75,1.52,12.75,20.06,4.65,6.02,30.72,1.52,0.76
518,0,0,0.07,0,0,0,15.94,2.03,0.07,0.07,28.59,1,0.1,0,0.49,0.07,42.68,36.24,10.69,29.92,2.97,0.07,1
519,0.83,0,0,0,0,4.48,24.26,0,4.29,0,17.25,0,0,0,0,0.17,25.25,2.06,9.87,3.23,19.26,0.17,5.14
