Device number: 1510507,,,,,,,,,,,,,,,,,,,,,,,
Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23
870,0,0,0,0,0.91,0,0,0,31.16,0,1.81,2.91,0.28,0,0,0.09,1.93,2,0,0,0,0,2.72
871,0,0,0,0.41,0,0,0.41,0,47.01,0.81,0,1.19,1.78,0.41,0,0.59,6.52,1.19,10.99,0,0,0,0
872,0,0,0,0.28,0,0,0.28,0,22.86,0.56,0,0,9.38,0.28,0,0.72,0,0,24.12,0,0,0,0
873,2.72,0.96,0,0,0.04,0,0.07,0,82.13,0,0,2.89,2.96,0,0,1.93,9.64,0,43.35,0,0.07,0,0
874,16.73,0,0,0,5.92,0,1.3,0,22.92,0.35,0,0,1.3,0,0,0,13,0,20.38,0,1.3,0,0
875,27.68,0,0,0,28.35,0,0,0,18.63,1,0,0,0,0,0.67,2,27.66,1.33,3.99,0,0,0,0
876,0.61,0,0,0,39.92,0,0,0.98,0.98,0.02,0.98,0,16.73,0.98,0.02,0.05,25.95,1.02,0.02,0,0,0.98,0.98
877,0,0.3,0,0.3,56.53,0,0.7,0,0.9,0,1.4,0,27.43,0,0,0,12.32,0,1.3,0,0,0,0
878,1.24,0.38,0,1,11.48,0,0,0,1.14,0.62,0,0,17.91,1.86,0,0,29.48,1.86,4.48,0,0,0,0
879,1.06,0,0,0.06,1.75,0,0,0,15,0.06,0.94,0,5.62,0.19,0,0,1.95,0.19,17.25,0,0,1.87,0.94
880,0,20.07,0,0.77,2.82,0.26,0,0,65.92,1.49,0,0.26,2.23,0,0,2.49,21.26,0,21.33,0.26,0,0.74,0.74
881,0,16.71,0,1.27,7.54,0.42,0,0,43.17,0,0,0.42,0,0,10.37,0.42,10.47,0.58,21.2,0.42,0,0.58,0
882,0,33.48,0,9.86,0.52,5.38,0,0,3.41,0,0,0,1.79,0.9,8.14,0,27.11,2.79,22.97,0,0,1.9,0
883,14.92,3.91,0,0.44,0,4.69,0,0,0.65,0,0.78,0,0,0.78,1.56,0,1.96,0,29.92,0.78,0,0.22,0
884,24.68,0,0.54,0.92,1.62,0,0,0,2.46,0,0,1.08,0,0,0,0,4.14,0,28.89,0,0,1,0
885,33.93,0,0.14,0,16.79,0,0,0,2,1.72,0,0.28,0,1.72,0,0.86,8.62,0,28.93,0,0,1,0
886,23.45,22.29,3.14,0.18,12.42,0,24.88,0,0.37,0.18,0,1.18,0,0.55,4.62,0,14.22,0.18,21.63,0,0,0.82,0.82
887,16.42,18.85,17.51,0.49,41.8,0,34.88,0,0.98,0.49,0,0.98,0.51,1.98,28.05,0,16.37,0.49,9.83,0,0,0,0.51
888,29.48,14.16,18.83,3.33,37.49,4.16,4.69,0,15.82,1.67,0,0,1.83,0.17,15.18,0,13.16,1.67,0,0,0,0,0.17
889,31.52,24.79,23.63,35.16,31.94,40.21,9.94,0.84,35.73,0,0,1.16,0.16,3.15,27.85,1.16,15.32,3.47,1.32,0,0,0.16,0.16
890,49.35,43.5,31.83,34.02,59.33,48.62,60.58,0,49.88,22.72,0,1.03,0.52,23.38,5.68,1.03,19.9,11.36,9.77,0,0,14.54,11.64
891,57.24,52.52,45.1,70.86,91.91,8.57,11.04,4.86,29.09,29.19,0,0,0,30.24,33.19,0,10.86,1.62,13.76,0,0,20.9,12.48
892,79.23,89.92,83.24,74.38,96.41,93.73,38.24,28.05,78.91,24.37,12.33,3.6,17.41,57.59,39,2.59,41.23,3.73,26.6,15.09,0,17.91,23.05
893,115.29,126.57,133.64,140.5,139.82,99.89,125.28,69.78,91.46,46.43,56.68,23.71,32.5,31.82,32.04,3.71,47.14,30.29,49.04,28.5,7.43,27.21,31.82
894,164.83,169.46,197.65,177.27,180.06,170.02,146.24,88.73,111.81,82,75.34,48.61,61.46,52.36,68.38,44.46,70.36,32.28,71.85,44.72,10.45,43.81,44.44
895,256.85,250.76,258.98,249.46,245.13,228.18,185.13,175.27,111.69,136.88,99.04,62.49,98.12,78.3,53.73,76.39,72.64,78.01,56.97,40.79,32.09,36.54,55
896,378.1,362.3,364.4,357.95,396.76,368.47,333.6,212.88,207.39,199.65,148.53,136.42,108.03,133.71,135.74,94.12,83.54,105.19,77.99,87.07,64.83,48.12,58.61
897,525.01,520.3,501.17,529.36,496.28,485.38,396.44,307.22,290.02,258.21,199.2,189.13,170.6,158.11,140.62,146.8,132.06,131.93,102.82,87.51,76.23,82.04,89.58
898,691.08,673.84,678.98,664.66,671.95,657.65,512.74,437.82,441.13,301.27,275.63,226.29,186.37,200.37,210.05,166.55,144.69,149.52,137,131.45,94.27,106.37,142.98
899,850.5,860.7,830.37,844.95,880.61,847.74,648.15,555.48,478.02,412.69,364.33,283.13,249.03,246.13,246.01,237.13,219.67,208.13,169.03,195.34,144.46,146.8,142.12
900,1039.83,1025.49,1023.37,1031.61,1059.83,1052.73,743.2,716.38,624.16,494.53,442.62,289.46,319.55,304.87,281.21,272.66,242.77,230,210.55,174.79,178.11,201.21,175.87
901,1230.59,1246.61,1200.15,1218.59,1223.57,1239.52,972.27,848.77,717.28,557.72,526.3,452.87,374.2,392.66,359.77,321.35,273.19,276.53,252.76,239.44,219.69,218.2,212.65
902,1379.1,1373.32,1369.98,1365.76,1399.65,1336.43,1057.22,897.65,778.67,673.77,602.33,488.88,424.88,415.77,385.1,317.33,322.56,337.44,291.89,267.88,223.21,244.44,239.33
903,1521.35,1526.92,1541.8,1547.64,1558.17,1511.19,1204.9,1085.77,927.15,695.29,675.29,559.53,495.08,440.34,422.24,374.06,381.98,338.4,330.27,288.22,285.8,282.39,267.81
904,1699.98,1693.15,1699.46,1679.18,1726.03,1706.17,1245.66,1122.66,970.03,748.15,718.06,634.69,513.69,492.37,468.69,464.14,425.46,383.34,352.23,327.03,290.91,296.83,289.86
905,1863.75,1840.13,1865.37,1868.74,1836.18,1786.97,1430.97,1196.21,1005.93,877.11,817.26,684.06,572.52,539.49,525.27,507.6,459.55,440.88,394.01,356.62,317.82,340.65,311.1
906,2043.26,2077.09,2070.47,2092.77,2083.63,2063.42,1601.91,1356.92,1175.43,965.32,938.48,751.97,674.02,613.13,568.9,567.12,493.65,473.94,424.68,403.47,392.39,364.98,325.75
907,2337.22,2325.6,2338.09,2343.48,2392.97,2383.85,1869.11,1571.61,1282.86,1095.11,1010.11,837.37,713.99,707.62,688.75,619.49,547.87,522.86,480.62,466.99,425.12,428.62,381.87
908,2682.28,2664.84,2709.36,2667.38,2742,2684.34,2116.21,1769.36,1489.46,1269.08,1169.16,953.38,869.95,807.32,776.65,711.47,642.78,638.12,559.47,543.27,476.64,470.1,438.18
909,3165.8,3167.63,3158.91,3114.29,3194.96,3132.53,2434.77,2099.74,1700.28,1493.97,1357.68,1145.1,993.97,938,906.57,834.84,730.69,703.93,665.19,633.53,582.38,548.31,542.58
910,3729.74,3733.06,3743.54,3742.19,3780.66,3713.12,2876.38,2456.54,2140.35,1742.19,1616.42,1335.36,1194.53,1105.05,1072.69,993.28,900.56,828.95,766.07,748.36,694.03,631.19,640.64
911,4402.39,4384.36,4432.8,4402.29,4483.5,4463.94,3326.43,2961.3,2400.52,2029.43,1845.18,1570.02,1401.41,1332.87,1262.14,1187.43,1024.09,1017.67,881.76,866.03,806.97,753.98,738.81
912,5175.36,5122.14,5162.07,5179.19,5156.85,5143.51,4036.07,3398.88,2890.62,2427.11,2199.89,1815.91,1636.73,1548.97,1466.03,1371.68,1199.02,1122.87,1082.85,1003.87,934.98,864.87,867.86
913,5924.64,5919.37,5916.94,5952.27,5956.81,5972.36,4525.37,3935.35,3292.16,2725.79,2559.55,2108.77,1907.72,1761.16,1669.64,1497.32,1414.17,1391.29,1205.68,1168.56,1073.37,1025.03,982.03
914,6667.32,6636.16,6676.75,6683.25,6709.55,6600.56,5179.64,4457.13,3722.83,3112.63,2867.85,2364.64,2174.24,1948.65,1861.44,1717.08,1589.54,1486.62,1344.05,1291.3,1228.6,1159.2,1109.6
915,7272.36,7315.02,7272.25,7268.84,7347.1,7334.77,5703.47,4920.66,3955.31,3524.33,3168.79,2640.01,2328.91,2123.47,2051.57,1866.36,1683.37,1662.02,1519.24,1402.88,1326.37,1275.95,1223.36
916,7770.31,7802.86,7818.2,7842.39,7801.62,7812.79,6037.64,5222.25,4350.93,3662.01,3314.21,2786.83,2511.88,2344.92,2210.42,1972.29,1813.23,1751.32,1640.01,1506.73,1420.91,1365.88,1273.54
917,8044.18,8050.96,8046.63,8051.94,8131.26,8150.84,6193.53,5449.33,4445.12,3856.62,3476.2,2864.45,2565.76,2404.82,2236.88,2089.31,1871.35,1818.98,1674.84,1544.93,1463.93,1407.85,1347.72
918,8102.02,8126.7,8184.19,8163.4,8181.15,8110.11,6284.43,5433.49,4550.94,3828.74,3566.47,2845.36,2626.47,2402.09,2305.38,2122.62,1878.7,1877.89,1693.4,1590.64,1487.47,1399.94,1354.58
919,7997.62,8002.02,8038.06,8061.19,8081.03,8100.92,6114.44,5340.26,4422.8,3762.34,3473.72,2820.74,2558.95,2394.24,2258.34,2108.61,1884.34,1814.07,1678.55,1544.87,1476.01,1411.61,1355.21
920,7629.38,7659.63,7668.57,7679.76,7662.67,7675.8,5982.43,5003.95,4059.49,3615.65,3255.91,2721.62,2410.42,2269.24,2136.84,1998.42,1765.16,1726.1,1576.51,1499.55,1405.62,1318.26,1280.48
921,7082.71,7128.43,7104.71,7175.79,7195.16,7217.88,5669.02,4703.82,3916.2,3326.46,3051.83,2531.26,2301.34,2122.56,1974.4,1843.83,1671.27,1597.7,1500.63,1371.27,1320.2,1240.85,1188.27
922,6528.5,6518.39,6449.99,6528.95,6524.61,6457.27,5098.71,4321.33,3509.8,3038.64,2802.18,2303.8,2097.63,1948.8,1857.36,1704.35,1529.73,1480.35,1356.29,1273.29,1196.9,1139.35,1076.67
923,5831.36,5838.08,5865.14,5870.24,5927.26,5805.28,4689.73,3849.02,3186.4,2737.2,2510.9,2050.22,1872.22,1734.84,1642.06,1516.14,1386.02,1325.12,1192.41,1121.16,1075.49,1029.22,963.75
924,5153.48,5236.67,5272.11,5232.46,5240.62,5259.66,4144.06,3536.53,2816.81,2444.69,2278.75,1833.48,1663.3,1536.08,1440.46,1325.06,1250.83,1179.82,1078.41,1025.97,946.03,913.07,865.34
925,4622.6,4636.22,4630.39,4641.04,4653.3,4568.55,3630.36,3147.26,2565.75,2249.38,1985.04,1668.37,1461.65,1391.28,1312.61,1189.84,1072.76,1042.27,972.35,895.87,856.02,823.21,781.82
926,4137.51,4143.52,4179.01,4165.76,4200.16,4199.01,3188.09,2769.64,2315.06,1979.36,1838.16,1503.09,1356.86,1247.72,1152.01,1084.7,989.88,952.36,888.75,801.19,762.21,717.47,696.37
927,3775.39,3752.69,3782.5,3779.9,3777.49,3866.18,2871.22,2501.73,2158.58,1763.43,1613.67,1341.89,1203.56,1099.61,1047.81,985.64,921.33,849.2,786.02,749.23,681.56,641.87,639.81
928,3424.12,3422.99,3413.48,3434.97,3449.75,3377.58,2613.38,2271.18,1891.61,1582.73,1450.98,1213.67,1118.02,1004.47,959.63,889.14,813.81,756.43,714.1,648.12,650,605.35,571.02
929,3119.84,3158.68,3141.62,3141.59,3185.8,3072.59,2440.24,2022.48,1752,1453.95,1357.02,1116.59,1029.93,942.44,873.46,829.38,757.06,730.55,643.72,603.09,577.69,564.59,527.34
930,2889.15,2890.33,2896.94,2876.1,2936.55,2829.52,2215.68,1940.03,1678.52,1372.59,1294.31,1056.43,907.06,833.59,805.01,756.55,702.38,656.85,588.57,556.41,517.41,493.02,480.51
931,2689.17,2698.32,2700.86,2688.96,2726.87,2774.46,2152.17,1814.16,1484.92,1291.58,1152.64,963.09,857.75,788.59,762.63,739.9,635.85,627.01,562.45,526.02,505.64,471.28,466.46
932,2469.7,2550.16,2533.51,2532.03,2563.73,2516.76,1983.08,1655.19,1386.08,1209.75,1055.78,896.63,838.3,759.63,714.28,654.54,578.97,586.61,535.75,477.35,455.01,425.99,427.42
933,2345.77,2370.84,2398.29,2377.61,2384.2,2332.78,1842.54,1543.73,1303.53,1127.51,1001.47,871.56,796.99,731.38,645.66,611.22,571.61,551.54,505.26,451.83,438.21,406.23,377.92
934,2249.84,2259.05,2270.11,2261.68,2224.55,2250.91,1780.98,1396.97,1273.8,1061.78,956.82,825.25,736.97,664.48,639.78,596.13,546.84,511.6,461.18,437.81,416.55,407.21,377.19
935,2150.63,2140.72,2142.96,2138.77,2116.49,2125.84,1716.12,1417.31,1210.28,1021.63,913.81,773.1,667.83,616.84,553.51,556.9,486.35,499.83,435.47,418.9,400.74,374.36,354.87
936,2050.82,2043.59,2032.88,2051.65,2025.14,1988.65,1618.8,1353.96,1122.52,979.79,891.12,708.23,659.72,626.81,580.18,526.8,477.82,449.17,434.47,389.74,370.76,361.57,345.22
937,1992.48,1974.78,1975.3,1980,1919.09,2048.48,1534.26,1237.7,1090.61,903.69,821.48,688.22,647.35,595.22,533.91,509.17,459.04,446,437.74,382.87,356.04,345.65,340.39
938,1908.82,1916.91,1895.02,1876.58,1906.15,1948.05,1438.96,1294.68,1059.41,910.56,800.56,705.94,587.82,597.68,546.77,505.09,462.94,405.67,390.35,337.2,329.59,303.35,305.76
939,1856.98,1882.32,1880.64,1852.65,1869.65,1850.33,1433.7,1235.65,1069.67,855.68,792.33,668.98,611.65,563.66,540.65,495.65,431.33,428.32,396,359.33,323.33,332.32,318
940,1795.33,1837.28,1807.54,1822.6,1838.54,1816.49,1517.51,1198.63,980.82,838.72,796.07,613.98,610.53,550.3,519.49,483.28,406.28,402.81,388.51,372.93,328.28,317.46,305.63
941,1826.32,1833.89,1774.18,1840.13,1860.01,1778.24,1485.01,1138.49,999.17,886.83,802.64,581.36,598.69,543.93,522.69,459.56,434.81,445.89,389.19,367.13,315.3,320.32,301.19
942,1810.41,1819.11,1797.56,1820.16,1835.13,1823.52,1419.07,1205.09,1049.17,859.53,769.57,630.26,586.7,566.58,520.57,468,424.33,407.58,380.85,358.28,341.44,312.57,292.85
943,1850,1833.27,1835.17,1841.17,1837.24,1813.74,1431.35,1213.03,995.47,890.97,753.15,662.29,562.06,562.76,517.65,475.15,427.35,433.15,415.38,353.68,322.85,310.44,299.59
944,1822.78,1863.2,1834.69,1813.78,1868.17,1754.16,1426.13,1221.53,1077.27,866.75,806.45,692.29,580.97,550.1,510.81,505.63,428.65,435.84,381.19,363.87,333.93,313.04,315.72
945,1877.02,1910.96,1891.89,1867.54,1905.06,1853.41,1498.62,1215.5,1011.3,908.59,806.01,675.16,604.54,572.12,539.9,479.78,455.88,430.23,387.59,373.36,343.96,334.53,320.7
946,1908.01,1924.11,1902.49,1919.95,1923.89,1855.68,1502.34,1242.33,1078.91,935.16,787.85,664.78,641.67,570.32,537.73,508.99,439.62,427.8,395.2,380.71,369.7,346.68,340.35
947,1971.39,1966.84,1944.09,1955.73,1980.37,1941.43,1557.08,1351.82,1071.74,959.15,851.87,693.42,619.44,596.28,559.13,503.15,460.15,441.61,400,408.85,332.42,340.65,322.87
948,1977.43,1984.48,2004.32,2008.75,1995.46,2028.8,1520.97,1338.84,1085.91,955.4,857.44,694.88,652.61,592.72,582.35,509.64,467.92,443.25,414.72,378.69,366.51,375.83,332.28
949,2024.8,2062.61,2018.86,2009.49,2040.76,2027.87,1673.1,1404.48,1129.85,943.23,900.82,714.31,616.45,588.55,595.9,524.01,500.79,468.26,412.3,406.26,389.83,354.1,365.77
950,2015.69,2044.37,2035.44,2068.14,2097.16,2031.99,1578.71,1298.6,1154.66,975.68,907.29,723.32,677.67,626.01,585.46,526.15,492.22,480.62,424.55,427.08,386.91,351.85,362.53
951,2065.9,2076.58,2074.18,2062.17,2067.08,2175,1605.57,1338.76,1260.48,994.48,925.57,727.59,683.68,621.37,589.06,537.85,493.36,473.85,434.83,424.76,394.63,366.59,361.71
952,2066.06,2073.3,2064.23,2098.86,2094.05,2193.37,1638.74,1367.49,1189.48,1004.75,902.05,716.19,652.84,622.42,617.8,555.39,506.36,492.06,458.75,431.8,389.99,373.12,359.05
953,2068.43,2106.98,2081.12,2104.9,2121.62,2040.91,1653.62,1410,1196.88,971.2,944.35,731.11,695.78,622.37,609.79,569.98,478.54,496.97,444,424.81,390.3,376.33,358.68
954,2041,2081.24,2065.96,2076.89,2122.81,2117.33,1614.15,1345.43,1227.08,974.23,901.43,742.42,692.66,641.46,598.77,539.81,485.42,471.12,459.92,405.04,396.57,375.73,345.19
955,2065.45,2050.86,2046.57,2068.74,2100.36,1997.16,1708.84,1425.6,1222.55,989.12,916.07,746.53,653.5,611.57,578.12,554.53,502.67,475.26,464.57,412.05,382.36,366.83,365.69
956,2056.88,2018.04,2051.64,2081.72,2095.84,2051.71,1579.76,1380.79,1139.68,992.8,878.75,722.12,684.36,579.88,593.68,553.17,504.04,466.4,419.44,409.88,393.48,371.36,377.36
957,1946,1994.04,1968.98,1989.73,2030.12,1996.41,1654.65,1309.78,1170.96,988.69,869.33,709,632.72,592.94,586.77,534,501.14,493.57,428.8,418.73,339.53,387.36,345.98
958,1983.21,1944.4,1956.01,1957.22,2018.41,1993.82,1572.61,1299.44,1111.41,962.61,872.01,679.02,659.41,600.79,569.4,522.41,492.41,466.4,421.4,391.41,366,357,335.01
959,1923.4,1916.23,1884.91,1896.21,1946.72,1983.98,1494.78,1237.49,1032.85,897.81,819.77,668.35,623.92,602.95,562.56,512.03,451.82,433.02,394.55,375.68,367.56,347.51,333.27
960,1799.25,1800,1813.34,1844.62,1862.62,1799.97,1453.56,1173.33,946.61,915.3,830.86,654.11,614.25,586.3,521.05,537.99,455.3,429.23,395.67,364.21,336.07,332.97,318.83
961,1755.43,1745.43,1770.18,1772.22,1812.69,1779.42,1358,1215.87,996,899.61,778.62,661.76,567.19,528.6,490.8,464.91,445.62,409.54,398.91,359.37,333.56,317.84,309.3
962,1651.28,1648.14,1682.35,1702.44,1728.42,1613.35,1258.3,1047.68,999.72,841,724.42,593.19,548.88,525.46,503.77,479.81,456.19,384.54,404.86,341.61,312.37,304.02,296.65
963,1575.18,1588.39,1622.53,1607.58,1594.93,1606.83,1211.25,1044.39,920.76,813.96,701.12,556.62,538.77,503.21,472.59,448.21,392.78,388.22,381.8,310.31,283.47,298.69,287.57
964,1493.9,1517.51,1493.08,1503.44,1500.01,1469.47,1182.24,1020.51,876.44,762.32,674.88,541.54,466.14,478.54,447.57,441.08,361.85,368.78,339.45,307.17,285.39,299.73,278.05
965,1402.9,1394.84,1384.08,1374.87,1399.9,1339.01,1141.65,903.05,863.47,689.73,606.03,528.52,464.17,453.17,429.31,379.8,356.59,363.34,318.41,302.05,265.23,283.61,256.8
966,1300.46,1298.16,1279.17,1290.55,1309.37,1256.52,1127.07,853.91,801.3,622.17,553.12,492.04,415.94,404.94,386.24,370.37,342,308.81,307.72,271.99,267.96,253.76,253.09
967,1187.76,1193.99,1217.15,1212.72,1232.26,1181.82,928.67,774.64,695.72,541.72,529.37,437.59,402.79,384.87,359.98,329.36,309.98,294.82,270.72,257.54,230.41,215.11,211.44
968,1072.29,1111.81,1094.53,1086.8,1110.53,1063.82,805.71,754.1,660.59,555.75,512.36,435,384.31,372.58,348.35,314.56,292.24,267.96,246.01,251.38,223.81,228.12,214.23
969,996.48,1021.96,997.08,997.92,1031.19,1072.98,825.59,640.63,615.47,518.47,443.54,370.34,358.35,340.32,297.96,309.71,281.93,241.31,265.48,235.65,206.78,198.71,196.48
970,905.26,938.48,908.99,913.41,912.34,989.36,722.95,614.38,515.22,467.95,384.23,347.79,372.84,342.68,302.23,242.85,234.12,225.34,209.74,214.3,168.7,175.08,191.77
971,825.28,819.9,822.28,842.03,865.38,886.9,661.63,580.48,500.81,420.89,374.45,291.7,335.36,272.9,267.88,248.88,237.43,205.11,212.88,173.73,189.89,171.38,183.41
972,731.56,735.21,720.3,745.47,784.47,735.5,681.87,508.03,455.73,368.99,315.17,294.13,272.78,247.09,256.26,228.17,223.95,169.43,174,185.91,169.39,182.18,181.65
973,669.02,638.99,673.75,689.83,728.52,732.22,510.16,457.65,410.94,361.46,335.77,277.99,225.78,244.57,227.04,238.02,227.54,191.12,186.88,174.32,153.23,175.69,158.8
974,616.71,605.86,595.09,601.92,643.74,624.21,519.24,394.03,339.27,345.91,310.51,251.65,247.23,221.18,205.79,210.41,210.36,189.85,180.74,167.47,135.27,145.88,132.27
975,541.06,524.17,516.87,522.7,550.81,553.45,464.08,399.33,390.22,293.61,227.74,237.12,200.91,185.24,213.81,230.45,142.1,215.36,176.29,158.97,127.31,114.64,127.63
976,473.63,491.3,479.09,482.76,535.11,535.09,374.91,408.2,367,278.33,260.89,229.3,199.54,195.63,198.52,192.35,161.8,172.59,131.89,153.28,132.72,157.41,103.41
977,443.25,447.43,421.75,447.5,506.62,485.69,420.32,363.19,298.37,297.06,257.5,194.81,190.56,200.19,146.25,165.62,183.25,170.37,146.56,138.25,98.81,141.75,146.25
978,378.19,398.99,393.55,404.19,432.92,563.83,357.29,289.34,265.91,246.96,249.35,200.65,171.67,206.56,178.34,160.81,165.57,145.02,157.12,129.32,129.57,110.96,107.65
979,343.78,341.72,360.47,375.31,407.42,387.16,362.56,274.03,256.9,269.61,194.63,194.34,179.72,192.03,187.61,156.99,161.54,141.99,153.82,119.99,121.85,113.95,134.71
980,308.85,316.74,341.05,335.02,341.71,403.34,302.92,307.36,296.31,267.28,217.81,148.5,151.02,148.5,163.93,148.02,142.38,138.9,142.85,118.36,117.09,142.48,128.72
981,288.63,301.16,286.58,283.21,325.42,412.64,261.63,272.26,262.89,226.42,190.58,156.63,142.32,164.37,152,146.47,153.9,138.05,139.89,136.05,125.37,121,110.05
982,256.48,290.09,273.61,284.87,341.69,358.81,319.73,253.35,274.3,227,205.99,180.57,150.47,146.17,125.31,165.3,151.56,132.61,119.1,117.14,128.35,137.78,105.17
983,230.46,253.92,260.75,274.21,320.03,338.97,252.16,236.86,177.09,185.56,187.65,189.98,163.6,171.56,164.67,151.01,150.75,152.66,114.72,122.95,110.41,116.08,105.48
984,231.36,226.57,222.76,234.57,316.59,323.9,263.66,222.14,193.57,179.1,184.05,194.26,149.64,161.91,152.75,177.6,130.64,126.92,143.38,124.93,131.17,114.7,105.93
985,213.88,224.2,212.47,208.46,288.25,357.29,195.12,221.95,221.31,187.34,242.5,149.23,189.64,141,175.23,159.53,159.92,130.08,105.13,134.89,133.63,148.14,123.05
986,190.54,194.77,213.34,186.58,269.81,329.82,224.84,224.65,239.79,238.65,213.82,174.07,158.81,161.98,168.6,152.28,148.94,152,149.85,150.72,124.18,140.97,122.18
987,185.67,173.8,185.67,188.47,272.93,317.95,286.72,251.53,241.26,234.34,195.21,187.6,160.2,168.8,173.2,159.33,150.74,171.06,121.8,125.47,122.87,135.93,124.33
988,163.89,186.28,159.56,189.16,274,354.78,248.28,230.11,299.22,210.06,158.67,169.67,169.78,197.72,178.22,139.89,177.11,154.72,152.5,138.22,118.72,147.28,155.28
989,167.67,181.48,178.83,173.43,260.31,325.97,267.16,239.21,232.52,232.71,210.98,152.14,166.31,176.28,173.76,158.17,173.55,167.12,165.79,175.64,128.24,139.83,145.64
990,172.79,195.77,156.21,185.13,250.27,197.12,282.88,150.89,290.27,230.9,196.98,193.38,178.58,152.81,220.21,183.96,171.35,138.29,188.21,157.29,132.08,162.38,155.21
991,151.8,172.15,188.02,163.81,274.54,329.81,225.46,212.2,237.45,227.4,261.67,190.08,183.82,189.98,193.45,160.99,178.85,195.29,156.86,175.44,158.82,164.79,172.49
992,148.03,152.62,155.42,159,259.26,316.92,296.86,245.9,235.65,209.1,228.59,239.7,231.28,199.19,197.87,188.22,196.51,207.77,187.51,179.61,180.09,179.48,181.61
993,153.37,155,150.57,143.65,281.23,346.12,269.45,271.93,248.64,268.16,220.8,204.3,220.23,214.94,201.97,218.11,198.53,202.07,196.16,201.64,197.76,202.4,171.63
994,138.94,144.21,171.54,162.27,285.92,352.1,321.44,278.12,254.37,262.64,264.19,176.58,245.73,230.73,228.83,201.96,224.06,207.65,223.02,222.02,194.83,199.81,198.4
995,141.62,126.62,131.19,154.24,319.52,366.14,297.24,258.52,260.48,279.76,255.67,209.1,231.24,206.95,233.1,236,217.29,248.14,258.71,211.95,204.29,229.1,199.95
996,133.89,125,131.27,157.61,292.99,336.97,314.41,287.85,284.83,240.21,285.46,259.95,212.83,245.73,252.51,246.89,228.95,238.56,246.67,222.72,225.5,234.22,199.23
997,122.36,143.1,133.81,176.01,289.01,288.75,343.64,299.36,261.49,269.36,285.99,270.9,251.79,265.96,236.36,253.23,222.24,257.46,238.83,229.99,235.06,242.73,230.13
998,154.7,133.68,106.76,150.2,261.58,375.39,335.95,344.48,298.61,280,305.87,277.13,258.57,276.2,264.59,258.17,246.1,267.35,268.48,255.8,257.78,262.63,243.59
999,136.31,135.73,102.79,167.21,319.14,353.06,344.06,340.43,316.54,295.85,281.79,282.72,274.23,272.61,273.02,299.15,316.85,292.94,276.76,256.4,262.09,258.36,245.31
1000,143.28,137.45,106.76,151.86,319.92,378.39,367.69,348.55,377.04,331.74,353.43,292.92,282.57,276.02,298.98,267.29,288.53,292,304.16,258.59,279.14,269.59,263.59
1001,125.6,125.13,100.54,148.47,336.21,364.09,345.46,344.47,344.06,330.14,312.29,308.93,325.46,274.33,322.94,295.61,300.06,309.59,297.8,280.73,284.73,312.25,256.13
1002,97.48,101.13,133.42,130.42,363.78,384.8,356.16,399.97,349.77,336.45,343.52,310.87,270.61,302.16,339.45,369.1,312.61,319.74,334.74,313.96,290.74,290.35,285.36
1003,100.59,93.42,96.36,127.65,327.51,435.08,352.85,400.26,438.74,332.19,368.75,330.98,335.71,328.39,371.21,336.27,331.04,365.31,356.66,356.81,310.91,333.69,305.62
1004,97.67,134.02,67.35,139.04,343.42,530.88,377.71,398.71,411.33,413.31,387.77,362.79,294.58,399.1,362.96,380.54,378.85,369.27,379.08,374.67,411.42,334.02,319.58
1005,91.05,85.28,64.54,136.47,358.47,447.29,475.72,399.56,398.94,439.32,406.87,361.6,366.28,391.78,381.37,360.81,382.86,393.32,387.53,376.65,354.65,352.2,351.98
1006,101.11,127.16,80.85,133.66,383.11,505.97,499.09,464.26,490.75,414.92,427.06,416.28,410.82,379.66,420.17,393.11,380.06,416.74,400.97,381.17,383.08,398.68,391.65
1007,72.76,71.2,74.92,109.73,394.6,452.95,477.08,455.11,492.76,457.76,440.23,393.12,434.2,435.05,439.04,428.09,410.12,444.51,447.6,428.09,404.24,426.76,415.12
1008,68.38,79.88,71.82,138.34,393.47,492.02,494.15,508.68,525.4,475.66,481.27,442.9,435.71,453.77,456.64,440.24,437.62,467.87,444.96,437.22,439.97,445.42,451.68
1009,51,52.5,49.62,94.35,388.38,528.42,479.57,517.57,535.96,507.77,515.46,452.27,464.92,505.15,493.88,491.15,485.11,489.92,489.84,459.61,477.04,473.12,450.19
1010,55.41,43.5,24.48,106.93,417.3,600,565.8,620.83,566.91,565.85,549.35,497.09,496.96,506.22,503.04,491.59,520.04,504.5,513.13,496.22,477.41,498.39,487.33
1011,46.42,17.88,32.28,85.12,421.72,535.3,564.02,578.26,607.72,550.21,589.63,513.05,523.98,563.23,523.07,531.88,534.54,586.21,569.65,519.3,544.16,534.3,540.88
1012,20.17,27.69,43.15,98.47,434.33,596.3,558.66,622.05,648.78,620.05,608.21,580.27,541.59,570.36,562.47,588.65,551.43,611.13,577.25,588.8,580.15,561.94,552.73
1013,28.95,3.47,16.66,76.04,434.76,590.81,648.87,638.47,652.15,620.28,641.81,549.18,609.82,622.24,629.58,618.05,620.39,658.77,625.2,601.23,583.19,577.1,566.67
